Date,Time,Latitude,Longitude
20/4/24,01:44:44,2.946288,101.875234
20/4/24,01:44:45,2.946288,101.875234
20/4/24,01:44:46,2.946288,101.875234
20/4/24,01:44:47,2.946288,101.875234
20/4/24,01:44:48,2.946288,101.875233
20/4/24,01:44:49,2.946288,101.875233
20/4/24,01:44:50,2.946287,101.875233
20/4/24,01:44:51,2.946287,101.875233
20/4/24,01:44:52,2.946287,101.875233
20/4/24,01:44:53,2.946287,101.875233
20/4/24,01:44:54,2.946286,101.875233
20/4/24,01:44:55,2.946286,101.875233
20/4/24,01:44:56,2.946286,101.875232
20/4/24,01:44:57,2.946285,101.875233
20/4/24,01:44:58,2.946285,101.875233
20/4/24,01:44:59,2.946285,101.875233
20/4/24,01:45:00,2.946285,101.875233
20/4/24,01:45:01,2.946284,101.875233
20/4/24,01:45:02,2.946284,101.875233
20/4/24,01:45:03,2.946284,101.875233
20/4/24,01:45:04,2.946284,101.875233
20/4/24,01:45:05,2.946284,101.875233
20/4/24,01:45:06,2.946284,101.875233
20/4/24,01:45:07,2.946284,101.875233
20/4/24,01:45:08,2.946284,101.875233
20/4/24,01:45:09,2.946284,101.875233
20/4/24,01:45:10,2.946284,101.875233
20/4/24,01:45:11,2.946285,101.875233
20/4/24,01:45:12,2.946285,101.875232
20/4/24,01:45:13,2.946286,101.875233
20/4/24,01:45:14,2.946286,101.875233
20/4/24,01:45:15,2.946286,101.875233
20/4/24,01:45:16,2.946286,101.875233
20/4/24,01:45:17,2.946286,101.875232
20/4/24,01:45:18,2.946286,101.875232
20/4/24,01:45:19,2.946286,101.875232
20/4/24,01:45:20,2.946286,101.875233
20/4/24,01:45:21,2.946287,101.875233
20/4/24,01:45:22,2.946287,101.875233
20/4/24,01:45:23,2.946287,101.875233
20/4/24,01:45:24,2.946287,101.875233
20/4/24,01:45:25,2.946286,101.875233
20/4/24,01:45:26,2.946286,101.875233
20/4/24,01:45:27,2.946286,101.875233
20/4/24,01:45:28,2.946286,101.875233
20/4/24,01:45:29,2.946286,101.875232
20/4/24,01:45:30,2.946286,101.875232
20/4/24,01:45:31,2.946286,101.875232
20/4/24,01:45:32,2.946286,101.875231
20/4/24,01:45:33,2.946286,101.875231
20/4/24,01:45:34,2.946287,101.875231
20/4/24,01:45:35,2.946287,101.87523
20/4/24,01:45:36,2.946287,101.875229
20/4/24,01:45:37,2.946287,101.875229
20/4/24,01:45:38,2.946287,101.875229
20/4/24,01:45:39,2.946287,101.875228
20/4/24,01:45:40,2.946287,101.875228
20/4/24,01:45:41,2.946287,101.875228
20/4/24,01:45:42,2.946287,101.875228
20/4/24,01:45:43,2.946287,101.875228
20/4/24,01:45:44,2.946287,101.875228
20/4/24,01:45:45,2.946288,101.875228
20/4/24,01:45:46,2.946288,101.875228
20/4/24,01:45:47,2.946288,101.875228
20/4/24,01:45:48,2.946288,101.875227
20/4/24,01:45:49,2.946288,101.875227
20/4/24,01:45:50,2.946289,101.875227
20/4/24,01:45:51,2.946289,101.875227
20/4/24,01:45:52,2.946289,101.875227
20/4/24,01:45:53,2.946289,101.875227
20/4/24,01:45:54,2.946289,101.875227
20/4/24,01:45:55,2.946289,101.875227
20/4/24,01:45:56,2.946289,101.875227
20/4/24,01:45:57,2.946289,101.875227
20/4/24,01:45:58,2.946289,101.875227
20/4/24,01:45:59,2.946289,101.875227
20/4/24,01:46:00,2.946288,101.875227
20/4/24,01:46:01,2.946288,101.875227
20/4/24,01:46:02,2.946288,101.875227
20/4/24,01:46:03,2.946288,101.875227
20/4/24,01:46:04,2.946288,101.875227
20/4/24,01:46:05,2.946288,101.875227
20/4/24,01:46:06,2.946288,101.875227
20/4/24,01:46:07,2.946287,101.875227
20/4/24,01:46:08,2.946287,101.875227
20/4/24,01:46:09,2.946287,101.875227
20/4/24,01:46:10,2.946287,101.875227
20/4/24,01:46:11,2.946287,101.875227
20/4/24,01:46:12,2.946287,101.875227
20/4/24,01:46:13,2.946287,101.875227
20/4/24,01:46:14,2.946286,101.875227
20/4/24,01:46:15,2.946286,101.875228
20/4/24,01:46:16,2.946286,101.875228
20/4/24,01:46:17,2.946286,101.875228
20/4/24,01:46:18,2.946286,101.875228
20/4/24,01:46:19,2.946286,101.875229
20/4/24,01:46:20,2.946285,101.875229
20/4/24,01:46:21,2.946285,101.875229
20/4/24,01:46:22,2.946285,101.875229
20/4/24,01:46:23,2.946285,101.875229
20/4/24,01:46:24,2.946285,101.875229
20/4/24,01:46:25,2.946284,101.875229
20/4/24,01:46:26,2.946284,101.87523
20/4/24,01:46:27,2.946284,101.87523
20/4/24,01:46:28,2.946283,101.87523
20/4/24,01:46:29,2.946283,101.875231
20/4/24,01:46:30,2.946282,101.875231
20/4/24,01:46:31,2.946282,101.875231
20/4/24,01:46:32,2.946282,101.875232
20/4/24,01:46:33,2.946281,101.875232
20/4/24,01:46:34,2.946281,101.875232
20/4/24,01:46:35,2.946281,101.875232
20/4/24,01:46:36,2.946281,101.875233
20/4/24,01:46:37,2.94628,101.875233
20/4/24,01:46:38,2.94628,101.875233
20/4/24,01:46:39,2.94628,101.875233
20/4/24,01:46:40,2.94628,101.875233
20/4/24,01:46:41,2.94628,101.875233
20/4/24,01:46:42,2.94628,101.875233
20/4/24,01:46:43,2.94628,101.875233
20/4/24,01:46:44,2.94628,101.875233
20/4/24,01:46:45,2.94628,101.875233
20/4/24,01:46:46,2.94628,101.875233
20/4/24,01:46:47,2.94628,101.875233
20/4/24,01:46:48,2.94628,101.875233
20/4/24,01:46:49,2.94628,101.875233
20/4/24,01:46:50,2.94628,101.875233
20/4/24,01:46:51,2.94628,101.875234
20/4/24,01:46:52,2.94628,101.875234
20/4/24,01:46:53,2.94628,101.875234
20/4/24,01:46:54,2.94628,101.875234
20/4/24,01:46:55,2.94628,101.875233
20/4/24,01:46:56,2.94628,101.875233
20/4/24,01:46:57,2.946281,101.875234
20/4/24,01:46:58,2.946281,101.875234
20/4/24,01:46:59,2.946281,101.875234
20/4/24,01:47:00,2.946282,101.875234
20/4/24,01:47:01,2.946282,101.875234
20/4/24,01:47:02,2.946283,101.875233
20/4/24,01:47:03,2.946283,101.875233
20/4/24,01:47:04,2.946283,101.875232
20/4/24,01:47:05,2.946283,101.875231
20/4/24,01:47:06,2.946283,101.875231
20/4/24,01:47:07,2.946283,101.875231
20/4/24,01:47:08,2.946283,101.875231
20/4/24,01:47:09,2.946283,101.875231
20/4/24,01:47:10,2.946283,101.875231
20/4/24,01:47:11,2.946283,101.87523
20/4/24,01:47:12,2.946282,101.87523
20/4/24,01:47:13,2.946282,101.87523
20/4/24,01:47:14,2.946282,101.875231
20/4/24,01:47:15,2.946282,101.875231
20/4/24,01:47:16,2.946282,101.875231
20/4/24,01:47:17,2.946282,101.87523
20/4/24,01:47:18,2.946282,101.87523
20/4/24,01:47:19,2.946281,101.87523
20/4/24,01:47:20,2.946281,101.875231
20/4/24,01:47:21,2.946281,101.875231
20/4/24,01:47:22,2.946281,101.875231
20/4/24,01:47:23,2.946281,101.875231
20/4/24,01:47:24,2.946281,101.875231
20/4/24,01:47:25,2.946281,101.875231
20/4/24,01:47:26,2.946281,101.875231
20/4/24,01:47:27,2.946281,101.875232
20/4/24,01:47:28,2.94628,101.875232
20/4/24,01:47:29,2.94628,101.875232
20/4/24,01:47:30,2.94628,101.875232
20/4/24,01:47:31,2.94628,101.875232
20/4/24,01:47:32,2.94628,101.875232
20/4/24,01:47:33,2.94628,101.875232
20/4/24,01:47:34,2.94628,101.875233
20/4/24,01:47:35,2.94628,101.875233
20/4/24,01:47:36,2.94628,101.875233
20/4/24,01:47:37,2.94628,101.875232
20/4/24,01:47:38,2.94628,101.875232
20/4/24,01:47:39,2.946281,101.875232
20/4/24,01:47:40,2.946281,101.875232
20/4/24,01:47:41,2.946281,101.875231
20/4/24,01:47:42,2.946281,101.875231
20/4/24,01:47:43,2.946281,101.875231
20/4/24,01:47:44,2.946281,101.875231
20/4/24,01:47:45,2.946281,101.875231
20/4/24,01:47:46,2.946281,101.87523
20/4/24,01:47:47,2.946281,101.87523
20/4/24,01:47:48,2.946281,101.87523
20/4/24,01:47:49,2.946281,101.87523
20/4/24,01:47:50,2.946281,101.87523
20/4/24,01:47:51,2.946281,101.87523
20/4/24,01:47:52,2.946282,101.87523
20/4/24,01:47:53,2.946282,101.87523
20/4/24,01:47:54,2.946282,101.87523
20/4/24,01:47:55,2.946282,101.87523
20/4/24,01:47:56,2.946282,101.87523
20/4/24,01:47:57,2.946283,101.87523
20/4/24,01:47:58,2.946283,101.87523
20/4/24,01:47:59,2.946283,101.875229
20/4/24,01:48:00,2.946283,101.875229
20/4/24,01:48:01,2.946284,101.875229
20/4/24,01:48:02,2.946284,101.875229
20/4/24,01:48:03,2.946284,101.875228
20/4/24,01:48:04,2.946284,101.875228
20/4/24,01:48:05,2.946285,101.875228
20/4/24,01:48:06,2.946285,101.875228
20/4/24,01:48:07,2.946285,101.875227
20/4/24,01:48:08,2.946285,101.875227
20/4/24,01:48:09,2.946285,101.875227
20/4/24,01:48:10,2.946286,101.875227
20/4/24,01:48:11,2.946286,101.875227
20/4/24,01:48:12,2.946286,101.875226
20/4/24,01:48:13,2.946286,101.875226
20/4/24,01:48:14,2.946286,101.875226
20/4/24,01:48:15,2.946286,101.875226
20/4/24,01:48:16,2.946286,101.875226
20/4/24,01:48:17,2.946286,101.875226
20/4/24,01:48:18,2.946286,101.875226
20/4/24,01:48:19,2.946286,101.875226
20/4/24,01:48:20,2.946286,101.875226
20/4/24,01:48:21,2.946286,101.875226
20/4/24,01:48:22,2.946286,101.875226
20/4/24,01:48:23,2.946286,101.875226
20/4/24,01:48:24,2.946286,101.875226
20/4/24,01:48:25,2.946286,101.875227
20/4/24,01:48:26,2.946286,101.875227
20/4/24,01:48:27,2.946286,101.875227
20/4/24,01:48:28,2.946286,101.875227
20/4/24,01:48:29,2.946286,101.875227
20/4/24,01:48:30,2.946286,101.875227
20/4/24,01:48:31,2.946286,101.875227
20/4/24,01:48:32,2.946286,101.875227
20/4/24,01:48:33,2.946286,101.875228
20/4/24,01:48:34,2.946286,101.875228
20/4/24,01:48:35,2.946286,101.875228
20/4/24,01:48:36,2.946286,101.875228
20/4/24,01:48:37,2.946286,101.875228
20/4/24,01:48:38,2.946286,101.875228
20/4/24,01:48:39,2.946286,101.875228
20/4/24,01:48:40,2.946286,101.875229
20/4/24,01:48:41,2.946286,101.875229
20/4/24,01:48:42,2.946287,101.875229
20/4/24,01:48:43,2.946287,101.875228
20/4/24,01:48:44,2.946287,101.875229
20/4/24,01:48:45,2.946288,101.875229
20/4/24,01:48:46,2.946288,101.875229
20/4/24,01:48:47,2.946288,101.875229
20/4/24,01:48:48,2.946288,101.875229
20/4/24,01:48:49,2.946288,101.875229
20/4/24,01:48:50,2.946288,101.875229
20/4/24,01:48:51,2.946288,101.875229
20/4/24,01:48:52,2.946289,101.875229
20/4/24,01:48:53,2.946289,101.875229
20/4/24,01:48:54,2.946289,101.875229
20/4/24,01:48:55,2.94629,101.875229
20/4/24,01:48:56,2.94629,101.875229
20/4/24,01:48:57,2.946289,101.875229
20/4/24,01:48:58,2.94629,101.875229
20/4/24,01:48:59,2.94629,101.875229
20/4/24,01:49:00,2.94629,101.87523
20/4/24,01:49:01,2.94629,101.87523
20/4/24,01:49:02,2.94629,101.87523
20/4/24,01:49:03,2.946291,101.87523
20/4/24,01:49:04,2.946291,101.87523
20/4/24,01:49:05,2.946291,101.87523
20/4/24,01:49:06,2.946291,101.87523
20/4/24,01:49:07,2.946291,101.87523
20/4/24,01:49:08,2.946291,101.87523
20/4/24,01:49:09,2.946291,101.87523
20/4/24,01:49:10,2.94629,101.87523
20/4/24,01:49:11,2.94629,101.875229
20/4/24,01:49:12,2.94629,101.875229
20/4/24,01:49:13,2.94629,101.875228
20/4/24,01:49:14,2.946289,101.875228
20/4/24,01:49:15,2.946289,101.875228
20/4/24,01:49:16,2.946289,101.875228
20/4/24,01:49:17,2.946289,101.875228
20/4/24,01:49:18,2.946289,101.875227
20/4/24,01:49:19,2.946289,101.875227
20/4/24,01:49:20,2.946289,101.875227
20/4/24,01:49:21,2.946289,101.875226
20/4/24,01:49:22,2.946289,101.875226
20/4/24,01:49:23,2.946289,101.875225
20/4/24,01:49:24,2.946289,101.875226
20/4/24,01:49:25,2.94629,101.875225
20/4/24,01:49:26,2.94629,101.875225
20/4/24,01:49:27,2.94629,101.875225
20/4/24,01:49:28,2.946291,101.875225
20/4/24,01:49:29,2.946291,101.875225
20/4/24,01:49:30,2.946291,101.875225
20/4/24,01:49:31,2.946292,101.875225
20/4/24,01:49:32,2.946292,101.875225
20/4/24,01:49:33,2.946292,101.875224
20/4/24,01:49:34,2.946293,101.875224
20/4/24,01:49:35,2.946293,101.875223
20/4/24,01:49:36,2.946293,101.875223
20/4/24,01:49:37,2.946293,101.875222
20/4/24,01:49:38,2.946293,101.875221
20/4/24,01:49:39,2.946293,101.875221
20/4/24,01:49:40,2.946293,101.87522
20/4/24,01:49:41,2.946293,101.87522
20/4/24,01:49:42,2.946293,101.875219
20/4/24,01:49:43,2.946293,101.875218
20/4/24,01:49:44,2.946293,101.875218
20/4/24,01:49:45,2.946293,101.875217
20/4/24,01:49:46,2.946293,101.875217
20/4/24,01:49:47,2.946293,101.875216
20/4/24,01:49:48,2.946293,101.875216
20/4/24,01:49:49,2.946294,101.875216
20/4/24,01:49:50,2.946294,101.875216
20/4/24,01:49:51,2.946294,101.875215
20/4/24,01:49:52,2.946294,101.875215
20/4/24,01:49:53,2.946294,101.875215
20/4/24,01:49:54,2.946294,101.875215
20/4/24,01:49:55,2.946295,101.875215
20/4/24,01:49:56,2.946295,101.875215
20/4/24,01:49:57,2.946295,101.875215
20/4/24,01:49:58,2.946295,101.875215
20/4/24,01:49:59,2.946295,101.875215
20/4/24,01:50:00,2.946295,101.875215
20/4/24,01:50:01,2.946295,101.875215
20/4/24,01:50:02,2.946295,101.875214
20/4/24,01:50:03,2.946295,101.875214
20/4/24,01:50:04,2.946295,101.875214
20/4/24,01:50:05,2.946295,101.875214
20/4/24,01:50:06,2.946295,101.875213
20/4/24,01:50:07,2.946295,101.875213
20/4/24,01:50:08,2.946295,101.875212
20/4/24,01:50:09,2.946295,101.875212
20/4/24,01:50:10,2.946295,101.875211
20/4/24,01:50:11,2.946294,101.875211
20/4/24,01:50:12,2.946294,101.87521
20/4/24,01:50:13,2.946294,101.87521
20/4/24,01:50:14,2.946294,101.87521
20/4/24,01:50:15,2.946294,101.87521
20/4/24,01:50:16,2.946294,101.875209
20/4/24,01:50:17,2.946294,101.875209
20/4/24,01:50:18,2.946294,101.875209
20/4/24,01:50:19,2.946293,101.875209
20/4/24,01:50:20,2.946293,101.875209
20/4/24,01:50:21,2.946293,101.87521
20/4/24,01:50:22,2.946293,101.87521
20/4/24,01:50:23,2.946293,101.87521
20/4/24,01:50:24,2.946293,101.87521
20/4/24,01:50:25,2.946294,101.87521
20/4/24,01:50:26,2.946294,101.87521
20/4/24,01:50:27,2.946294,101.87521
20/4/24,01:50:28,2.946294,101.87521
20/4/24,01:50:29,2.946294,101.87521
20/4/24,01:50:30,2.946294,101.87521
20/4/24,01:50:31,2.946294,101.87521
20/4/24,01:50:32,2.946295,101.87521
20/4/24,01:50:33,2.946295,101.87521
20/4/24,01:50:34,2.946295,101.87521
20/4/24,01:50:35,2.946295,101.87521
20/4/24,01:50:36,2.946295,101.875209
20/4/24,01:50:37,2.946295,101.875209
20/4/24,01:50:38,2.946295,101.875209
20/4/24,01:50:39,2.946295,101.875208
20/4/24,01:50:40,2.946296,101.875208
20/4/24,01:50:41,2.946296,101.875208
20/4/24,01:50:42,2.946296,101.875208
20/4/24,01:50:43,2.946296,101.875207
20/4/24,01:50:44,2.946296,101.875207
20/4/24,01:50:45,2.946296,101.875207
20/4/24,01:50:46,2.946296,101.875207
20/4/24,01:50:47,2.946296,101.875207
20/4/24,01:50:48,2.946295,101.875208
20/4/24,01:50:49,2.946295,101.875208
20/4/24,01:50:50,2.946295,101.875208
20/4/24,01:50:51,2.946295,101.875208
20/4/24,01:50:52,2.946295,101.875209
20/4/24,01:50:53,2.946295,101.875209
20/4/24,01:50:54,2.946294,101.87521
20/4/24,01:50:55,2.946294,101.87521
20/4/24,01:50:56,2.946294,101.875211
20/4/24,01:50:57,2.946294,101.875211
20/4/24,01:50:58,2.946293,101.875212
20/4/24,01:50:59,2.946293,101.875212
20/4/24,01:51:00,2.946293,101.875212
20/4/24,01:51:01,2.946293,101.875213
20/4/24,01:51:02,2.946293,101.875213
20/4/24,01:51:03,2.946292,101.875213
20/4/24,01:51:04,2.946292,101.875214
20/4/24,01:51:05,2.946292,101.875214
20/4/24,01:51:06,2.946292,101.875214
20/4/24,01:51:07,2.946291,101.875214
20/4/24,01:51:08,2.946291,101.875214
20/4/24,01:51:09,2.94629,101.875214
20/4/24,01:51:10,2.94629,101.875215
20/4/24,01:51:11,2.94629,101.875215
20/4/24,01:51:12,2.946289,101.875215
20/4/24,01:51:13,2.946289,101.875215
20/4/24,01:51:14,2.946289,101.875215
20/4/24,01:51:15,2.946289,101.875216
20/4/24,01:51:16,2.946289,101.875216
20/4/24,01:51:17,2.946288,101.875216
20/4/24,01:51:18,2.946288,101.875216
20/4/24,01:51:19,2.946287,101.875216
20/4/24,01:51:20,2.946287,101.875216
20/4/24,01:51:21,2.946287,101.875216
20/4/24,01:51:22,2.946286,101.875216
20/4/24,01:51:23,2.946286,101.875216
20/4/24,01:51:24,2.946286,101.875216
20/4/24,01:51:25,2.946285,101.875216
20/4/24,01:51:26,2.946285,101.875216
20/4/24,01:51:27,2.946285,101.875216
20/4/24,01:51:28,2.946284,101.875217
20/4/24,01:51:29,2.946284,101.875217
20/4/24,01:51:30,2.946284,101.875217
20/4/24,01:51:31,2.946284,101.875217
20/4/24,01:51:32,2.946283,101.875217
20/4/24,01:51:33,2.946283,101.875217
20/4/24,01:51:34,2.946283,101.875217
20/4/24,01:51:35,2.946283,101.875217
20/4/24,01:51:36,2.946283,101.875217
20/4/24,01:51:37,2.946283,101.875218
20/4/24,01:51:38,2.946283,101.875218
20/4/24,01:51:39,2.946282,101.875218
20/4/24,01:51:40,2.946282,101.875218
20/4/24,01:51:41,2.946282,101.875218
20/4/24,01:51:42,2.946282,101.875217
20/4/24,01:51:43,2.946282,101.875217
20/4/24,01:51:44,2.946282,101.875217
20/4/24,01:51:45,2.946282,101.875217
20/4/24,01:51:46,2.946282,101.875217
20/4/24,01:51:47,2.946282,101.875217
20/4/24,01:51:48,2.946282,101.875217
20/4/24,01:51:49,2.946282,101.875217
20/4/24,01:51:50,2.946282,101.875218
20/4/24,01:51:51,2.946282,101.875218
20/4/24,01:51:52,2.946282,101.875218
20/4/24,01:51:53,2.946281,101.875218
20/4/24,01:51:54,2.946281,101.875218
20/4/24,01:51:55,2.946281,101.875218
20/4/24,01:51:56,2.946281,101.875217
20/4/24,01:51:57,2.946281,101.875217
20/4/24,01:51:58,2.946281,101.875217
20/4/24,01:51:59,2.946281,101.875217
20/4/24,01:52:00,2.946281,101.875217
20/4/24,01:52:01,2.946281,101.875217
20/4/24,01:52:02,2.946281,101.875216
20/4/24,01:52:03,2.946281,101.875216
20/4/24,01:52:04,2.946281,101.875216
20/4/24,01:52:05,2.946281,101.875216
20/4/24,01:52:06,2.946281,101.875215
20/4/24,01:52:07,2.946281,101.875215
20/4/24,01:52:08,2.946282,101.875215
20/4/24,01:52:09,2.946282,101.875215
20/4/24,01:52:10,2.946282,101.875215
20/4/24,01:52:11,2.946282,101.875215
20/4/24,01:52:12,2.946283,101.875214
20/4/24,01:52:13,2.946283,101.875214
20/4/24,01:52:14,2.946283,101.875214
20/4/24,01:52:15,2.946283,101.875214
20/4/24,01:52:16,2.946283,101.875214
20/4/24,01:52:17,2.946284,101.875214
20/4/24,01:52:18,2.946283,101.875214
20/4/24,01:52:19,2.946283,101.875214
20/4/24,01:52:20,2.946283,101.875214
20/4/24,01:52:21,2.946283,101.875214
20/4/24,01:52:22,2.946283,101.875214
20/4/24,01:52:23,2.946283,101.875214
20/4/24,01:52:24,2.946283,101.875214
20/4/24,01:52:25,2.946283,101.875214
20/4/24,01:52:26,2.946283,101.875214
20/4/24,01:52:27,2.946283,101.875214
20/4/24,01:52:28,2.946283,101.875214
20/4/24,01:52:29,2.946282,101.875214
20/4/24,01:52:30,2.946282,101.875214
20/4/24,01:52:31,2.946282,101.875213
20/4/24,01:52:32,2.946282,101.875213
20/4/24,01:52:33,2.946282,101.875213
20/4/24,01:52:34,2.946281,101.875213
20/4/24,01:52:35,2.946281,101.875213
20/4/24,01:52:36,2.946281,101.875213
20/4/24,01:52:37,2.946281,101.875212
20/4/24,01:52:38,2.946281,101.875212
20/4/24,01:52:39,2.946281,101.875212
20/4/24,01:52:40,2.946281,101.875212
20/4/24,01:52:41,2.946282,101.875212
20/4/24,01:52:42,2.946282,101.875212
20/4/24,01:52:43,2.946282,101.875212
20/4/24,01:52:44,2.946283,101.875212
20/4/24,01:52:45,2.946283,101.875212
20/4/24,01:52:46,2.946283,101.875212
20/4/24,01:52:47,2.946283,101.875212
20/4/24,01:52:48,2.946283,101.875212
20/4/24,01:52:49,2.946283,101.875212
20/4/24,01:52:50,2.946283,101.875212
20/4/24,01:52:51,2.946283,101.875212
20/4/24,01:52:52,2.946283,101.875212
20/4/24,01:52:53,2.946283,101.875212
20/4/24,01:52:54,2.946283,101.875212
20/4/24,01:52:55,2.946283,101.875212
20/4/24,01:52:56,2.946283,101.875212
20/4/24,01:52:57,2.946283,101.875212
20/4/24,01:52:58,2.946283,101.875212
20/4/24,01:52:59,2.946282,101.875212
20/4/24,01:53:00,2.946282,101.875212
20/4/24,01:53:01,2.946282,101.875212
20/4/24,01:53:02,2.946282,101.875212
20/4/24,01:53:03,2.946282,101.875212
20/4/24,01:53:04,2.946282,101.875212
20/4/24,01:53:05,2.946281,101.875212
20/4/24,01:53:06,2.946281,101.875212
20/4/24,01:53:07,2.946281,101.875212
20/4/24,01:53:08,2.946281,101.875212
20/4/24,01:53:09,2.946281,101.875212
20/4/24,01:53:10,2.94628,101.875213
20/4/24,01:53:11,2.94628,101.875213
20/4/24,01:53:12,2.946279,101.875213
20/4/24,01:53:13,2.946279,101.875214
20/4/24,01:53:14,2.946279,101.875214
20/4/24,01:53:15,2.946279,101.875214
20/4/24,01:53:16,2.946279,101.875214
20/4/24,01:53:17,2.946278,101.875215
20/4/24,01:53:18,2.946278,101.875215
20/4/24,01:53:19,2.946278,101.875215
20/4/24,01:53:20,2.946278,101.875215
20/4/24,01:53:21,2.946278,101.875215
20/4/24,01:53:22,2.946278,101.875215
20/4/24,01:53:23,2.946278,101.875215
20/4/24,01:53:24,2.946278,101.875215
20/4/24,01:53:25,2.946278,101.875215
20/4/24,01:53:26,2.946278,101.875215
20/4/24,01:53:27,2.946278,101.875215
20/4/24,01:53:28,2.946277,101.875216
20/4/24,01:53:29,2.946277,101.875216
