Date,Time,Latitude,Longitude
19/4/24,23:51:16,2.944693,101.874444
19/4/24,23:51:17,2.944693,101.874443
19/4/24,23:51:18,2.944693,101.874443
19/4/24,23:51:19,2.944693,101.874443
19/4/24,23:51:20,2.944694,101.874444
19/4/24,23:51:21,2.944694,101.874444
19/4/24,23:51:22,2.944694,101.874444
19/4/24,23:51:23,2.944694,101.874444
19/4/24,23:51:24,2.944694,101.874445
19/4/24,23:51:25,2.944693,101.874445
19/4/24,23:51:26,2.944693,101.874445
19/4/24,23:51:27,2.944693,101.874445
19/4/24,23:51:28,2.944693,101.874445
19/4/24,23:51:29,2.944693,101.874446
19/4/24,23:51:30,2.944693,101.874446
19/4/24,23:51:31,2.944692,101.874446
19/4/24,23:51:32,2.944692,101.874446
19/4/24,23:51:33,2.944692,101.874446
19/4/24,23:51:34,2.944692,101.874447
19/4/24,23:51:35,2.944692,101.874446
19/4/24,23:51:36,2.944692,101.874446
19/4/24,23:51:37,2.944692,101.874446
19/4/24,23:51:38,2.944692,101.874446
19/4/24,23:51:39,2.944691,101.874445
19/4/24,23:51:40,2.944691,101.874444
19/4/24,23:51:41,2.944691,101.874444
19/4/24,23:51:42,2.944691,101.874444
19/4/24,23:51:43,2.944691,101.874444
19/4/24,23:51:44,2.944691,101.874444
19/4/24,23:51:45,2.944691,101.874444
19/4/24,23:51:46,2.944691,101.874444
19/4/24,23:51:47,2.944691,101.874444
19/4/24,23:51:48,2.94469,101.874444
19/4/24,23:51:49,2.94469,101.874444
19/4/24,23:51:50,2.94469,101.874443
19/4/24,23:51:51,2.944689,101.874443
19/4/24,23:51:52,2.944689,101.874443
19/4/24,23:51:53,2.944689,101.874443
19/4/24,23:51:54,2.944689,101.874443
19/4/24,23:51:55,2.944689,101.874444
19/4/24,23:51:56,2.944689,101.874444
19/4/24,23:51:57,2.944689,101.874445
19/4/24,23:51:58,2.944689,101.874445
19/4/24,23:51:59,2.944689,101.874445
19/4/24,23:52:00,2.944688,101.874445
19/4/24,23:52:01,2.944688,101.874445
19/4/24,23:52:02,2.944688,101.874446
19/4/24,23:52:03,2.944688,101.874446
19/4/24,23:52:04,2.944688,101.874446
19/4/24,23:52:05,2.944688,101.874446
19/4/24,23:52:06,2.944687,101.874447
19/4/24,23:52:07,2.944687,101.874447
19/4/24,23:52:08,2.944687,101.874447
19/4/24,23:52:09,2.944687,101.874447
19/4/24,23:52:10,2.944687,101.874447
19/4/24,23:52:11,2.944687,101.874447
19/4/24,23:52:12,2.944686,101.874447
19/4/24,23:52:13,2.944686,101.874446
19/4/24,23:52:14,2.944686,101.874446
19/4/24,23:52:15,2.944686,101.874446
19/4/24,23:52:16,2.944685,101.874446
19/4/24,23:52:17,2.944685,101.874445
19/4/24,23:52:18,2.944685,101.874445
19/4/24,23:52:19,2.944685,101.874445
19/4/24,23:52:20,2.944685,101.874445
19/4/24,23:52:21,2.944685,101.874445
19/4/24,23:52:22,2.944685,101.874445
19/4/24,23:52:23,2.944685,101.874446
19/4/24,23:52:24,2.944685,101.874446
19/4/24,23:52:25,2.944685,101.874446
19/4/24,23:52:26,2.944685,101.874446
19/4/24,23:52:27,2.944685,101.874446
19/4/24,23:52:28,2.944685,101.874446
19/4/24,23:52:29,2.944685,101.874446
19/4/24,23:52:30,2.944685,101.874446
19/4/24,23:52:31,2.944685,101.874447
19/4/24,23:52:32,2.944685,101.874447
19/4/24,23:52:33,2.944685,101.874446
19/4/24,23:52:34,2.944685,101.874446
19/4/24,23:52:35,2.944685,101.874446
19/4/24,23:52:36,2.944685,101.874445
19/4/24,23:52:37,2.944685,101.874445
19/4/24,23:52:38,2.944685,101.874445
19/4/24,23:52:39,2.944684,101.874445
19/4/24,23:52:40,2.944684,101.874444
19/4/24,23:52:41,2.944684,101.874444
19/4/24,23:52:42,2.944684,101.874444
19/4/24,23:52:43,2.944684,101.874444
19/4/24,23:52:44,2.944684,101.874445
19/4/24,23:52:45,2.944685,101.874445
19/4/24,23:52:46,2.944685,101.874446
19/4/24,23:52:47,2.944685,101.874446
19/4/24,23:52:48,2.944685,101.874446
19/4/24,23:52:49,2.944685,101.874447
19/4/24,23:52:50,2.944686,101.874447
19/4/24,23:52:51,2.944686,101.874447
19/4/24,23:52:52,2.944686,101.874448
19/4/24,23:52:53,2.944686,101.874448
19/4/24,23:52:54,2.944686,101.874448
19/4/24,23:52:55,2.944687,101.874449
19/4/24,23:52:56,2.944687,101.874449
19/4/24,23:52:57,2.944687,101.874449
19/4/24,23:52:58,2.944687,101.874449
19/4/24,23:52:59,2.944687,101.874449
19/4/24,23:53:00,2.944687,101.874449
19/4/24,23:53:01,2.944688,101.874449
19/4/24,23:53:02,2.944688,101.87445
19/4/24,23:53:03,2.944688,101.87445
19/4/24,23:53:04,2.944688,101.87445
19/4/24,23:53:05,2.944688,101.874449
19/4/24,23:53:06,2.944688,101.874449
19/4/24,23:53:07,2.944688,101.874449
19/4/24,23:53:08,2.944688,101.874449
19/4/24,23:53:09,2.944688,101.874448
19/4/24,23:53:10,2.944687,101.874449
19/4/24,23:53:11,2.944687,101.874449
19/4/24,23:53:12,2.944687,101.874448
19/4/24,23:53:13,2.944687,101.874449
19/4/24,23:53:14,2.944688,101.874449
19/4/24,23:53:15,2.944688,101.874449
19/4/24,23:53:16,2.944688,101.874449
19/4/24,23:53:17,2.944688,101.874449
19/4/24,23:53:18,2.944688,101.87445
19/4/24,23:53:19,2.944688,101.87445
19/4/24,23:53:20,2.944689,101.87445
19/4/24,23:53:21,2.944689,101.87445
19/4/24,23:53:22,2.944689,101.87445
19/4/24,23:53:23,2.94469,101.87445
19/4/24,23:53:24,2.94469,101.874451
19/4/24,23:53:25,2.94469,101.87445
19/4/24,23:53:26,2.94469,101.87445
19/4/24,23:53:27,2.94469,101.87445
19/4/24,23:53:28,2.94469,101.87445
19/4/24,23:53:29,2.944691,101.87445
19/4/24,23:53:30,2.944691,101.87445
19/4/24,23:53:31,2.944692,101.87445
19/4/24,23:53:32,2.944692,101.87445
19/4/24,23:53:33,2.944692,101.87445
19/4/24,23:53:34,2.944693,101.87445
19/4/24,23:53:35,2.944694,101.87445
19/4/24,23:53:36,2.944694,101.87445
19/4/24,23:53:37,2.944694,101.87445
19/4/24,23:53:38,2.944694,101.87445
19/4/24,23:53:39,2.944694,101.874449
19/4/24,23:53:40,2.944693,101.874449
19/4/24,23:53:41,2.944693,101.874448
19/4/24,23:53:42,2.944693,101.874448
19/4/24,23:53:43,2.944693,101.874447
19/4/24,23:53:44,2.944692,101.874447
19/4/24,23:53:45,2.944692,101.874446
19/4/24,23:53:46,2.944692,101.874446
19/4/24,23:53:47,2.944692,101.874446
19/4/24,23:53:48,2.944691,101.874445
19/4/24,23:53:49,2.944691,101.874445
19/4/24,23:53:50,2.94469,101.874445
19/4/24,23:53:51,2.94469,101.874445
19/4/24,23:53:52,2.94469,101.874445
19/4/24,23:53:53,2.944689,101.874445
19/4/24,23:53:54,2.944689,101.874445
19/4/24,23:53:55,2.944689,101.874445
19/4/24,23:53:56,2.944688,101.874445
19/4/24,23:53:57,2.944688,101.874445
19/4/24,23:53:58,2.944688,101.874445
19/4/24,23:53:59,2.944688,101.874445
19/4/24,23:54:00,2.944688,101.874445
19/4/24,23:54:01,2.944688,101.874444
19/4/24,23:54:02,2.944688,101.874445
19/4/24,23:54:03,2.944688,101.874445
19/4/24,23:54:04,2.944688,101.874444
19/4/24,23:54:05,2.944688,101.874444
19/4/24,23:54:06,2.944688,101.874444
19/4/24,23:54:07,2.944688,101.874444
19/4/24,23:54:08,2.944688,101.874443
19/4/24,23:54:09,2.944687,101.874443
19/4/24,23:54:10,2.944687,101.874443
19/4/24,23:54:11,2.944687,101.874443
19/4/24,23:54:12,2.944687,101.874443
19/4/24,23:54:13,2.944687,101.874443
19/4/24,23:54:14,2.944687,101.874443
19/4/24,23:54:15,2.944688,101.874442
19/4/24,23:54:16,2.944688,101.874442
19/4/24,23:54:17,2.944688,101.874442
19/4/24,23:54:18,2.944688,101.874441
19/4/24,23:54:19,2.944688,101.874441
19/4/24,23:54:20,2.944688,101.874441
19/4/24,23:54:21,2.944688,101.874441
19/4/24,23:54:22,2.944687,101.874441
19/4/24,23:54:23,2.944687,101.87444
19/4/24,23:54:24,2.944687,101.87444
19/4/24,23:54:25,2.944686,101.874439
19/4/24,23:54:26,2.944686,101.87444
19/4/24,23:54:27,2.944686,101.87444
19/4/24,23:54:28,2.944686,101.874439
19/4/24,23:54:29,2.944686,101.874439
19/4/24,23:54:30,2.944686,101.874439
19/4/24,23:54:31,2.944686,101.874439
19/4/24,23:54:32,2.944686,101.874439
19/4/24,23:54:33,2.944686,101.874439
19/4/24,23:54:34,2.944686,101.874439
19/4/24,23:54:35,2.944686,101.874439
19/4/24,23:54:36,2.944686,101.87444
19/4/24,23:54:37,2.944686,101.874441
19/4/24,23:54:38,2.944686,101.874441
19/4/24,23:54:39,2.944686,101.874441
19/4/24,23:54:40,2.944686,101.874441
19/4/24,23:54:41,2.944686,101.874442
19/4/24,23:54:42,2.944686,101.874441
19/4/24,23:54:43,2.944686,101.874441
19/4/24,23:54:44,2.944686,101.874442
19/4/24,23:54:45,2.944685,101.874441
19/4/24,23:54:46,2.944685,101.874441
19/4/24,23:54:47,2.944685,101.874441
19/4/24,23:54:48,2.944685,101.874441
19/4/24,23:54:49,2.944685,101.87444
19/4/24,23:54:50,2.944685,101.87444
19/4/24,23:54:51,2.944685,101.87444
19/4/24,23:54:52,2.944684,101.87444
19/4/24,23:54:53,2.944684,101.874439
19/4/24,23:54:54,2.944684,101.87444
19/4/24,23:54:55,2.944684,101.87444
19/4/24,23:54:56,2.944684,101.87444
19/4/24,23:54:57,2.944683,101.874439
19/4/24,23:54:58,2.944682,101.874439
19/4/24,23:54:59,2.944682,101.874439
19/4/24,23:55:00,2.944682,101.874439
19/4/24,23:55:01,2.944682,101.874439
19/4/24,23:55:02,2.944681,101.874439
19/4/24,23:55:03,2.944681,101.874439
19/4/24,23:55:04,2.944681,101.874439
19/4/24,23:55:05,2.944681,101.874439
19/4/24,23:55:06,2.944681,101.874439
19/4/24,23:55:07,2.94468,101.874438
19/4/24,23:55:08,2.94468,101.874438
19/4/24,23:55:09,2.94468,101.874438
19/4/24,23:55:10,2.94468,101.874437
19/4/24,23:55:11,2.94468,101.874437
19/4/24,23:55:12,2.94468,101.874437
19/4/24,23:55:13,2.94468,101.874437
19/4/24,23:55:14,2.94468,101.874436
19/4/24,23:55:15,2.94468,101.874436
19/4/24,23:55:16,2.94468,101.874436
19/4/24,23:55:17,2.944681,101.874436
19/4/24,23:55:18,2.944681,101.874436
19/4/24,23:55:19,2.944681,101.874436
19/4/24,23:55:20,2.944681,101.874436
19/4/24,23:55:21,2.944681,101.874436
19/4/24,23:55:22,2.944682,101.874436
19/4/24,23:55:23,2.944682,101.874437
19/4/24,23:55:24,2.944682,101.874437
19/4/24,23:55:25,2.944682,101.874437
19/4/24,23:55:26,2.944683,101.874437
19/4/24,23:55:27,2.944683,101.874437
19/4/24,23:55:28,2.944684,101.874437
19/4/24,23:55:29,2.944684,101.874438
19/4/24,23:55:30,2.944684,101.874438
19/4/24,23:55:31,2.944685,101.874439
19/4/24,23:55:32,2.944685,101.874439
19/4/24,23:55:33,2.944685,101.874439
19/4/24,23:55:34,2.944686,101.87444
19/4/24,23:55:35,2.944686,101.87444
19/4/24,23:55:36,2.944686,101.87444
19/4/24,23:55:37,2.944686,101.874441
19/4/24,23:55:38,2.944686,101.874441
19/4/24,23:55:39,2.944686,101.874441
19/4/24,23:55:40,2.944686,101.874442
19/4/24,23:55:41,2.944686,101.874442
19/4/24,23:55:42,2.944686,101.874442
19/4/24,23:55:43,2.944685,101.874443
19/4/24,23:55:44,2.944686,101.874443
19/4/24,23:55:45,2.944687,101.874443
19/4/24,23:55:46,2.944687,101.874443
19/4/24,23:55:47,2.944687,101.874444
19/4/24,23:55:48,2.944687,101.874445
19/4/24,23:55:49,2.944686,101.874445
19/4/24,23:55:50,2.944686,101.874446
19/4/24,23:55:51,2.944686,101.874447
19/4/24,23:55:52,2.944686,101.874447
19/4/24,23:55:53,2.944686,101.874447
19/4/24,23:55:54,2.944686,101.874447
19/4/24,23:55:55,2.944686,101.874447
19/4/24,23:55:56,2.944686,101.874448
19/4/24,23:55:57,2.944686,101.874448
19/4/24,23:55:58,2.944686,101.874448
19/4/24,23:55:59,2.944686,101.874448
19/4/24,23:56:00,2.944686,101.874448
19/4/24,23:56:01,2.944686,101.874449
19/4/24,23:56:02,2.944686,101.874449
19/4/24,23:56:03,2.944686,101.874449
19/4/24,23:56:04,2.944686,101.87445
19/4/24,23:56:05,2.944687,101.87445
19/4/24,23:56:06,2.944687,101.87445
19/4/24,23:56:07,2.944687,101.87445
19/4/24,23:56:08,2.944687,101.87445
19/4/24,23:56:09,2.944687,101.87445
19/4/24,23:56:10,2.944688,101.87445
19/4/24,23:56:11,2.944688,101.87445
19/4/24,23:56:12,2.944688,101.87445
19/4/24,23:56:13,2.944688,101.87445
19/4/24,23:56:14,2.944689,101.87445
19/4/24,23:56:15,2.944689,101.87445
19/4/24,23:56:16,2.944689,101.87445
19/4/24,23:56:17,2.944689,101.874451
19/4/24,23:56:18,2.94469,101.874451
19/4/24,23:56:19,2.94469,101.874451
19/4/24,23:56:20,2.94469,101.87445
19/4/24,23:56:21,2.94469,101.87445
19/4/24,23:56:22,2.94469,101.87445
19/4/24,23:56:23,2.94469,101.87445
19/4/24,23:56:24,2.94469,101.87445
19/4/24,23:56:25,2.94469,101.87445
19/4/24,23:56:26,2.944689,101.874449
19/4/24,23:56:27,2.944689,101.874449
19/4/24,23:56:28,2.944689,101.874449
19/4/24,23:56:29,2.944689,101.874449
19/4/24,23:56:30,2.944689,101.874448
19/4/24,23:56:31,2.944688,101.874448
19/4/24,23:56:32,2.944688,101.874448
19/4/24,23:56:33,2.944688,101.874448
19/4/24,23:56:34,2.944687,101.874448
19/4/24,23:56:35,2.944687,101.874447
19/4/24,23:56:36,2.944686,101.874447
19/4/24,23:56:37,2.944686,101.874447
19/4/24,23:56:38,2.944686,101.874447
19/4/24,23:56:39,2.944686,101.874447
19/4/24,23:56:40,2.944685,101.874447
19/4/24,23:56:41,2.944685,101.874446
19/4/24,23:56:42,2.944685,101.874446
19/4/24,23:56:43,2.944685,101.874446
19/4/24,23:56:44,2.944684,101.874446
19/4/24,23:56:45,2.944684,101.874446
19/4/24,23:56:46,2.944684,101.874446
19/4/24,23:56:47,2.944684,101.874446
19/4/24,23:56:48,2.944684,101.874446
19/4/24,23:56:49,2.944685,101.874445
19/4/24,23:56:50,2.944685,101.874446
19/4/24,23:56:51,2.944686,101.874447
19/4/24,23:56:52,2.944686,101.874447
19/4/24,23:56:53,2.944685,101.874447
19/4/24,23:56:54,2.944685,101.874447
19/4/24,23:56:55,2.944685,101.874447
19/4/24,23:56:56,2.944685,101.874447
19/4/24,23:56:57,2.944685,101.874447
19/4/24,23:56:58,2.944685,101.874448
19/4/24,23:56:59,2.944685,101.874448
19/4/24,23:57:00,2.944686,101.874448
19/4/24,23:57:01,2.944686,101.874448
19/4/24,23:57:02,2.944686,101.874447
19/4/24,23:57:03,2.944686,101.874447
19/4/24,23:57:04,2.944686,101.874447
19/4/24,23:57:05,2.944686,101.874447
19/4/24,23:57:06,2.944686,101.874447
19/4/24,23:57:07,2.944687,101.874447
19/4/24,23:57:08,2.944687,101.874448
19/4/24,23:57:09,2.944687,101.874448
19/4/24,23:57:10,2.944687,101.874449
19/4/24,23:57:11,2.944687,101.874449
19/4/24,23:57:12,2.944688,101.87445
19/4/24,23:57:13,2.944687,101.87445
19/4/24,23:57:14,2.944688,101.87445
19/4/24,23:57:15,2.944688,101.87445
19/4/24,23:57:16,2.944688,101.874451
19/4/24,23:57:17,2.944688,101.87445
19/4/24,23:57:18,2.944688,101.87445
19/4/24,23:57:19,2.944688,101.874451
19/4/24,23:57:20,2.944688,101.874451
19/4/24,23:57:21,2.944688,101.874452
19/4/24,23:57:22,2.944688,101.874452
19/4/24,23:57:23,2.944688,101.874453
19/4/24,23:57:24,2.944688,101.874453
19/4/24,23:57:25,2.944688,101.874453
19/4/24,23:57:26,2.944688,101.874453
19/4/24,23:57:27,2.944688,101.874454
19/4/24,23:57:28,2.944687,101.874453
19/4/24,23:57:29,2.944687,101.874454
19/4/24,23:57:30,2.944687,101.874454
19/4/24,23:57:31,2.944687,101.874454
19/4/24,23:57:32,2.944687,101.874454
19/4/24,23:57:33,2.944687,101.874454
19/4/24,23:57:34,2.944687,101.874454
19/4/24,23:57:35,2.944687,101.874454
19/4/24,23:57:36,2.944687,101.874454
19/4/24,23:57:37,2.944687,101.874454
19/4/24,23:57:38,2.944686,101.874454
19/4/24,23:57:39,2.944686,101.874454
19/4/24,23:57:40,2.944686,101.874454
19/4/24,23:57:41,2.944686,101.874454
19/4/24,23:57:42,2.944685,101.874454
19/4/24,23:57:43,2.944685,101.874453
19/4/24,23:57:44,2.944685,101.874453
19/4/24,23:57:45,2.944684,101.874453
19/4/24,23:57:46,2.944684,101.874453
19/4/24,23:57:47,2.944684,101.874453
19/4/24,23:57:48,2.944684,101.874453
19/4/24,23:57:49,2.944684,101.874453
19/4/24,23:57:50,2.944684,101.874453
19/4/24,23:57:51,2.944684,101.874453
19/4/24,23:57:52,2.944684,101.874454
19/4/24,23:57:53,2.944684,101.874453
19/4/24,23:57:54,2.944684,101.874453
19/4/24,23:57:55,2.944684,101.874453
19/4/24,23:57:56,2.944684,101.874453
19/4/24,23:57:57,2.944684,101.874453
19/4/24,23:57:58,2.944684,101.874453
19/4/24,23:57:59,2.944684,101.874453
19/4/24,23:58:00,2.944684,101.874453
19/4/24,23:58:01,2.944684,101.874454
19/4/24,23:58:02,2.944684,101.874454
19/4/24,23:58:03,2.944684,101.874454
19/4/24,23:58:04,2.944684,101.874454
19/4/24,23:58:05,2.944684,101.874454
19/4/24,23:58:06,2.944684,101.874454
19/4/24,23:58:07,2.944684,101.874454
19/4/24,23:58:08,2.944684,101.874454
19/4/24,23:58:09,2.944684,101.874454
19/4/24,23:58:10,2.944684,101.874454
19/4/24,23:58:11,2.944684,101.874454
19/4/24,23:58:12,2.944684,101.874455
19/4/24,23:58:13,2.944684,101.874455
19/4/24,23:58:14,2.944684,101.874455
19/4/24,23:58:15,2.944684,101.874455
19/4/24,23:58:16,2.944684,101.874455
19/4/24,23:58:17,2.944684,101.874456
19/4/24,23:58:18,2.944684,101.874456
19/4/24,23:58:19,2.944683,101.874456
19/4/24,23:58:20,2.944683,101.874456
19/4/24,23:58:21,2.944683,101.874456
19/4/24,23:58:22,2.944683,101.874456
19/4/24,23:58:23,2.944683,101.874456
19/4/24,23:58:24,2.944683,101.874455
19/4/24,23:58:25,2.944683,101.874455
19/4/24,23:58:26,2.944683,101.874455
19/4/24,23:58:27,2.944683,101.874455
19/4/24,23:58:28,2.944683,101.874455
19/4/24,23:58:29,2.944683,101.874455
19/4/24,23:58:30,2.944683,101.874455
19/4/24,23:58:31,2.944683,101.874454
19/4/24,23:58:32,2.944682,101.874454
19/4/24,23:58:33,2.944682,101.874455
19/4/24,23:58:34,2.944682,101.874455
19/4/24,23:58:35,2.944682,101.874455
19/4/24,23:58:36,2.944682,101.874455
19/4/24,23:58:37,2.944682,101.874454
19/4/24,23:58:38,2.944682,101.874454
19/4/24,23:58:39,2.944682,101.874455
19/4/24,23:58:40,2.944682,101.874455
19/4/24,23:58:41,2.944682,101.874455
19/4/24,23:58:42,2.944682,101.874455
19/4/24,23:58:43,2.944682,101.874456
19/4/24,23:58:44,2.944683,101.874456
19/4/24,23:58:45,2.944683,101.874455
19/4/24,23:58:46,2.944683,101.874456
19/4/24,23:58:47,2.944684,101.874456
19/4/24,23:58:48,2.944684,101.874455
19/4/24,23:58:49,2.944684,101.874455
19/4/24,23:58:50,2.944685,101.874456
19/4/24,23:58:51,2.944685,101.874456
19/4/24,23:58:52,2.944685,101.874456
19/4/24,23:58:53,2.944686,101.874456
19/4/24,23:58:54,2.944686,101.874456
19/4/24,23:58:55,2.944686,101.874457
19/4/24,23:58:56,2.944686,101.874457
19/4/24,23:58:57,2.944686,101.874457
19/4/24,23:58:58,2.944686,101.874457
19/4/24,23:58:59,2.944686,101.874457
