Date,Time,Latitude,Longitude
17/4/24,06:47:16,2.946383,101.875272
17/4/24,06:47:17,2.946382,101.875272
17/4/24,06:47:18,2.946381,101.875272
17/4/24,06:47:19,2.946381,101.875272
17/4/24,06:47:20,2.94638,101.875273
17/4/24,06:47:21,2.946379,101.875273
17/4/24,06:47:22,2.946379,101.875273
17/4/24,06:47:23,2.946379,101.875274
17/4/24,06:47:24,2.946378,101.875274
17/4/24,06:47:25,2.946378,101.875274
17/4/24,06:47:26,2.946377,101.875274
17/4/24,06:47:27,2.946377,101.875274
17/4/24,06:47:28,2.946376,101.875273
17/4/24,06:47:29,2.946376,101.875273
17/4/24,06:47:30,2.946375,101.875273
17/4/24,06:47:31,2.946374,101.875272
17/4/24,06:47:32,2.946374,101.875272
17/4/24,06:47:33,2.946374,101.875272
17/4/24,06:47:34,2.946374,101.875272
17/4/24,06:47:35,2.946375,101.875272
17/4/24,06:47:36,2.946374,101.875271
17/4/24,06:47:37,2.946375,101.875271
17/4/24,06:47:38,2.946375,101.875271
17/4/24,06:47:39,2.946376,101.875271
17/4/24,06:47:40,2.946376,101.875271
17/4/24,06:47:41,2.946375,101.875271
17/4/24,06:47:42,2.946375,101.875271
17/4/24,06:47:43,2.946375,101.875271
17/4/24,06:47:44,2.946375,101.87527
17/4/24,06:47:45,2.946376,101.87527
17/4/24,06:47:46,2.946376,101.87527
17/4/24,06:47:47,2.946377,101.87527
17/4/24,06:47:48,2.946377,101.87527
17/4/24,06:47:49,2.946377,101.87527
17/4/24,06:47:50,2.946377,101.87527
17/4/24,06:47:51,2.946377,101.875271
17/4/24,06:47:52,2.946377,101.875271
17/4/24,06:47:53,2.946376,101.875271
17/4/24,06:47:54,2.946376,101.875271
17/4/24,06:47:55,2.946375,101.875271
17/4/24,06:47:56,2.946375,101.875271
17/4/24,06:47:57,2.946375,101.875271
17/4/24,06:47:58,2.946374,101.875271
17/4/24,06:47:59,2.946373,101.875272
17/4/24,06:48:00,2.946372,101.875272
17/4/24,06:48:01,2.946372,101.875272
17/4/24,06:48:02,2.946371,101.875272
17/4/24,06:48:03,2.94637,101.875272
17/4/24,06:48:04,2.946369,101.875272
17/4/24,06:48:05,2.946368,101.875272
17/4/24,06:48:06,2.946368,101.875272
17/4/24,06:48:07,2.946368,101.875273
17/4/24,06:48:08,2.946368,101.875273
17/4/24,06:48:09,2.946368,101.875273
17/4/24,06:48:10,2.946368,101.875274
17/4/24,06:48:11,2.946367,101.875274
17/4/24,06:48:12,2.946366,101.875274
17/4/24,06:48:13,2.946367,101.875274
17/4/24,06:48:14,2.946367,101.875274
17/4/24,06:48:15,2.946367,101.875274
17/4/24,06:48:16,2.946368,101.875273
17/4/24,06:48:17,2.946368,101.875273
17/4/24,06:48:18,2.946368,101.875273
17/4/24,06:48:19,2.946367,101.875273
17/4/24,06:48:20,2.946366,101.875273
17/4/24,06:48:21,2.946366,101.875272
17/4/24,06:48:22,2.946367,101.875273
17/4/24,06:48:23,2.946367,101.875272
17/4/24,06:48:24,2.946368,101.875272
17/4/24,06:48:25,2.946367,101.875271
17/4/24,06:48:26,2.946368,101.875272
17/4/24,06:48:27,2.946368,101.875272
17/4/24,06:48:28,2.946369,101.875272
17/4/24,06:48:29,2.94637,101.875271
17/4/24,06:48:30,2.946371,101.875271
17/4/24,06:48:31,2.946372,101.875272
17/4/24,06:48:32,2.946373,101.875271
17/4/24,06:48:33,2.946375,101.875272
17/4/24,06:48:34,2.946376,101.875272
17/4/24,06:48:35,2.946376,101.875272
17/4/24,06:48:36,2.946376,101.875271
17/4/24,06:48:37,2.946377,101.875271
17/4/24,06:48:38,2.946378,101.875271
17/4/24,06:48:39,2.946378,101.875271
17/4/24,06:48:40,2.946378,101.875271
17/4/24,06:48:41,2.946379,101.87527
17/4/24,06:48:42,2.94638,101.87527
17/4/24,06:48:43,2.946381,101.87527
17/4/24,06:48:44,2.946381,101.87527
17/4/24,06:48:45,2.946382,101.875269
17/4/24,06:48:46,2.946382,101.875269
17/4/24,06:48:47,2.946383,101.875268
17/4/24,06:48:48,2.946383,101.875268
17/4/24,06:48:49,2.946382,101.875267
17/4/24,06:48:50,2.946382,101.875267
17/4/24,06:48:51,2.946381,101.875266
17/4/24,06:48:52,2.946381,101.875265
17/4/24,06:48:53,2.946379,101.875265
17/4/24,06:48:54,2.946379,101.875264
17/4/24,06:48:55,2.946378,101.875264
17/4/24,06:48:56,2.946377,101.875264
17/4/24,06:48:57,2.946376,101.875263
17/4/24,06:48:58,2.946375,101.875263
17/4/24,06:48:59,2.946375,101.875262
17/4/24,06:49:00,2.946374,101.875261
17/4/24,06:49:01,2.946374,101.875261
17/4/24,06:49:02,2.946374,101.87526
17/4/24,06:49:03,2.946373,101.87526
17/4/24,06:49:04,2.946373,101.875259
17/4/24,06:49:05,2.946372,101.875259
17/4/24,06:49:06,2.946372,101.875259
17/4/24,06:49:07,2.946372,101.875258
17/4/24,06:49:08,2.946372,101.875258
17/4/24,06:49:09,2.946373,101.875257
17/4/24,06:49:10,2.946373,101.875257
17/4/24,06:49:11,2.946373,101.875257
17/4/24,06:49:12,2.946373,101.875257
17/4/24,06:49:13,2.946373,101.875256
17/4/24,06:49:14,2.946374,101.875256
17/4/24,06:49:15,2.946373,101.875256
17/4/24,06:49:16,2.946374,101.875255
17/4/24,06:49:17,2.946374,101.875256
17/4/24,06:49:18,2.946375,101.875256
17/4/24,06:49:19,2.946375,101.875256
17/4/24,06:49:20,2.946376,101.875257
17/4/24,06:49:21,2.946377,101.875257
17/4/24,06:49:22,2.946378,101.875256
17/4/24,06:49:23,2.946379,101.875256
17/4/24,06:49:24,2.946379,101.875255
17/4/24,06:49:25,2.94638,101.875255
17/4/24,06:49:26,2.946382,101.875255
17/4/24,06:49:27,2.946383,101.875255
17/4/24,06:49:28,2.946384,101.875255
17/4/24,06:49:29,2.946384,101.875255
17/4/24,06:49:30,2.946382,101.875254
17/4/24,06:49:31,2.946382,101.875254
17/4/24,06:49:32,2.946382,101.875254
17/4/24,06:49:33,2.946381,101.875254
17/4/24,06:49:34,2.946381,101.875254
17/4/24,06:49:35,2.946381,101.875254
17/4/24,06:49:36,2.94638,101.875253
17/4/24,06:49:37,2.946381,101.875253
17/4/24,06:49:38,2.94638,101.875253
17/4/24,06:49:39,2.94638,101.875253
17/4/24,06:49:40,2.94638,101.875253
17/4/24,06:49:41,2.946381,101.875254
17/4/24,06:49:42,2.94638,101.875254
17/4/24,06:49:43,2.94638,101.875254
17/4/24,06:49:44,2.94638,101.875255
17/4/24,06:49:45,2.946379,101.875255
17/4/24,06:49:46,2.946379,101.875256
17/4/24,06:49:47,2.946379,101.875256
17/4/24,06:49:48,2.946379,101.875256
17/4/24,06:49:49,2.946378,101.875255
17/4/24,06:49:50,2.946376,101.875255
17/4/24,06:49:51,2.946377,101.875255
17/4/24,06:49:52,2.946378,101.875255
17/4/24,06:49:53,2.946378,101.875256
17/4/24,06:49:54,2.946379,101.875256
17/4/24,06:49:55,2.946379,101.875257
17/4/24,06:49:56,2.946379,101.875257
17/4/24,06:49:57,2.94638,101.875258
17/4/24,06:49:58,2.94638,101.875258
17/4/24,06:49:59,2.946381,101.875259
17/4/24,06:50:00,2.946381,101.875259
17/4/24,06:50:01,2.946382,101.875259
17/4/24,06:50:02,2.946382,101.87526
17/4/24,06:50:03,2.946384,101.87526
17/4/24,06:50:04,2.946385,101.87526
17/4/24,06:50:05,2.946386,101.87526
17/4/24,06:50:06,2.946387,101.87526
17/4/24,06:50:07,2.946387,101.87526
17/4/24,06:50:08,2.946388,101.87526
17/4/24,06:50:09,2.946388,101.87526
17/4/24,06:50:10,2.946388,101.875259
17/4/24,06:50:11,2.946389,101.875259
17/4/24,06:50:12,2.946389,101.875258
17/4/24,06:50:13,2.946389,101.875257
17/4/24,06:50:14,2.946388,101.875257
17/4/24,06:50:15,2.946387,101.875256
17/4/24,06:50:16,2.946387,101.875255
17/4/24,06:50:17,2.946386,101.875254
17/4/24,06:50:18,2.946385,101.875254
17/4/24,06:50:19,2.946384,101.875253
17/4/24,06:50:20,2.946384,101.875253
17/4/24,06:50:21,2.946384,101.875253
17/4/24,06:50:22,2.946384,101.875253
17/4/24,06:50:23,2.946385,101.875253
17/4/24,06:50:24,2.946384,101.875252
17/4/24,06:50:25,2.946385,101.875251
17/4/24,06:50:26,2.946385,101.875251
17/4/24,06:50:27,2.946385,101.875251
17/4/24,06:50:28,2.946385,101.875251
17/4/24,06:50:29,2.946385,101.875251
17/4/24,06:50:30,2.946385,101.875251
17/4/24,06:50:31,2.946386,101.875251
17/4/24,06:50:32,2.946388,101.875251
17/4/24,06:50:33,2.946389,101.875251
17/4/24,06:50:34,2.94639,101.875251
17/4/24,06:50:35,2.946392,101.875251
17/4/24,06:50:36,2.946393,101.875252
17/4/24,06:50:37,2.946394,101.875252
17/4/24,06:50:38,2.946396,101.875253
17/4/24,06:50:39,2.946397,101.875253
17/4/24,06:50:40,2.946398,101.875253
17/4/24,06:50:41,2.946398,101.875253
17/4/24,06:50:42,2.946399,101.875253
17/4/24,06:50:43,2.946399,101.875253
17/4/24,06:50:44,2.946399,101.875254
17/4/24,06:50:45,2.946399,101.875254
17/4/24,06:50:46,2.946399,101.875255
17/4/24,06:50:47,2.9464,101.875256
17/4/24,06:50:48,2.946401,101.875256
17/4/24,06:50:49,2.946401,101.875257
17/4/24,06:50:50,2.946401,101.875258
17/4/24,06:50:51,2.946402,101.875259
17/4/24,06:50:52,2.946403,101.875259
17/4/24,06:50:53,2.946404,101.87526
17/4/24,06:50:54,2.946404,101.875261
17/4/24,06:50:55,2.946406,101.875262
17/4/24,06:50:56,2.946407,101.875263
17/4/24,06:50:57,2.946407,101.875264
17/4/24,06:50:58,2.946408,101.875265
17/4/24,06:50:59,2.946408,101.875265
17/4/24,06:51:00,2.946409,101.875266
17/4/24,06:51:01,2.94641,101.875266
17/4/24,06:51:02,2.946411,101.875267
17/4/24,06:51:03,2.946412,101.875267
17/4/24,06:51:04,2.946412,101.875267
17/4/24,06:51:05,2.946414,101.875268
17/4/24,06:51:06,2.946414,101.875268
17/4/24,06:51:07,2.946415,101.875268
17/4/24,06:51:08,2.946416,101.875268
17/4/24,06:51:09,2.946417,101.875268
17/4/24,06:51:10,2.946418,101.875268
17/4/24,06:51:11,2.946419,101.875267
17/4/24,06:51:12,2.94642,101.875267
17/4/24,06:51:13,2.94642,101.875267
17/4/24,06:51:14,2.946421,101.875267
17/4/24,06:51:15,2.946423,101.875267
17/4/24,06:51:16,2.946424,101.875267
17/4/24,06:51:17,2.946424,101.875267
17/4/24,06:51:18,2.946424,101.875266
17/4/24,06:51:19,2.946424,101.875266
17/4/24,06:51:20,2.946424,101.875266
17/4/24,06:51:21,2.946424,101.875266
17/4/24,06:51:22,2.946424,101.875266
17/4/24,06:51:23,2.946424,101.875266
17/4/24,06:51:24,2.946423,101.875266
17/4/24,06:51:25,2.946423,101.875265
17/4/24,06:51:26,2.946423,101.875266
17/4/24,06:51:27,2.946423,101.875266
17/4/24,06:51:28,2.946424,101.875266
17/4/24,06:51:29,2.946423,101.875267
17/4/24,06:51:30,2.946423,101.875267
17/4/24,06:51:31,2.946423,101.875268
17/4/24,06:51:32,2.946423,101.875268
17/4/24,06:51:33,2.946423,101.875269
17/4/24,06:51:34,2.946423,101.875269
17/4/24,06:51:35,2.946423,101.87527
17/4/24,06:51:36,2.946422,101.87527
17/4/24,06:51:37,2.946422,101.87527
17/4/24,06:51:38,2.946422,101.875271
17/4/24,06:51:39,2.946422,101.875271
17/4/24,06:51:40,2.946422,101.875272
17/4/24,06:51:41,2.946421,101.875272
17/4/24,06:51:42,2.94642,101.875272
17/4/24,06:51:43,2.94642,101.875272
17/4/24,06:51:44,2.946419,101.875272
17/4/24,06:51:45,2.946419,101.875273
17/4/24,06:51:46,2.946418,101.875273
17/4/24,06:51:47,2.946417,101.875273
17/4/24,06:51:48,2.946417,101.875273
17/4/24,06:51:49,2.946416,101.875273
17/4/24,06:51:50,2.946416,101.875273
17/4/24,06:51:51,2.946414,101.875273
17/4/24,06:51:52,2.946414,101.875274
17/4/24,06:51:53,2.946414,101.875274
17/4/24,06:51:54,2.946414,101.875274
17/4/24,06:51:55,2.946414,101.875274
17/4/24,06:51:56,2.946414,101.875275
17/4/24,06:51:57,2.946415,101.875275
17/4/24,06:51:58,2.946414,101.875274
17/4/24,06:51:59,2.946413,101.875274
17/4/24,06:52:00,2.946412,101.875274
17/4/24,06:52:01,2.946413,101.875274
17/4/24,06:52:02,2.946413,101.875275
17/4/24,06:52:03,2.946415,101.875275
17/4/24,06:52:04,2.946415,101.875275
17/4/24,06:52:05,2.946415,101.875276
17/4/24,06:52:06,2.946415,101.875276
17/4/24,06:52:07,2.946416,101.875276
17/4/24,06:52:08,2.946416,101.875276
17/4/24,06:52:09,2.946416,101.875276
17/4/24,06:52:10,2.946416,101.875275
17/4/24,06:52:11,2.946414,101.875275
17/4/24,06:52:12,2.946414,101.875274
17/4/24,06:52:13,2.946413,101.875274
17/4/24,06:52:14,2.946412,101.875273
17/4/24,06:52:15,2.94641,101.875273
17/4/24,06:52:16,2.946409,101.875273
17/4/24,06:52:17,2.946409,101.875274
17/4/24,06:52:18,2.946408,101.875274
17/4/24,06:52:19,2.946408,101.875274
17/4/24,06:52:20,2.946409,101.875275
17/4/24,06:52:21,2.946409,101.875275
17/4/24,06:52:22,2.946409,101.875275
17/4/24,06:52:23,2.94641,101.875276
17/4/24,06:52:24,2.94641,101.875276
17/4/24,06:52:25,2.94641,101.875276
17/4/24,06:52:26,2.94641,101.875276
17/4/24,06:52:27,2.946409,101.875276
17/4/24,06:52:28,2.946409,101.875276
17/4/24,06:52:29,2.946409,101.875277
17/4/24,06:52:30,2.946407,101.875276
17/4/24,06:52:31,2.946407,101.875276
17/4/24,06:52:32,2.946407,101.875276
17/4/24,06:52:33,2.946406,101.875276
17/4/24,06:52:34,2.946405,101.875276
17/4/24,06:52:35,2.946405,101.875275
17/4/24,06:52:36,2.946404,101.875275
17/4/24,06:52:37,2.946403,101.875274
17/4/24,06:52:38,2.946402,101.875273
17/4/24,06:52:39,2.946401,101.875272
17/4/24,06:52:40,2.946401,101.875272
17/4/24,06:52:41,2.946401,101.875271
17/4/24,06:52:42,2.946401,101.875271
17/4/24,06:52:43,2.946401,101.875271
17/4/24,06:52:44,2.946401,101.875271
17/4/24,06:52:45,2.946402,101.875271
17/4/24,06:52:46,2.946402,101.875271
17/4/24,06:52:47,2.946403,101.875271
17/4/24,06:52:48,2.946404,101.875271
17/4/24,06:52:49,2.946404,101.875271
17/4/24,06:52:50,2.946404,101.875271
17/4/24,06:52:51,2.946406,101.875271
17/4/24,06:52:52,2.946408,101.875271
17/4/24,06:52:53,2.946409,101.875272
17/4/24,06:52:54,2.94641,101.875272
17/4/24,06:52:55,2.946411,101.875272
17/4/24,06:52:56,2.946411,101.875272
17/4/24,06:52:57,2.946411,101.875272
17/4/24,06:52:58,2.94641,101.875272
17/4/24,06:52:59,2.94641,101.875271
17/4/24,06:53:00,2.94641,101.875271
17/4/24,06:53:01,2.94641,101.875271
17/4/24,06:53:02,2.946408,101.875271
17/4/24,06:53:03,2.946407,101.875271
17/4/24,06:53:04,2.946407,101.875271
17/4/24,06:53:05,2.946407,101.875272
17/4/24,06:53:06,2.946405,101.875272
17/4/24,06:53:07,2.946404,101.875272
17/4/24,06:53:08,2.946405,101.875273
17/4/24,06:53:09,2.946404,101.875273
17/4/24,06:53:10,2.946404,101.875273
17/4/24,06:53:11,2.946404,101.875273
17/4/24,06:53:12,2.946404,101.875274
17/4/24,06:53:13,2.946403,101.875273
17/4/24,06:53:14,2.946402,101.875273
17/4/24,06:53:15,2.946402,101.875273
17/4/24,06:53:16,2.946401,101.875273
17/4/24,06:53:17,2.946401,101.875273
17/4/24,06:53:18,2.946401,101.875273
17/4/24,06:53:19,2.946401,101.875273
17/4/24,06:53:20,2.946401,101.875273
17/4/24,06:53:21,2.946401,101.875272
17/4/24,06:53:22,2.9464,101.875272
17/4/24,06:53:23,2.9464,101.875272
17/4/24,06:53:24,2.9464,101.875272
17/4/24,06:53:25,2.946398,101.875272
17/4/24,06:53:26,2.946397,101.875271
17/4/24,06:53:27,2.946395,101.875271
17/4/24,06:53:28,2.946394,101.87527
17/4/24,06:53:29,2.946393,101.87527
17/4/24,06:53:30,2.946392,101.875269
17/4/24,06:53:31,2.94639,101.875269
17/4/24,06:53:32,2.946388,101.875268
17/4/24,06:53:33,2.946388,101.875267
17/4/24,06:53:34,2.946389,101.875267
17/4/24,06:53:35,2.94639,101.875266
17/4/24,06:53:36,2.94639,101.875266
17/4/24,06:53:37,2.946389,101.875265
17/4/24,06:53:38,2.94639,101.875265
17/4/24,06:53:39,2.94639,101.875265
17/4/24,06:53:40,2.94639,101.875265
17/4/24,06:53:41,2.946389,101.875264
17/4/24,06:53:42,2.946389,101.875264
17/4/24,06:53:43,2.94639,101.875265
17/4/24,06:53:44,2.946391,101.875265
17/4/24,06:53:45,2.94639,101.875264
17/4/24,06:53:46,2.946391,101.875265
17/4/24,06:53:47,2.946392,101.875265
17/4/24,06:53:48,2.946393,101.875265
17/4/24,06:53:49,2.946395,101.875266
17/4/24,06:53:50,2.946394,101.875265
17/4/24,06:53:51,2.946393,101.875265
17/4/24,06:53:52,2.946396,101.875266
17/4/24,06:53:53,2.946395,101.875266
17/4/24,06:53:54,2.946396,101.875266
17/4/24,06:53:55,2.946392,101.875265
17/4/24,06:53:56,2.946389,101.875263
17/4/24,06:53:57,2.946387,101.875262
17/4/24,06:53:58,2.946385,101.87526
17/4/24,06:53:59,2.946383,101.875259
17/4/24,06:54:00,2.946381,101.875258
17/4/24,06:54:01,2.946378,101.875257
17/4/24,06:54:02,2.946376,101.875256
17/4/24,06:54:03,2.946375,101.875256
17/4/24,06:54:04,2.946371,101.875254
17/4/24,06:54:05,2.946369,101.875253
17/4/24,06:54:06,2.946367,101.875252
17/4/24,06:54:07,2.946365,101.875251
17/4/24,06:54:08,2.946364,101.875251
17/4/24,06:54:09,2.946363,101.87525
17/4/24,06:54:10,2.946362,101.87525
17/4/24,06:54:11,2.946361,101.87525
17/4/24,06:54:12,2.946361,101.875249
17/4/24,06:54:13,2.946359,101.875249
17/4/24,06:54:14,2.946357,101.875248
17/4/24,06:54:15,2.946357,101.875248
17/4/24,06:54:16,2.946356,101.875247
17/4/24,06:54:17,2.946356,101.875247
17/4/24,06:54:18,2.946357,101.875247
17/4/24,06:54:19,2.946356,101.875247
17/4/24,06:54:20,2.946354,101.875247
17/4/24,06:54:21,2.946352,101.875247
17/4/24,06:54:22,2.946351,101.875247
17/4/24,06:54:23,2.94635,101.875247
17/4/24,06:54:24,2.946347,101.875248
17/4/24,06:54:25,2.946344,101.875248
17/4/24,06:54:26,2.946341,101.875248
17/4/24,06:54:27,2.946339,101.875248
17/4/24,06:54:28,2.946336,101.875249
17/4/24,06:54:29,2.946335,101.87525
17/4/24,06:54:30,2.946332,101.875251
17/4/24,06:54:31,2.94633,101.875251
17/4/24,06:54:32,2.946329,101.875251
17/4/24,06:54:33,2.946328,101.875251
17/4/24,06:54:34,2.946329,101.875251
17/4/24,06:54:35,2.946328,101.875251
17/4/24,06:54:36,2.946328,101.875252
17/4/24,06:54:37,2.946329,101.875252
17/4/24,06:54:38,2.94633,101.875251
17/4/24,06:54:39,2.94633,101.875251
17/4/24,06:54:40,2.94633,101.875251
17/4/24,06:54:41,2.946329,101.875251
17/4/24,06:54:42,2.946328,101.875251
17/4/24,06:54:43,2.946328,101.87525
17/4/24,06:54:44,2.946329,101.87525
17/4/24,06:54:45,2.946329,101.87525
17/4/24,06:54:46,2.946329,101.87525
17/4/24,06:54:47,2.946328,101.875249
17/4/24,06:54:48,2.946328,101.875249
17/4/24,06:54:49,2.946329,101.875249
17/4/24,06:54:50,2.94633,101.875249
17/4/24,06:54:51,2.946331,101.875249
17/4/24,06:54:52,2.946333,101.875249
17/4/24,06:54:53,2.946333,101.875249
17/4/24,06:54:54,2.946334,101.875249
17/4/24,06:54:55,2.946335,101.87525
17/4/24,06:54:56,2.946335,101.87525
17/4/24,06:54:57,2.946336,101.87525
17/4/24,06:54:58,2.946337,101.87525
17/4/24,06:54:59,2.946337,101.875251
17/4/24,06:55:00,2.946338,101.875251
17/4/24,06:55:01,2.946339,101.875251
17/4/24,06:55:02,2.946339,101.875251
17/4/24,06:55:03,2.946339,101.875252
17/4/24,06:55:04,2.946339,101.875252
17/4/24,06:55:05,2.94634,101.875252
17/4/24,06:55:06,2.946339,101.875252
17/4/24,06:55:07,2.946339,101.875252
17/4/24,06:55:08,2.94634,101.875252
17/4/24,06:55:09,2.946341,101.875252
17/4/24,06:55:10,2.946342,101.875253
17/4/24,06:55:11,2.946343,101.875253
17/4/24,06:55:12,2.946343,101.875253
17/4/24,06:55:13,2.946344,101.875253
17/4/24,06:55:14,2.946345,101.875253
17/4/24,06:55:15,2.946346,101.875253
17/4/24,06:55:16,2.946347,101.875253
17/4/24,06:55:17,2.946347,101.875253
17/4/24,06:55:18,2.946349,101.875253
17/4/24,06:55:19,2.94635,101.875253
17/4/24,06:55:20,2.946351,101.875253
17/4/24,06:55:21,2.946352,101.875253
17/4/24,06:55:22,2.946353,101.875254
17/4/24,06:55:23,2.946354,101.875254
17/4/24,06:55:24,2.946356,101.875254
17/4/24,06:55:25,2.946357,101.875254
17/4/24,06:55:26,2.946359,101.875254
17/4/24,06:55:27,2.94636,101.875254
17/4/24,06:55:28,2.946359,101.875254
17/4/24,06:55:29,2.946359,101.875254
17/4/24,06:55:30,2.946359,101.875255
17/4/24,06:55:31,2.946358,101.875255
17/4/24,06:55:32,2.946358,101.875255
17/4/24,06:55:33,2.946359,101.875255
17/4/24,06:55:34,2.946359,101.875256
17/4/24,06:55:35,2.94636,101.875257
17/4/24,06:55:36,2.946361,101.875257
17/4/24,06:55:37,2.946362,101.875258
17/4/24,06:55:38,2.946362,101.875258
17/4/24,06:55:39,2.946363,101.875258
17/4/24,06:55:40,2.946362,101.875259
17/4/24,06:55:41,2.946363,101.875259
17/4/24,06:55:42,2.946363,101.875259
17/4/24,06:55:43,2.946364,101.87526
17/4/24,06:55:44,2.946364,101.87526
17/4/24,06:55:45,2.946365,101.875261
17/4/24,06:55:46,2.946365,101.875261
17/4/24,06:55:47,2.946364,101.875261
17/4/24,06:55:48,2.946363,101.875261
17/4/24,06:55:49,2.946363,101.875261
17/4/24,06:55:50,2.946363,101.875261
17/4/24,06:55:51,2.946363,101.875261
17/4/24,06:55:52,2.946363,101.875261
17/4/24,06:55:53,2.946363,101.875261
17/4/24,06:55:54,2.946362,101.875261
17/4/24,06:55:55,2.946363,101.875261
17/4/24,06:55:56,2.946363,101.875261
17/4/24,06:55:57,2.946363,101.875261
17/4/24,06:55:58,2.946364,101.875261
17/4/24,06:55:59,2.946365,101.875261
17/4/24,06:56:00,2.946365,101.875261
17/4/24,06:56:01,2.946366,101.875261
17/4/24,06:56:02,2.946368,101.875261
17/4/24,06:56:03,2.946369,101.875261
17/4/24,06:56:04,2.94637,101.875261
17/4/24,06:56:05,2.946371,101.875262
17/4/24,06:56:06,2.946373,101.875262
17/4/24,06:56:07,2.946375,101.875262
17/4/24,06:56:08,2.946376,101.875262
17/4/24,06:56:09,2.946378,101.875262
17/4/24,06:56:10,2.946379,101.875262
17/4/24,06:56:11,2.946381,101.875262
17/4/24,06:56:12,2.946382,101.875263
17/4/24,06:56:13,2.946383,101.875263
17/4/24,06:56:14,2.946385,101.875263
17/4/24,06:56:15,2.946388,101.875263
17/4/24,06:56:16,2.946391,101.875264
17/4/24,06:56:17,2.946392,101.875264
17/4/24,06:56:18,2.946394,101.875265
17/4/24,06:56:19,2.946395,101.875265
17/4/24,06:56:20,2.946396,101.875266
17/4/24,06:56:21,2.946396,101.875266
17/4/24,06:56:22,2.946396,101.875266
17/4/24,06:56:23,2.946396,101.875267
17/4/24,06:56:24,2.946397,101.875267
17/4/24,06:56:25,2.946397,101.875267
17/4/24,06:56:26,2.946397,101.875268
17/4/24,06:56:27,2.946397,101.875268
17/4/24,06:56:28,2.946397,101.875268
17/4/24,06:56:29,2.946396,101.875268
17/4/24,06:56:30,2.946396,101.875269
17/4/24,06:56:31,2.946395,101.875269
17/4/24,06:56:32,2.946395,101.875269
17/4/24,06:56:33,2.946395,101.875269
17/4/24,06:56:34,2.946394,101.875269
17/4/24,06:56:35,2.946394,101.875269
17/4/24,06:56:36,2.946394,101.875269
17/4/24,06:56:37,2.946394,101.875269
17/4/24,06:56:38,2.946394,101.87527
17/4/24,06:56:39,2.946393,101.87527
17/4/24,06:56:40,2.946393,101.87527
17/4/24,06:56:41,2.946391,101.87527
17/4/24,06:56:42,2.946391,101.87527
17/4/24,06:56:43,2.946391,101.875271
17/4/24,06:56:44,2.94639,101.875271
17/4/24,06:56:45,2.94639,101.875271
17/4/24,06:56:46,2.94639,101.875271
17/4/24,06:56:47,2.946389,101.875272
17/4/24,06:56:48,2.946389,101.875272
17/4/24,06:56:49,2.946388,101.875273
17/4/24,06:56:50,2.946388,101.875273
17/4/24,06:56:51,2.946388,101.875274
17/4/24,06:56:52,2.946388,101.875274
17/4/24,06:56:53,2.946388,101.875274
17/4/24,06:56:54,2.946388,101.875274
17/4/24,06:56:55,2.946388,101.875274
17/4/24,06:56:56,2.946388,101.875274
17/4/24,06:56:57,2.946389,101.875274
17/4/24,06:56:58,2.94639,101.875274
17/4/24,06:56:59,2.94639,101.875274
17/4/24,06:57:00,2.94639,101.875275
17/4/24,06:57:01,2.94639,101.875275
17/4/24,06:57:02,2.946391,101.875275
17/4/24,06:57:03,2.946391,101.875276
17/4/24,06:57:04,2.946391,101.875276
17/4/24,06:57:05,2.946392,101.875277
17/4/24,06:57:06,2.946392,101.875277
17/4/24,06:57:07,2.946391,101.875277
17/4/24,06:57:08,2.946392,101.875278
17/4/24,06:57:09,2.946392,101.875278
17/4/24,06:57:10,2.946393,101.875278
17/4/24,06:57:11,2.946392,101.875277
17/4/24,06:57:12,2.946392,101.875277
17/4/24,06:57:13,2.946391,101.875276
17/4/24,06:57:14,2.946391,101.875275
17/4/24,06:57:15,2.94639,101.875275
17/4/24,06:57:16,2.946389,101.875274
17/4/24,06:57:17,2.946388,101.875273
17/4/24,06:57:18,2.946387,101.875272
17/4/24,06:57:19,2.946386,101.875271
17/4/24,06:57:20,2.946385,101.87527
17/4/24,06:57:21,2.946384,101.875269
17/4/24,06:57:22,2.946382,101.875269
17/4/24,06:57:23,2.946381,101.875268
17/4/24,06:57:24,2.94638,101.875267
17/4/24,06:57:25,2.946379,101.875266
17/4/24,06:57:26,2.946377,101.875266
17/4/24,06:57:27,2.946375,101.875265
17/4/24,06:57:28,2.946373,101.875264
17/4/24,06:57:29,2.94637,101.875263
17/4/24,06:57:30,2.946368,101.875261
17/4/24,06:57:31,2.946366,101.87526
17/4/24,06:57:32,2.946365,101.875259
17/4/24,06:57:33,2.946364,101.875258
17/4/24,06:57:34,2.946363,101.875258
17/4/24,06:57:35,2.946362,101.875257
17/4/24,06:57:36,2.946361,101.875256
17/4/24,06:57:37,2.94636,101.875255
17/4/24,06:57:38,2.946359,101.875254
17/4/24,06:57:39,2.946358,101.875254
17/4/24,06:57:40,2.946358,101.875253
17/4/24,06:57:41,2.946357,101.875253
17/4/24,06:57:42,2.946357,101.875253
17/4/24,06:57:43,2.946356,101.875253
17/4/24,06:57:44,2.946355,101.875253
17/4/24,06:57:45,2.946354,101.875253
17/4/24,06:57:46,2.946353,101.875253
17/4/24,06:57:47,2.946352,101.875253
17/4/24,06:57:48,2.946351,101.875253
17/4/24,06:57:49,2.946351,101.875253
17/4/24,06:57:50,2.94635,101.875253
