Date,Time,Latitude,Longitude
18/4/24,02:50:20,2.946264,101.875239
18/4/24,02:50:21,2.946263,101.875239
18/4/24,02:50:22,2.946263,101.875239
18/4/24,02:50:23,2.946263,101.875239
18/4/24,02:50:24,2.946263,101.875239
18/4/24,02:50:25,2.946264,101.875239
18/4/24,02:50:26,2.946264,101.875239
18/4/24,02:50:27,2.946264,101.875239
18/4/24,02:50:28,2.946264,101.875239
18/4/24,02:50:29,2.946264,101.875239
18/4/24,02:50:30,2.946264,101.875239
18/4/24,02:50:31,2.946264,101.875239
18/4/24,02:50:32,2.946265,101.875239
18/4/24,02:50:33,2.946265,101.875239
18/4/24,02:50:34,2.946265,101.875239
18/4/24,02:50:35,2.946265,101.875239
18/4/24,02:50:36,2.946265,101.875239
18/4/24,02:50:37,2.946265,101.875239
18/4/24,02:50:38,2.946265,101.875239
18/4/24,02:50:39,2.946265,101.875239
18/4/24,02:50:40,2.946265,101.875239
18/4/24,02:50:41,2.946266,101.875239
18/4/24,02:50:42,2.946266,101.875239
18/4/24,02:50:43,2.946266,101.875238
18/4/24,02:50:44,2.946266,101.875238
18/4/24,02:50:45,2.946267,101.875238
18/4/24,02:50:46,2.946267,101.875238
18/4/24,02:50:47,2.946267,101.875238
18/4/24,02:50:48,2.946268,101.875238
18/4/24,02:50:49,2.946268,101.875239
18/4/24,02:50:50,2.946268,101.875239
18/4/24,02:50:51,2.946269,101.875239
18/4/24,02:50:52,2.946269,101.875239
18/4/24,02:50:53,2.946269,101.875239
18/4/24,02:50:54,2.94627,101.875239
18/4/24,02:50:55,2.94627,101.875239
18/4/24,02:50:56,2.94627,101.87524
18/4/24,02:50:57,2.94627,101.87524
18/4/24,02:50:58,2.946271,101.87524
18/4/24,02:50:59,2.946271,101.87524
18/4/24,02:51:00,2.946271,101.87524
18/4/24,02:51:01,2.946271,101.875241
18/4/24,02:51:02,2.946271,101.875241
18/4/24,02:51:03,2.946271,101.875241
18/4/24,02:51:04,2.946271,101.875241
18/4/24,02:51:05,2.946271,101.875241
18/4/24,02:51:06,2.946271,101.875241
18/4/24,02:51:07,2.946271,101.875242
18/4/24,02:51:08,2.946271,101.875242
18/4/24,02:51:09,2.946271,101.875242
18/4/24,02:51:10,2.946271,101.875242
18/4/24,02:51:11,2.946272,101.875242
18/4/24,02:51:12,2.946272,101.875243
18/4/24,02:51:13,2.946272,101.875243
18/4/24,02:51:14,2.946272,101.875243
18/4/24,02:51:15,2.946271,101.875243
18/4/24,02:51:16,2.946271,101.875243
18/4/24,02:51:17,2.946271,101.875244
18/4/24,02:51:18,2.946271,101.875244
18/4/24,02:51:19,2.946272,101.875244
18/4/24,02:51:20,2.946272,101.875244
18/4/24,02:51:21,2.946272,101.875245
18/4/24,02:51:22,2.946272,101.875245
18/4/24,02:51:23,2.946272,101.875245
18/4/24,02:51:24,2.946273,101.875245
18/4/24,02:51:25,2.946273,101.875245
18/4/24,02:51:26,2.946273,101.875245
18/4/24,02:51:27,2.946274,101.875245
18/4/24,02:51:28,2.946274,101.875245
18/4/24,02:51:29,2.946274,101.875245
18/4/24,02:51:30,2.946274,101.875245
18/4/24,02:51:31,2.946274,101.875245
18/4/24,02:51:32,2.946275,101.875245
18/4/24,02:51:33,2.946275,101.875245
18/4/24,02:51:34,2.946276,101.875245
18/4/24,02:51:35,2.946276,101.875245
18/4/24,02:51:36,2.946276,101.875245
18/4/24,02:51:37,2.946277,101.875244
18/4/24,02:51:38,2.946277,101.875244
18/4/24,02:51:39,2.946277,101.875244
18/4/24,02:51:40,2.946278,101.875244
18/4/24,02:51:41,2.946279,101.875244
18/4/24,02:51:42,2.946279,101.875244
18/4/24,02:51:43,2.94628,101.875244
18/4/24,02:51:44,2.94628,101.875244
18/4/24,02:51:45,2.946281,101.875244
18/4/24,02:51:46,2.946281,101.875244
18/4/24,02:51:47,2.946281,101.875244
18/4/24,02:51:48,2.946282,101.875244
18/4/24,02:51:49,2.946282,101.875244
18/4/24,02:51:50,2.946283,101.875243
18/4/24,02:51:51,2.946283,101.875243
18/4/24,02:51:52,2.946283,101.875243
18/4/24,02:51:53,2.946284,101.875243
18/4/24,02:51:54,2.946284,101.875243
18/4/24,02:51:55,2.946284,101.875243
18/4/24,02:51:56,2.946284,101.875243
18/4/24,02:51:57,2.946284,101.875242
18/4/24,02:51:58,2.946284,101.875242
18/4/24,02:51:59,2.946284,101.875242
18/4/24,02:52:00,2.946283,101.875242
18/4/24,02:52:01,2.946283,101.875242
18/4/24,02:52:02,2.946283,101.875242
18/4/24,02:52:03,2.946283,101.875242
18/4/24,02:52:04,2.946283,101.875241
18/4/24,02:52:05,2.946283,101.875241
18/4/24,02:52:06,2.946282,101.875241
18/4/24,02:52:07,2.946282,101.875241
18/4/24,02:52:08,2.946282,101.875241
18/4/24,02:52:09,2.946281,101.875241
18/4/24,02:52:10,2.946281,101.87524
18/4/24,02:52:11,2.946281,101.87524
18/4/24,02:52:12,2.946281,101.87524
18/4/24,02:52:13,2.946281,101.87524
18/4/24,02:52:14,2.94628,101.87524
18/4/24,02:52:15,2.94628,101.87524
18/4/24,02:52:16,2.94628,101.87524
18/4/24,02:52:17,2.94628,101.87524
18/4/24,02:52:18,2.94628,101.87524
18/4/24,02:52:19,2.946279,101.87524
18/4/24,02:52:20,2.946279,101.87524
18/4/24,02:52:21,2.946279,101.87524
18/4/24,02:52:22,2.946279,101.87524
18/4/24,02:52:23,2.946279,101.87524
18/4/24,02:52:24,2.946279,101.87524
18/4/24,02:52:25,2.946279,101.875241
18/4/24,02:52:26,2.94628,101.875241
18/4/24,02:52:27,2.94628,101.875241
18/4/24,02:52:28,2.94628,101.875241
18/4/24,02:52:29,2.94628,101.875242
18/4/24,02:52:30,2.94628,101.875242
18/4/24,02:52:31,2.946281,101.875242
18/4/24,02:52:32,2.946281,101.875242
18/4/24,02:52:33,2.946282,101.875242
18/4/24,02:52:34,2.946282,101.875242
18/4/24,02:52:35,2.946283,101.875243
18/4/24,02:52:36,2.946283,101.875243
18/4/24,02:52:37,2.946284,101.875243
18/4/24,02:52:38,2.946284,101.875243
18/4/24,02:52:39,2.946285,101.875244
18/4/24,02:52:40,2.946286,101.875244
18/4/24,02:52:41,2.946286,101.875244
18/4/24,02:52:42,2.946286,101.875244
18/4/24,02:52:43,2.946287,101.875245
18/4/24,02:52:44,2.946287,101.875245
18/4/24,02:52:45,2.946288,101.875245
18/4/24,02:52:46,2.946288,101.875245
18/4/24,02:52:47,2.946289,101.875246
18/4/24,02:52:48,2.946289,101.875246
18/4/24,02:52:49,2.946289,101.875246
18/4/24,02:52:50,2.946289,101.875246
18/4/24,02:52:51,2.946289,101.875246
18/4/24,02:52:52,2.946289,101.875246
18/4/24,02:52:53,2.946289,101.875247
18/4/24,02:52:54,2.946289,101.875247
18/4/24,02:52:55,2.946289,101.875247
18/4/24,02:52:56,2.94629,101.875247
18/4/24,02:52:57,2.94629,101.875247
18/4/24,02:52:58,2.94629,101.875247
18/4/24,02:52:59,2.94629,101.875247
18/4/24,02:53:00,2.946291,101.875247
18/4/24,02:53:01,2.946291,101.875247
18/4/24,02:53:02,2.946291,101.875248
18/4/24,02:53:03,2.946292,101.875248
18/4/24,02:53:04,2.946292,101.875248
18/4/24,02:53:05,2.946292,101.875248
18/4/24,02:53:06,2.946292,101.875248
18/4/24,02:53:07,2.946292,101.875247
18/4/24,02:53:08,2.946292,101.875247
18/4/24,02:53:09,2.946292,101.875247
18/4/24,02:53:10,2.946292,101.875247
18/4/24,02:53:11,2.946292,101.875248
18/4/24,02:53:12,2.946292,101.875248
18/4/24,02:53:13,2.946292,101.875248
18/4/24,02:53:14,2.946292,101.875248
18/4/24,02:53:15,2.946293,101.875248
18/4/24,02:53:16,2.946293,101.875248
18/4/24,02:53:17,2.946293,101.875248
18/4/24,02:53:18,2.946293,101.875248
18/4/24,02:53:19,2.946293,101.875248
18/4/24,02:53:20,2.946293,101.875248
18/4/24,02:53:21,2.946293,101.875248
18/4/24,02:53:22,2.946293,101.875248
18/4/24,02:53:23,2.946293,101.875248
18/4/24,02:53:24,2.946293,101.875248
18/4/24,02:53:25,2.946293,101.875248
18/4/24,02:53:26,2.946293,101.875248
18/4/24,02:53:27,2.946292,101.875248
18/4/24,02:53:28,2.946292,101.875248
18/4/24,02:53:29,2.946291,101.875248
18/4/24,02:53:30,2.946291,101.875248
18/4/24,02:53:31,2.94629,101.875248
18/4/24,02:53:32,2.94629,101.875249
18/4/24,02:53:33,2.946289,101.875249
18/4/24,02:53:34,2.946289,101.875249
18/4/24,02:53:35,2.946289,101.875249
18/4/24,02:53:36,2.946289,101.875249
18/4/24,02:53:37,2.946288,101.875249
18/4/24,02:53:38,2.946288,101.875249
18/4/24,02:53:39,2.946288,101.875249
18/4/24,02:53:40,2.946288,101.875249
18/4/24,02:53:41,2.946287,101.87525
18/4/24,02:53:42,2.946287,101.87525
18/4/24,02:53:43,2.946287,101.87525
18/4/24,02:53:44,2.946287,101.87525
18/4/24,02:53:45,2.946287,101.87525
18/4/24,02:53:46,2.946286,101.87525
18/4/24,02:53:47,2.946286,101.875251
18/4/24,02:53:48,2.946286,101.875251
18/4/24,02:53:49,2.946286,101.875251
18/4/24,02:53:50,2.946286,101.875251
18/4/24,02:53:51,2.946287,101.875251
18/4/24,02:53:52,2.946287,101.875251
18/4/24,02:53:53,2.946287,101.875251
18/4/24,02:53:54,2.946287,101.875252
18/4/24,02:53:55,2.946288,101.875252
18/4/24,02:53:56,2.946288,101.875252
18/4/24,02:53:57,2.946289,101.875252
18/4/24,02:53:58,2.946289,101.875252
18/4/24,02:53:59,2.946289,101.875252
18/4/24,02:54:00,2.946289,101.875252
18/4/24,02:54:01,2.94629,101.875252
18/4/24,02:54:02,2.94629,101.875252
18/4/24,02:54:03,2.946291,101.875252
18/4/24,02:54:04,2.946291,101.875252
18/4/24,02:54:05,2.946292,101.875252
18/4/24,02:54:06,2.946292,101.875252
18/4/24,02:54:07,2.946293,101.875251
18/4/24,02:54:08,2.946293,101.875251
18/4/24,02:54:09,2.946293,101.875251
18/4/24,02:54:10,2.946294,101.875251
18/4/24,02:54:11,2.946294,101.875251
18/4/24,02:54:12,2.946295,101.875251
18/4/24,02:54:13,2.946295,101.87525
18/4/24,02:54:14,2.946295,101.87525
18/4/24,02:54:15,2.946296,101.87525
18/4/24,02:54:16,2.946296,101.87525
18/4/24,02:54:17,2.946296,101.875249
18/4/24,02:54:18,2.946297,101.875249
18/4/24,02:54:19,2.946297,101.875249
18/4/24,02:54:20,2.946297,101.875249
18/4/24,02:54:21,2.946297,101.875249
18/4/24,02:54:22,2.946297,101.875248
18/4/24,02:54:23,2.946298,101.875248
18/4/24,02:54:24,2.946297,101.875248
18/4/24,02:54:25,2.946298,101.875248
18/4/24,02:54:26,2.946298,101.875248
18/4/24,02:54:27,2.946297,101.875247
18/4/24,02:54:28,2.946297,101.875247
18/4/24,02:54:29,2.946297,101.875247
18/4/24,02:54:30,2.946296,101.875247
18/4/24,02:54:31,2.946296,101.875247
18/4/24,02:54:32,2.946296,101.875247
18/4/24,02:54:33,2.946296,101.875247
18/4/24,02:54:34,2.946296,101.875246
18/4/24,02:54:35,2.946295,101.875246
18/4/24,02:54:36,2.946295,101.875246
18/4/24,02:54:37,2.946295,101.875247
18/4/24,02:54:38,2.946295,101.875247
18/4/24,02:54:39,2.946294,101.875247
18/4/24,02:54:40,2.946294,101.875247
18/4/24,02:54:41,2.946294,101.875247
18/4/24,02:54:42,2.946294,101.875247
18/4/24,02:54:43,2.946294,101.875247
18/4/24,02:54:44,2.946294,101.875247
18/4/24,02:54:45,2.946295,101.875248
18/4/24,02:54:46,2.946295,101.875248
18/4/24,02:54:47,2.946295,101.875248
18/4/24,02:54:48,2.946295,101.875248
18/4/24,02:54:49,2.946295,101.875248
18/4/24,02:54:50,2.946296,101.875248
18/4/24,02:54:51,2.946296,101.875248
18/4/24,02:54:52,2.946296,101.875248
18/4/24,02:54:53,2.946297,101.875249
18/4/24,02:54:54,2.946297,101.875249
18/4/24,02:54:55,2.946298,101.875249
18/4/24,02:54:56,2.946298,101.875249
18/4/24,02:54:57,2.946298,101.875249
18/4/24,02:54:58,2.946299,101.875249
18/4/24,02:54:59,2.946299,101.875249
18/4/24,02:55:00,2.946299,101.87525
18/4/24,02:55:01,2.946299,101.87525
18/4/24,02:55:02,2.946299,101.87525
18/4/24,02:55:03,2.946299,101.87525
18/4/24,02:55:04,2.9463,101.87525
18/4/24,02:55:05,2.9463,101.87525
18/4/24,02:55:06,2.9463,101.87525
18/4/24,02:55:07,2.9463,101.87525
18/4/24,02:55:08,2.9463,101.87525
18/4/24,02:55:09,2.946301,101.87525
18/4/24,02:55:10,2.946301,101.87525
18/4/24,02:55:11,2.946301,101.875251
18/4/24,02:55:12,2.946301,101.875251
18/4/24,02:55:13,2.946301,101.87525
18/4/24,02:55:14,2.946301,101.87525
18/4/24,02:55:15,2.946301,101.87525
18/4/24,02:55:16,2.9463,101.87525
18/4/24,02:55:17,2.9463,101.87525
18/4/24,02:55:18,2.9463,101.87525
18/4/24,02:55:19,2.9463,101.87525
18/4/24,02:55:20,2.9463,101.87525
18/4/24,02:55:21,2.9463,101.87525
18/4/24,02:55:22,2.9463,101.87525
18/4/24,02:55:23,2.9463,101.87525
18/4/24,02:55:24,2.9463,101.87525
18/4/24,02:55:25,2.9463,101.87525
18/4/24,02:55:26,2.9463,101.87525
18/4/24,02:55:27,2.9463,101.875249
18/4/24,02:55:28,2.9463,101.875249
18/4/24,02:55:29,2.9463,101.875249
18/4/24,02:55:30,2.9463,101.875249
18/4/24,02:55:31,2.946299,101.875249
18/4/24,02:55:32,2.946299,101.875249
18/4/24,02:55:33,2.946299,101.875249
18/4/24,02:55:34,2.946299,101.875249
18/4/24,02:55:35,2.946299,101.875249
18/4/24,02:55:36,2.946299,101.875249
18/4/24,02:55:37,2.946298,101.875249
18/4/24,02:55:38,2.946298,101.875249
18/4/24,02:55:39,2.946298,101.875249
18/4/24,02:55:40,2.946298,101.875249
18/4/24,02:55:41,2.946298,101.875248
18/4/24,02:55:42,2.946298,101.875248
18/4/24,02:55:43,2.946298,101.875248
18/4/24,02:55:44,2.946298,101.875248
18/4/24,02:55:45,2.946298,101.875248
18/4/24,02:55:46,2.946297,101.875248
18/4/24,02:55:47,2.946297,101.875248
18/4/24,02:55:48,2.946297,101.875248
18/4/24,02:55:49,2.946297,101.875248
18/4/24,02:55:50,2.946296,101.875248
18/4/24,02:55:51,2.946296,101.875248
18/4/24,02:55:52,2.946296,101.875248
18/4/24,02:55:53,2.946296,101.875248
18/4/24,02:55:54,2.946296,101.875248
18/4/24,02:55:55,2.946296,101.875248
18/4/24,02:55:56,2.946295,101.875248
18/4/24,02:55:57,2.946295,101.875248
18/4/24,02:55:58,2.946295,101.875248
18/4/24,02:55:59,2.946295,101.875248
18/4/24,02:56:00,2.946296,101.875249
18/4/24,02:56:01,2.946296,101.875249
18/4/24,02:56:02,2.946296,101.875249
18/4/24,02:56:03,2.946296,101.875249
18/4/24,02:56:04,2.946297,101.87525
18/4/24,02:56:05,2.946297,101.87525
18/4/24,02:56:06,2.946297,101.87525
18/4/24,02:56:07,2.946297,101.875251
18/4/24,02:56:08,2.946298,101.875251
18/4/24,02:56:09,2.946297,101.875251
18/4/24,02:56:10,2.946297,101.875251
18/4/24,02:56:11,2.946297,101.875251
18/4/24,02:56:12,2.946297,101.875252
18/4/24,02:56:13,2.946296,101.875252
18/4/24,02:56:14,2.946296,101.875252
18/4/24,02:56:15,2.946296,101.875252
18/4/24,02:56:16,2.946296,101.875252
18/4/24,02:56:17,2.946295,101.875252
18/4/24,02:56:18,2.946295,101.875252
18/4/24,02:56:19,2.946295,101.875252
18/4/24,02:56:20,2.946295,101.875252
18/4/24,02:56:21,2.946295,101.875253
18/4/24,02:56:22,2.946294,101.875253
18/4/24,02:56:23,2.946294,101.875253
18/4/24,02:56:24,2.946294,101.875253
18/4/24,02:56:25,2.946293,101.875253
18/4/24,02:56:26,2.946293,101.875253
18/4/24,02:56:27,2.946293,101.875254
18/4/24,02:56:28,2.946293,101.875254
18/4/24,02:56:29,2.946292,101.875254
18/4/24,02:56:30,2.946292,101.875254
18/4/24,02:56:31,2.946291,101.875254
18/4/24,02:56:32,2.946291,101.875254
18/4/24,02:56:33,2.94629,101.875255
18/4/24,02:56:34,2.94629,101.875255
18/4/24,02:56:35,2.94629,101.875255
18/4/24,02:56:36,2.946289,101.875255
18/4/24,02:56:37,2.946289,101.875254
18/4/24,02:56:38,2.946289,101.875254
18/4/24,02:56:39,2.946289,101.875254
18/4/24,02:56:40,2.946289,101.875254
18/4/24,02:56:41,2.946289,101.875254
18/4/24,02:56:42,2.946289,101.875254
18/4/24,02:56:43,2.946289,101.875253
18/4/24,02:56:44,2.946289,101.875253
18/4/24,02:56:45,2.946289,101.875253
18/4/24,02:56:46,2.946289,101.875253
18/4/24,02:56:47,2.946289,101.875253
18/4/24,02:56:48,2.946289,101.875252
18/4/24,02:56:49,2.946289,101.875252
18/4/24,02:56:50,2.946288,101.875252
18/4/24,02:56:51,2.946288,101.875252
18/4/24,02:56:52,2.946288,101.875252
18/4/24,02:56:53,2.946288,101.875252
18/4/24,02:56:54,2.946288,101.875251
18/4/24,02:56:55,2.946287,101.875251
18/4/24,02:56:56,2.946287,101.875251
18/4/24,02:56:57,2.946287,101.875251
18/4/24,02:56:58,2.946287,101.875251
18/4/24,02:56:59,2.946286,101.875251
18/4/24,02:57:00,2.946286,101.875251
18/4/24,02:57:01,2.946286,101.875251
18/4/24,02:57:02,2.946286,101.875251
18/4/24,02:57:03,2.946286,101.87525
18/4/24,02:57:04,2.946286,101.87525
18/4/24,02:57:05,2.946286,101.87525
18/4/24,02:57:06,2.946286,101.87525
18/4/24,02:57:07,2.946286,101.87525
18/4/24,02:57:08,2.946286,101.87525
18/4/24,02:57:09,2.946286,101.87525
18/4/24,02:57:10,2.946287,101.87525
18/4/24,02:57:11,2.946287,101.87525
18/4/24,02:57:12,2.946287,101.87525
18/4/24,02:57:13,2.946287,101.87525
18/4/24,02:57:14,2.946287,101.87525
18/4/24,02:57:15,2.946288,101.87525
18/4/24,02:57:16,2.946288,101.87525
18/4/24,02:57:17,2.946288,101.87525
18/4/24,02:57:18,2.946288,101.87525
18/4/24,02:57:19,2.946288,101.87525
18/4/24,02:57:20,2.946288,101.87525
18/4/24,02:57:21,2.946288,101.87525
18/4/24,02:57:22,2.946287,101.87525
18/4/24,02:57:23,2.946287,101.87525
18/4/24,02:57:24,2.946287,101.875249
18/4/24,02:57:25,2.946287,101.875249
18/4/24,02:57:26,2.946286,101.875249
18/4/24,02:57:27,2.946286,101.875249
18/4/24,02:57:28,2.946286,101.875249
18/4/24,02:57:29,2.946285,101.875249
18/4/24,02:57:30,2.946285,101.875249
18/4/24,02:57:31,2.946285,101.875249
18/4/24,02:57:32,2.946284,101.875249
18/4/24,02:57:33,2.946284,101.875248
18/4/24,02:57:34,2.946284,101.875248
18/4/24,02:57:35,2.946283,101.875248
18/4/24,02:57:36,2.946283,101.875248
18/4/24,02:57:37,2.946283,101.875248
18/4/24,02:57:38,2.946283,101.875248
18/4/24,02:57:39,2.946282,101.875248
18/4/24,02:57:40,2.946282,101.875248
18/4/24,02:57:41,2.946282,101.875248
18/4/24,02:57:42,2.946282,101.875248
18/4/24,02:57:43,2.946282,101.875248
18/4/24,02:57:44,2.946282,101.875248
18/4/24,02:57:45,2.946282,101.875248
18/4/24,02:57:46,2.946283,101.875248
18/4/24,02:57:47,2.946283,101.875248
18/4/24,02:57:48,2.946283,101.875248
18/4/24,02:57:49,2.946283,101.875248
18/4/24,02:57:50,2.946283,101.875248
18/4/24,02:57:51,2.946283,101.875248
18/4/24,02:57:52,2.946284,101.875248
18/4/24,02:57:53,2.946284,101.875248
18/4/24,02:57:54,2.946284,101.875248
18/4/24,02:57:55,2.946284,101.875248
18/4/24,02:57:56,2.946285,101.875248
18/4/24,02:57:57,2.946285,101.875248
18/4/24,02:57:58,2.946285,101.875248
18/4/24,02:57:59,2.946285,101.875248
18/4/24,02:58:00,2.946286,101.875248
18/4/24,02:58:01,2.946286,101.875248
18/4/24,02:58:02,2.946286,101.875248
18/4/24,02:58:03,2.946286,101.875248
18/4/24,02:58:04,2.946286,101.875248
18/4/24,02:58:05,2.946286,101.875248
18/4/24,02:58:06,2.946286,101.875248
18/4/24,02:58:07,2.946287,101.875248
18/4/24,02:58:08,2.946287,101.875247
18/4/24,02:58:09,2.946287,101.875247
18/4/24,02:58:10,2.946287,101.875247
18/4/24,02:58:11,2.946287,101.875247
18/4/24,02:58:12,2.946287,101.875247
18/4/24,02:58:13,2.946287,101.875247
18/4/24,02:58:14,2.946287,101.875247
18/4/24,02:58:15,2.946287,101.875247
18/4/24,02:58:16,2.946287,101.875247
18/4/24,02:58:17,2.946287,101.875247
18/4/24,02:58:18,2.946287,101.875246
18/4/24,02:58:19,2.946288,101.875246
18/4/24,02:58:20,2.946288,101.875246
18/4/24,02:58:21,2.946288,101.875246
18/4/24,02:58:22,2.946288,101.875246
18/4/24,02:58:23,2.946288,101.875246
18/4/24,02:58:24,2.946289,101.875246
18/4/24,02:58:25,2.946289,101.875245
18/4/24,02:58:26,2.946289,101.875245
18/4/24,02:58:27,2.946289,101.875245
18/4/24,02:58:28,2.946289,101.875245
18/4/24,02:58:29,2.946289,101.875244
18/4/24,02:58:30,2.946289,101.875244
18/4/24,02:58:31,2.946289,101.875244
18/4/24,02:58:32,2.946289,101.875244
18/4/24,02:58:33,2.946289,101.875244
18/4/24,02:58:34,2.946289,101.875244
18/4/24,02:58:35,2.946289,101.875243
18/4/24,02:58:36,2.946289,101.875243
18/4/24,02:58:37,2.946289,101.875243
18/4/24,02:58:38,2.946288,101.875243
18/4/24,02:58:39,2.946288,101.875243
18/4/24,02:58:40,2.946288,101.875242
18/4/24,02:58:41,2.946287,101.875242
18/4/24,02:58:42,2.946287,101.875242
18/4/24,02:58:43,2.946287,101.875242
18/4/24,02:58:44,2.946286,101.875242
18/4/24,02:58:45,2.946286,101.875241
18/4/24,02:58:46,2.946285,101.875241
18/4/24,02:58:47,2.946285,101.875241
18/4/24,02:58:48,2.946284,101.875241
18/4/24,02:58:49,2.946284,101.875241
18/4/24,02:58:50,2.946283,101.87524
18/4/24,02:58:51,2.946283,101.87524
18/4/24,02:58:52,2.946283,101.87524
18/4/24,02:58:53,2.946282,101.87524
18/4/24,02:58:54,2.946282,101.87524
18/4/24,02:58:55,2.946281,101.87524
18/4/24,02:58:56,2.946281,101.87524
18/4/24,02:58:57,2.946281,101.87524
18/4/24,02:58:58,2.946281,101.875239
18/4/24,02:58:59,2.946281,101.875239
18/4/24,02:59:00,2.946281,101.875239
18/4/24,02:59:01,2.94628,101.875239
18/4/24,02:59:02,2.94628,101.875239
18/4/24,02:59:03,2.94628,101.875239
18/4/24,02:59:04,2.94628,101.875239
18/4/24,02:59:05,2.94628,101.87524
18/4/24,02:59:06,2.94628,101.87524
18/4/24,02:59:07,2.94628,101.87524
18/4/24,02:59:08,2.94628,101.87524
18/4/24,02:59:09,2.94628,101.87524
18/4/24,02:59:10,2.94628,101.87524
18/4/24,02:59:11,2.94628,101.87524
18/4/24,02:59:12,2.94628,101.875239
18/4/24,02:59:13,2.94628,101.875239
18/4/24,02:59:14,2.94628,101.875239
18/4/24,02:59:15,2.94628,101.875239
18/4/24,02:59:16,2.94628,101.875239
18/4/24,02:59:17,2.946279,101.875239
18/4/24,02:59:18,2.946279,101.875239
18/4/24,02:59:19,2.946279,101.875239
18/4/24,02:59:20,2.946279,101.875239
18/4/24,02:59:21,2.946278,101.875239
18/4/24,02:59:22,2.946278,101.875239
18/4/24,02:59:23,2.946278,101.875239
18/4/24,02:59:24,2.946278,101.875238
18/4/24,02:59:25,2.946277,101.875238
18/4/24,02:59:26,2.946277,101.875238
18/4/24,02:59:27,2.946277,101.875238
18/4/24,02:59:28,2.946276,101.875238
18/4/24,02:59:29,2.946276,101.875238
18/4/24,02:59:30,2.946276,101.875238
18/4/24,02:59:31,2.946276,101.875238
18/4/24,02:59:32,2.946276,101.875238
18/4/24,02:59:33,2.946276,101.875238
18/4/24,02:59:34,2.946276,101.875238
18/4/24,02:59:35,2.946276,101.875238
18/4/24,02:59:36,2.946277,101.875239
18/4/24,02:59:37,2.946277,101.875239
18/4/24,02:59:38,2.946277,101.875239
18/4/24,02:59:39,2.946277,101.875239
18/4/24,02:59:40,2.946277,101.875239
18/4/24,02:59:41,2.946277,101.875239
18/4/24,02:59:42,2.946277,101.875239
18/4/24,02:59:43,2.946277,101.875239
18/4/24,02:59:44,2.946277,101.875239
18/4/24,02:59:45,2.946278,101.875239
18/4/24,02:59:46,2.946278,101.875239
18/4/24,02:59:47,2.946278,101.875239
18/4/24,02:59:48,2.946279,101.875239
18/4/24,02:59:49,2.946279,101.875239
18/4/24,02:59:50,2.946279,101.875239
18/4/24,02:59:51,2.94628,101.87524
18/4/24,02:59:52,2.94628,101.87524
18/4/24,02:59:53,2.94628,101.87524
18/4/24,02:59:54,2.946281,101.87524
18/4/24,02:59:55,2.946281,101.87524
18/4/24,02:59:56,2.946281,101.87524
18/4/24,02:59:57,2.946282,101.87524
18/4/24,02:59:58,2.946282,101.87524
18/4/24,02:59:59,2.946282,101.87524
18/4/24,03:00:00,2.946283,101.87524
18/4/24,03:00:01,2.946283,101.87524
18/4/24,03:00:02,2.946283,101.87524
18/4/24,03:00:03,2.946283,101.87524
18/4/24,03:00:04,2.946283,101.87524
18/4/24,03:00:05,2.946283,101.87524
18/4/24,03:00:06,2.946283,101.87524
18/4/24,03:00:07,2.946283,101.87524
18/4/24,03:00:08,2.946283,101.87524
18/4/24,03:00:09,2.946284,101.87524
18/4/24,03:00:10,2.946284,101.87524
18/4/24,03:00:11,2.946284,101.87524
18/4/24,03:00:12,2.946284,101.875241
18/4/24,03:00:13,2.946284,101.875241
18/4/24,03:00:14,2.946284,101.875241
18/4/24,03:00:15,2.946283,101.875241
18/4/24,03:00:16,2.946283,101.875241
18/4/24,03:00:17,2.946283,101.87524
18/4/24,03:00:18,2.946283,101.87524
18/4/24,03:00:19,2.946283,101.875241
18/4/24,03:00:20,2.946283,101.875241
18/4/24,03:00:21,2.946283,101.875241
18/4/24,03:00:22,2.946283,101.875241
18/4/24,03:00:23,2.946283,101.875241
18/4/24,03:00:24,2.946282,101.875241
18/4/24,03:00:25,2.946282,101.875241
18/4/24,03:00:26,2.946282,101.875241
18/4/24,03:00:27,2.946281,101.875241
18/4/24,03:00:28,2.94628,101.875241
18/4/24,03:00:29,2.94628,101.875241
18/4/24,03:00:30,2.946279,101.875241
18/4/24,03:00:31,2.946278,101.875241
18/4/24,03:00:32,2.946278,101.875241
18/4/24,03:00:33,2.946277,101.875241
18/4/24,03:00:34,2.946277,101.875241
18/4/24,03:00:35,2.946276,101.87524
18/4/24,03:00:36,2.946276,101.87524
18/4/24,03:00:37,2.946276,101.87524
18/4/24,03:00:38,2.946276,101.87524
18/4/24,03:00:39,2.946276,101.87524
18/4/24,03:00:40,2.946276,101.87524
18/4/24,03:00:41,2.946276,101.87524
18/4/24,03:00:42,2.946276,101.875239
18/4/24,03:00:43,2.946275,101.875239
18/4/24,03:00:44,2.946275,101.875239
18/4/24,03:00:45,2.946275,101.875239
18/4/24,03:00:46,2.946275,101.875239
18/4/24,03:00:47,2.946275,101.875239
18/4/24,03:00:48,2.946275,101.875239
18/4/24,03:00:49,2.946275,101.875239
18/4/24,03:00:50,2.946275,101.875239
18/4/24,03:00:51,2.946275,101.875239
18/4/24,03:00:52,2.946275,101.875239
18/4/24,03:00:53,2.946275,101.875239
18/4/24,03:00:54,2.946275,101.875239
