1.238440752029419,26/4/24,10:15:53,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,231,42.48033335806227,2.48895,25.693500000000004
1.3143765926361084,26/4/24,10:15:53,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,229,40.48033335806227,2.48895,25.693500000000004
1.3885772228240967,26/4/24,10:15:53,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,229,40.48033335806227,2.48895,25.693500000000004
1.4361929893493652,26/4/24,10:15:53,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,229,40.48033335806227,2.48895,25.693500000000004
1.5285849571228027,26/4/24,10:15:53,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,229,40.48033335806227,2.48895,25.693500000000004
1.5868558883666992,26/4/24,10:15:53,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,228,39.48033335806227,6.576,29.004
1.6495165824890137,26/4/24,10:15:53,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,228,39.48033335806227,6.576,29.004
1.701092004776001,26/4/24,10:15:53,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,228,39.48033335806227,6.576,29.004
1.7732510566711426,26/4/24,10:15:53,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,227,38.48033335806227,6.576,29.004
1.8474526405334473,26/4/24,10:15:53,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,230,41.48033335806227,2.48895,25.693500000000004
1.8714139461517334,26/4/24,10:15:53,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,228,39.48033335806227,6.576,29.004
1.9330682754516602,26/4/24,10:15:53,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,227,38.48033335806227,6.576,29.004
2.1904802322387695,26/4/24,10:15:54,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,228,39.48033335806227,6.576,29.004
2.2357845306396484,26/4/24,10:15:54,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,228,39.48033335806227,6.576,29.004
2.3135251998901367,26/4/24,10:15:54,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,228,39.48033335806227,6.576,29.004
2.3855299949645996,26/4/24,10:15:54,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,228,39.48033335806227,6.576,29.004
2.452765941619873,26/4/24,10:15:54,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,228,39.48033335806227,6.576,29.004
2.524334192276001,26/4/24,10:15:54,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,227,38.48033335806227,6.576,29.004
2.5763099193573,26/4/24,10:15:54,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,226,37.48033335806227,6.576,29.004
2.6547129154205322,26/4/24,10:15:54,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,222,33.48033335806227,12.6045,35.5435
2.703740358352661,26/4/24,10:15:54,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,223,34.48033335806227,12.6045,35.5435
2.7627925872802734,26/4/24,10:15:54,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,224,35.48033335806227,12.6045,35.5435
2.82800555229187,26/4/24,10:15:54,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,223,34.48033335806227,12.6045,35.5435
2.86029052734375,26/4/24,10:15:54,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,223,34.48033335806227,12.6045,35.5435
2.924823045730591,26/4/24,10:15:54,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,222,33.48033335806227,12.6045,35.5435
2.9913032054901123,26/4/24,10:15:54,2.944726,101.87443,0,2.944606,101.874412,188.51966664193773,220,31.480333358062268,15.351,39.733000000000004
3.189523458480835,26/4/24,10:15:55,2.944725,101.87443,0,2.944606,101.874412,188.59019677926025,218,29.409803220739747,15.351,39.733000000000004
3.2315258979797363,26/4/24,10:15:55,2.944725,101.87443,0,2.944606,101.874412,188.59019677926025,217,28.409803220739747,16.131,41.196
3.312385320663452,26/4/24,10:15:55,2.944725,101.87443,0,2.944606,101.874412,188.59019677926025,216,27.409803220739747,16.131,41.196
3.380668878555298,26/4/24,10:15:55,2.944725,101.87443,0,2.944606,101.874412,188.59019677926025,214,25.409803220739747,16.131,41.196
3.4346539974212646,26/4/24,10:15:55,2.944725,101.87443,0,2.944606,101.874412,188.59019677926025,214,25.409803220739747,16.131,41.196
3.5088155269622803,26/4/24,10:15:55,2.944725,101.87443,0,2.944606,101.874412,188.59019677926025,213,24.409803220739747,16.387,41.721000000000004
3.578721046447754,26/4/24,10:15:55,2.944725,101.87443,0,2.944606,101.874412,188.59019677926025,212,23.409803220739747,16.387,41.721000000000004
3.651113986968994,26/4/24,10:15:55,2.944725,101.87443,0,2.944606,101.874412,188.59019677926025,210,21.409803220739747,16.464000000000002,41.900999999999996
3.696322202682495,26/4/24,10:15:55,2.944725,101.87443,0,2.944606,101.874412,188.59019677926025,211,22.409803220739747,16.387,41.721000000000004
3.7626171112060547,26/4/24,10:15:55,2.944725,101.87443,0,2.944606,101.874412,188.59019677926025,208,19.409803220739747,16.464000000000002,41.900999999999996
3.8344738483428955,26/4/24,10:15:55,2.944725,101.87443,0,2.944606,101.874412,188.59019677926025,206,17.409803220739747,16.485,41.955
3.8573358058929443,26/4/24,10:15:55,2.944725,101.87443,0,2.944606,101.874412,188.59019677926025,208,19.409803220739747,16.464000000000002,41.900999999999996
3.912472724914551,26/4/24,10:15:55,2.944725,101.87443,0,2.944606,101.874412,188.59019677926025,208,19.409803220739747,16.464000000000002,41.900999999999996
