Date,Time,Latitude,Longitude,Bearing,Angle,Diff Angle,Left Motor Speed,Right Motor Speed
17/3/24,07:49:52,2.944445,101.874071,39.45138310599529,25,-14.45138310599529,16.789,6.5966000000000005
17/3/24,07:49:52,2.944445,101.874071,39.45138310599529,25,-14.45138310599529,16.789,6.5966000000000005
17/3/24,07:49:53,2.944452,101.874079,39.24384120686054,34,-5.243841206860537,16.5714,16.5604
17/3/24,07:49:53,2.944452,101.874079,39.24384120686054,35,-4.243841206860537,16.5714,16.5604
17/3/24,07:49:53,2.944452,101.874079,39.24384120686054,37,-2.2438412068605373,16.736800000000002,16.736800000000002
17/3/24,07:49:53,2.944452,101.874079,39.24384120686054,39,-0.24384120686053734,16.736800000000002,16.736800000000002
17/3/24,07:49:53,2.944452,101.874079,39.24384120686054,40,0.7561587931394627,16.5604,16.5714
17/3/24,07:49:53,2.944452,101.874079,39.24384120686054,40,0.7561587931394627,16.5604,16.5714
17/3/24,07:49:53,2.944452,101.874079,39.24384120686054,39,-0.24384120686053734,16.736800000000002,16.736800000000002
17/3/24,07:49:53,2.944452,101.874079,39.24384120686054,40,0.7561587931394627,16.5604,16.5714
17/3/24,07:49:53,2.944452,101.874079,39.24384120686054,37,-2.2438412068605373,16.736800000000002,16.736800000000002
17/3/24,07:49:53,2.944452,101.874079,39.24384120686054,35,-4.243841206860537,16.5714,16.5604
17/3/24,07:49:53,2.944452,101.874079,39.24384120686054,35,-4.243841206860537,16.5714,16.5604
17/3/24,07:49:54,2.944459,101.874093,38.44832247181512,32,-6.448322471815118,16.5714,16.5604
17/3/24,07:49:54,2.944459,101.874093,38.44832247181512,31,-7.448322471815118,16.0856,9.4328
17/3/24,07:49:54,2.944459,101.874093,38.44832247181512,31,-7.448322471815118,16.0856,9.4328
17/3/24,07:49:54,2.944459,101.874093,38.44832247181512,30,-8.448322471815118,16.0856,9.4328
17/3/24,07:49:54,2.944459,101.874093,38.44832247181512,31,-7.448322471815118,16.0856,9.4328
17/3/24,07:49:54,2.944459,101.874093,38.44832247181512,32,-6.448322471815118,16.5714,16.5604
17/3/24,07:49:54,2.944459,101.874093,38.44832247181512,31,-7.448322471815118,16.0856,9.4328
17/3/24,07:49:54,2.944459,101.874093,38.44832247181512,31,-7.448322471815118,16.0856,9.4328
17/3/24,07:49:54,2.944459,101.874093,38.44832247181512,29,-9.448322471815118,16.0856,9.4328
17/3/24,07:49:54,2.944459,101.874093,38.44832247181512,28,-10.448322471815118,16.0856,9.4328
17/3/24,07:49:54,2.944459,101.874093,38.44832247181512,27,-11.448322471815118,16.791,6.5974
17/3/24,07:49:55,2.944468,101.874103,38.163556425120646,27,-11.163556425120646,16.791,6.5974
17/3/24,07:49:55,2.944468,101.874103,38.163556425120646,27,-11.163556425120646,16.791,6.5974
17/3/24,07:49:55,2.944468,101.874103,38.163556425120646,28,-10.163556425120646,16.0856,9.4328
17/3/24,07:49:55,2.944468,101.874103,38.163556425120646,30,-8.163556425120646,16.0856,9.4328
17/3/24,07:49:55,2.944468,101.874103,38.163556425120646,30,-8.163556425120646,16.0856,9.4328
17/3/24,07:49:55,2.944468,101.874103,38.163556425120646,28,-10.163556425120646,16.0856,9.4328
17/3/24,07:49:55,2.944468,101.874103,38.163556425120646,28,-10.163556425120646,16.0856,9.4328
17/3/24,07:49:55,2.944468,101.874103,38.163556425120646,28,-10.163556425120646,16.0856,9.4328
17/3/24,07:49:55,2.944468,101.874103,38.163556425120646,25,-13.163556425120646,16.791,6.5974
17/3/24,07:49:55,2.944468,101.874103,38.163556425120646,25,-13.163556425120646,16.791,6.5974
17/3/24,07:49:55,2.944468,101.874103,38.163556425120646,22,-16.163556425120646,16.789,6.5966000000000005
17/3/24,07:49:56,2.944477,101.874106,38.582139496126075,18,-20.582139496126075,16.782,6.593999999999999
17/3/24,07:49:56,2.944477,101.874106,38.582139496126075,18,-20.582139496126075,16.782,6.593999999999999
17/3/24,07:49:56,2.944477,101.874106,38.582139496126075,15,-23.582139496126075,16.7604,6.5856
17/3/24,07:49:56,2.944477,101.874106,38.582139496126075,12,-26.582139496126075,16.6884,6.554799999999999
17/3/24,07:49:56,2.944477,101.874106,38.582139496126075,11,-27.582139496126075,16.6884,6.554799999999999
17/3/24,07:49:56,2.944477,101.874106,38.582139496126075,10,-28.582139496126075,16.6884,6.554799999999999
17/3/24,07:49:56,2.944477,101.874106,38.582139496126075,7,-31.582139496126075,16.4784,6.452400000000001
17/3/24,07:49:56,2.944477,101.874106,38.582139496126075,4,-34.582139496126075,15.8932,6.1404000000000005
17/3/24,07:49:56,2.944477,101.874106,38.582139496126075,3,-35.582139496126075,15.8932,6.1404000000000005
17/3/24,07:49:56,2.944477,101.874106,38.582139496126075,6,-32.582139496126075,15.8932,6.1404000000000005
17/3/24,07:49:56,2.944477,101.874106,38.582139496126075,6,-32.582139496126075,15.8932,6.1404000000000005
17/3/24,07:49:57,2.944485,101.874111,38.72699889676056,360,-38.72699889676056,14.2174,5.041799999999999
17/3/24,07:49:57,2.944485,101.874111,38.72699889676056,2,-36.72699889676056,14.2174,5.041799999999999
17/3/24,07:49:57,2.944485,101.874111,38.72699889676056,5,-33.72699889676056,15.8932,6.1404000000000005
17/3/24,07:49:57,2.944485,101.874111,38.72699889676056,5,-33.72699889676056,15.8932,6.1404000000000005
17/3/24,07:49:57,2.944485,101.874111,38.72699889676056,8,-30.726998896760563,16.4784,6.452400000000001
17/3/24,07:49:57,2.944485,101.874111,38.72699889676056,8,-30.726998896760563,16.4784,6.452400000000001
17/3/24,07:49:57,2.944485,101.874111,38.72699889676056,12,-26.726998896760563,16.6884,6.554799999999999
17/3/24,07:49:57,2.944485,101.874111,38.72699889676056,16,-22.726998896760563,16.7604,6.5856
17/3/24,07:49:57,2.944485,101.874111,38.72699889676056,17,-21.726998896760563,16.7604,6.5856
17/3/24,07:49:57,2.944485,101.874111,38.72699889676056,16,-22.726998896760563,16.7604,6.5856
17/3/24,07:49:57,2.944485,101.874111,38.72699889676056,16,-22.726998896760563,16.7604,6.5856
17/3/24,07:49:58,2.944493,101.874121,38.34411369258197,1,-37.34411369258197,14.2174,5.041799999999999
17/3/24,07:49:58,2.944493,101.874121,38.34411369258197,360,-38.34411369258197,14.2174,5.041799999999999
17/3/24,07:49:58,2.944493,101.874121,38.34411369258197,1,-37.34411369258197,14.2174,5.041799999999999
17/3/24,07:49:58,2.944493,101.874121,38.34411369258197,360,-38.34411369258197,14.2174,5.041799999999999
17/3/24,07:49:58,2.944493,101.874121,38.34411369258197,359,-39.34411369258197,14.2174,5.041799999999999
17/3/24,07:49:58,2.944493,101.874121,38.34411369258197,358,-40.34411369258197,11.601600000000001,2.6304
17/3/24,07:49:58,2.944493,101.874121,38.34411369258197,8,-30.34411369258197,16.4784,6.452400000000001
17/3/24,07:49:58,2.944493,101.874121,38.34411369258197,7,-31.34411369258197,16.4784,6.452400000000001
17/3/24,07:49:58,2.944493,101.874121,38.34411369258197,12,-26.34411369258197,16.6884,6.554799999999999
17/3/24,07:49:58,2.944493,101.874121,38.34411369258197,15,-23.34411369258197,16.7604,6.5856
17/3/24,07:49:58,2.944493,101.874121,38.34411369258197,17,-21.34411369258197,16.782,6.593999999999999
17/3/24,07:49:59,2.944498,101.874129,37.89983179734037,347,-50.89983179734037,10.002200000000002,0.0
17/3/24,07:49:59,2.944498,101.874129,37.89983179734037,344,-53.89983179734037,10.002200000000002,0.0
17/3/24,07:49:59,2.944498,101.874129,37.89983179734037,357,-40.89983179734037,11.601600000000001,2.6304
17/3/24,07:49:59,2.944498,101.874129,37.89983179734037,8,-29.89983179734037,16.4784,6.452400000000001
17/3/24,07:49:59,2.944498,101.874129,37.89983179734037,9,-28.89983179734037,16.4784,6.452400000000001
17/3/24,07:49:59,2.944498,101.874129,37.89983179734037,4,-33.89983179734037,15.8932,6.1404000000000005
17/3/24,07:49:59,2.944498,101.874129,37.89983179734037,8,-29.89983179734037,16.4784,6.452400000000001
17/3/24,07:49:59,2.944498,101.874129,37.89983179734037,9,-28.89983179734037,16.4784,6.452400000000001
17/3/24,07:49:59,2.944498,101.874129,37.89983179734037,11,-26.89983179734037,16.6884,6.554799999999999
17/3/24,07:49:59,2.944498,101.874129,37.89983179734037,16,-21.89983179734037,16.7604,6.5856
17/3/24,07:49:59,2.944498,101.874129,37.89983179734037,16,-21.89983179734037,16.7604,6.5856
17/3/24,07:50:00,2.944508,101.874133,38.3306559849122,5,-33.3306559849122,15.8932,6.1404000000000005
17/3/24,07:50:00,2.944508,101.874133,38.3306559849122,3,-35.3306559849122,15.8932,6.1404000000000005
17/3/24,07:50:00,2.944508,101.874133,38.3306559849122,1,-37.3306559849122,14.2174,5.041799999999999
17/3/24,07:50:00,2.944508,101.874133,38.3306559849122,3,-35.3306559849122,15.8932,6.1404000000000005
17/3/24,07:50:00,2.944508,101.874133,38.3306559849122,360,-38.3306559849122,14.2174,5.041799999999999
17/3/24,07:50:00,2.944508,101.874133,38.3306559849122,359,-39.3306559849122,14.2174,5.041799999999999
17/3/24,07:50:00,2.944508,101.874133,38.3306559849122,360,-38.3306559849122,14.2174,5.041799999999999
17/3/24,07:50:00,2.944508,101.874133,38.3306559849122,359,-39.3306559849122,14.2174,5.041799999999999
17/3/24,07:50:00,2.944508,101.874133,38.3306559849122,357,-41.3306559849122,11.601600000000001,2.6304
17/3/24,07:50:00,2.944508,101.874133,38.3306559849122,358,-40.3306559849122,11.601600000000001,2.6304
17/3/24,07:50:00,2.944508,101.874133,38.3306559849122,360,-38.3306559849122,14.2174,5.041799999999999
17/3/24,07:50:01,2.944525,101.874134,39.787444945636565,358,-41.787444945636594,11.601600000000001,2.6304
17/3/24,07:50:01,2.944525,101.874134,39.787444945636565,358,-41.787444945636594,11.601600000000001,2.6304
17/3/24,07:50:01,2.944525,101.874134,39.787444945636565,356,-43.787444945636594,10.2774,0.9955799999999999
17/3/24,07:50:01,2.944525,101.874134,39.787444945636565,356,-43.787444945636594,10.2774,0.9955799999999999
17/3/24,07:50:01,2.944525,101.874134,39.787444945636565,357,-42.787444945636594,11.601600000000001,2.6304
17/3/24,07:50:01,2.944525,101.874134,39.787444945636565,359,-40.787444945636594,11.601600000000001,2.6304
17/3/24,07:50:01,2.944525,101.874134,39.787444945636565,357,-42.787444945636594,11.601600000000001,2.6304
17/3/24,07:50:01,2.944525,101.874134,39.787444945636565,356,-43.787444945636594,10.2774,0.9955799999999999
17/3/24,07:50:01,2.944525,101.874134,39.787444945636565,359,-40.787444945636594,11.601600000000001,2.6304
17/3/24,07:50:01,2.944525,101.874134,39.787444945636565,359,-40.787444945636594,11.601600000000001,2.6304
17/3/24,07:50:01,2.944525,101.874134,39.787444945636565,360,-39.787444945636594,11.601600000000001,2.6304
17/3/24,07:50:02,2.944538,101.874141,40.24453800964065,14,-26.24453800964065,16.6884,6.554799999999999
17/3/24,07:50:02,2.944538,101.874141,40.24453800964065,15,-25.24453800964065,16.6884,6.554799999999999
17/3/24,07:50:02,2.944538,101.874141,40.24453800964065,15,-25.24453800964065,16.6884,6.554799999999999
17/3/24,07:50:02,2.944538,101.874141,40.24453800964065,14,-26.24453800964065,16.6884,6.554799999999999
17/3/24,07:50:02,2.944538,101.874141,40.24453800964065,14,-26.24453800964065,16.6884,6.554799999999999
17/3/24,07:50:02,2.944538,101.874141,40.24453800964065,15,-25.24453800964065,16.6884,6.554799999999999
17/3/24,07:50:02,2.944538,101.874141,40.24453800964065,15,-25.24453800964065,16.6884,6.554799999999999
17/3/24,07:50:02,2.944538,101.874141,40.24453800964065,15,-25.24453800964065,16.6884,6.554799999999999
17/3/24,07:50:02,2.944538,101.874141,40.24453800964065,17,-23.24453800964065,16.7604,6.5856
17/3/24,07:50:02,2.944538,101.874141,40.24453800964065,18,-22.24453800964065,16.7604,6.5856
17/3/24,07:50:02,2.944538,101.874141,40.24453800964065,18,-22.24453800964065,16.7604,6.5856
17/3/24,07:50:03,2.944548,101.874147,40.54654966452415,20,-20.54654966452415,16.782,6.593999999999999
17/3/24,07:50:03,2.944548,101.874147,40.54654966452415,19,-21.54654966452415,16.782,6.593999999999999
17/3/24,07:50:03,2.944548,101.874147,40.54654966452415,18,-22.54654966452415,16.7604,6.5856
17/3/24,07:50:03,2.944548,101.874147,40.54654966452415,19,-21.54654966452415,16.782,6.593999999999999
17/3/24,07:50:03,2.944548,101.874147,40.54654966452415,20,-20.54654966452415,16.782,6.593999999999999
17/3/24,07:50:03,2.944548,101.874147,40.54654966452415,19,-21.54654966452415,16.782,6.593999999999999
17/3/24,07:50:03,2.944548,101.874147,40.54654966452415,18,-22.54654966452415,16.7604,6.5856
17/3/24,07:50:03,2.944548,101.874147,40.54654966452415,18,-22.54654966452415,16.7604,6.5856
17/3/24,07:50:03,2.944548,101.874147,40.54654966452415,16,-24.54654966452415,16.7604,6.5856
17/3/24,07:50:03,2.944548,101.874147,40.54654966452415,16,-24.54654966452415,16.7604,6.5856
17/3/24,07:50:03,2.944548,101.874147,40.54654966452415,15,-25.54654966452415,16.6884,6.554799999999999
17/3/24,07:50:04,2.944558,101.874151,41.117443854861335,20,-21.117443854861335,16.782,6.593999999999999
17/3/24,07:50:04,2.944558,101.874151,41.117443854861335,21,-20.117443854861335,16.782,6.593999999999999
17/3/24,07:50:04,2.944558,101.874151,41.117443854861335,23,-18.117443854861335,16.782,6.593999999999999
17/3/24,07:50:04,2.944558,101.874151,41.117443854861335,22,-19.117443854861335,16.782,6.593999999999999
17/3/24,07:50:04,2.944558,101.874151,41.117443854861335,21,-20.117443854861335,16.782,6.593999999999999
17/3/24,07:50:04,2.944558,101.874151,41.117443854861335,19,-22.117443854861335,16.7604,6.5856
17/3/24,07:50:04,2.944558,101.874151,41.117443854861335,17,-24.117443854861335,16.7604,6.5856
17/3/24,07:50:04,2.944558,101.874151,41.117443854861335,16,-25.117443854861335,16.7604,6.5856
17/3/24,07:50:04,2.944558,101.874151,41.117443854861335,17,-24.117443854861335,16.7604,6.5856
17/3/24,07:50:04,2.944558,101.874151,41.117443854861335,15,-26.117443854861335,16.6884,6.554799999999999
17/3/24,07:50:04,2.944558,101.874151,41.117443854861335,14,-27.117443854861335,16.6884,6.554799999999999
17/3/24,07:50:05,2.944566,101.874155,41.49781546866177,14,-27.49781546866177,16.6884,6.554799999999999
17/3/24,07:50:05,2.944566,101.874155,41.49781546866177,16,-25.49781546866177,16.6884,6.554799999999999
17/3/24,07:50:05,2.944566,101.874155,41.49781546866177,16,-25.49781546866177,16.6884,6.554799999999999
17/3/24,07:50:05,2.944566,101.874155,41.49781546866177,17,-24.49781546866177,16.7604,6.5856
17/3/24,07:50:05,2.944566,101.874155,41.49781546866177,16,-25.49781546866177,16.6884,6.554799999999999
17/3/24,07:50:05,2.944566,101.874155,41.49781546866177,15,-26.49781546866177,16.6884,6.554799999999999
17/3/24,07:50:05,2.944566,101.874155,41.49781546866177,15,-26.49781546866177,16.6884,6.554799999999999
17/3/24,07:50:05,2.944566,101.874155,41.49781546866177,14,-27.49781546866177,16.6884,6.554799999999999
17/3/24,07:50:05,2.944566,101.874155,41.49781546866177,12,-29.49781546866177,16.4784,6.452400000000001
17/3/24,07:50:05,2.944566,101.874155,41.49781546866177,12,-29.49781546866177,16.4784,6.452400000000001
17/3/24,07:50:05,2.944566,101.874155,41.49781546866177,13,-28.49781546866177,16.6884,6.554799999999999
17/3/24,07:50:06,2.944573,101.87416,41.6534882982493,15,-26.6534882982493,16.6884,6.554799999999999
17/3/24,07:50:06,2.944573,101.87416,41.6534882982493,14,-27.6534882982493,16.6884,6.554799999999999
17/3/24,07:50:06,2.944573,101.87416,41.6534882982493,14,-27.6534882982493,16.6884,6.554799999999999
17/3/24,07:50:06,2.944573,101.87416,41.6534882982493,16,-25.6534882982493,16.6884,6.554799999999999
17/3/24,07:50:06,2.944573,101.87416,41.6534882982493,17,-24.6534882982493,16.7604,6.5856
17/3/24,07:50:06,2.944573,101.87416,41.6534882982493,17,-24.6534882982493,16.7604,6.5856
17/3/24,07:50:06,2.944573,101.87416,41.6534882982493,17,-24.6534882982493,16.7604,6.5856
17/3/24,07:50:06,2.944573,101.87416,41.6534882982493,16,-25.6534882982493,16.6884,6.554799999999999
17/3/24,07:50:06,2.944573,101.87416,41.6534882982493,13,-28.6534882982493,16.6884,6.554799999999999
17/3/24,07:50:06,2.944573,101.87416,41.6534882982493,13,-28.6534882982493,16.6884,6.554799999999999
17/3/24,07:50:06,2.944573,101.87416,41.6534882982493,12,-29.6534882982493,16.4784,6.452400000000001
17/3/24,07:50:07,2.944582,101.874167,41.78959402251414,14,-27.789594022514137,16.6884,6.554799999999999
17/3/24,07:50:07,2.944582,101.874167,41.78959402251414,16,-25.789594022514137,16.6884,6.554799999999999
17/3/24,07:50:07,2.944582,101.874167,41.78959402251414,20,-21.789594022514137,16.7604,6.5856
17/3/24,07:50:07,2.944582,101.874167,41.78959402251414,20,-21.789594022514137,16.7604,6.5856
17/3/24,07:50:07,2.944582,101.874167,41.78959402251414,19,-22.789594022514137,16.7604,6.5856
17/3/24,07:50:07,2.944582,101.874167,41.78959402251414,19,-22.789594022514137,16.7604,6.5856
17/3/24,07:50:07,2.944582,101.874167,41.78959402251414,19,-22.789594022514137,16.7604,6.5856
17/3/24,07:50:07,2.944582,101.874167,41.78959402251414,20,-21.789594022514137,16.7604,6.5856
17/3/24,07:50:07,2.944582,101.874167,41.78959402251414,20,-21.789594022514137,16.7604,6.5856
17/3/24,07:50:07,2.944582,101.874167,41.78959402251414,19,-22.789594022514137,16.7604,6.5856
17/3/24,07:50:07,2.944582,101.874167,41.78959402251414,18,-23.789594022514137,16.7604,6.5856
17/3/24,07:50:08,2.944592,101.874174,42.06043905766353,14,-28.06043905766353,16.6884,6.554799999999999
17/3/24,07:50:08,2.944592,101.874174,42.06043905766353,14,-28.06043905766353,16.6884,6.554799999999999
17/3/24,07:50:08,2.944592,101.874174,42.06043905766353,16,-26.06043905766353,16.6884,6.554799999999999
17/3/24,07:50:08,2.944592,101.874174,42.06043905766353,16,-26.06043905766353,16.6884,6.554799999999999
17/3/24,07:50:08,2.944592,101.874174,42.06043905766353,16,-26.06043905766353,16.6884,6.554799999999999
17/3/24,07:50:08,2.944592,101.874174,42.06043905766353,15,-27.06043905766353,16.6884,6.554799999999999
17/3/24,07:50:08,2.944592,101.874174,42.06043905766353,15,-27.06043905766353,16.6884,6.554799999999999
17/3/24,07:50:08,2.944592,101.874174,42.06043905766353,17,-25.06043905766353,16.7604,6.5856
17/3/24,07:50:08,2.944592,101.874174,42.06043905766353,18,-24.06043905766353,16.7604,6.5856
17/3/24,07:50:08,2.944592,101.874174,42.06043905766353,18,-24.06043905766353,16.7604,6.5856
17/3/24,07:50:08,2.944592,101.874174,42.06043905766353,16,-26.06043905766353,16.6884,6.554799999999999
17/3/24,07:50:09,2.944604,101.874184,42.18316609244209,16,-26.183166092442093,16.6884,6.554799999999999
17/3/24,07:50:09,2.944604,101.874184,42.18316609244209,15,-27.183166092442093,16.6884,6.554799999999999
17/3/24,07:50:09,2.944604,101.874184,42.18316609244209,14,-28.183166092442093,16.6884,6.554799999999999
17/3/24,07:50:09,2.944604,101.874184,42.18316609244209,16,-26.183166092442093,16.6884,6.554799999999999
17/3/24,07:50:09,2.944604,101.874184,42.18316609244209,18,-24.183166092442093,16.7604,6.5856
17/3/24,07:50:09,2.944604,101.874184,42.18316609244209,20,-22.183166092442093,16.7604,6.5856
17/3/24,07:50:09,2.944604,101.874184,42.18316609244209,21,-21.183166092442093,16.782,6.593999999999999
17/3/24,07:50:09,2.944604,101.874184,42.18316609244209,22,-20.183166092442093,16.782,6.593999999999999
17/3/24,07:50:09,2.944604,101.874184,42.18316609244209,24,-18.183166092442093,16.782,6.593999999999999
17/3/24,07:50:09,2.944604,101.874184,42.18316609244209,25,-17.183166092442093,16.789,6.5966000000000005
17/3/24,07:50:09,2.944604,101.874184,42.18316609244209,26,-16.183166092442093,16.789,6.5966000000000005
17/3/24,07:50:10,2.944617,101.874197,41.99631644564394,27,-14.996316445643942,16.789,6.5966000000000005
17/3/24,07:50:10,2.944617,101.874197,41.99631644564394,26,-15.996316445643942,16.789,6.5966000000000005
17/3/24,07:50:10,2.944617,101.874197,41.99631644564394,26,-15.996316445643942,16.789,6.5966000000000005
17/3/24,07:50:10,2.944617,101.874197,41.99631644564394,25,-16.99631644564394,16.789,6.5966000000000005
17/3/24,07:50:10,2.944617,101.874197,41.99631644564394,24,-17.99631644564394,16.789,6.5966000000000005
17/3/24,07:50:10,2.944617,101.874197,41.99631644564394,26,-15.996316445643942,16.789,6.5966000000000005
17/3/24,07:50:10,2.944617,101.874197,41.99631644564394,26,-15.996316445643942,16.789,6.5966000000000005
17/3/24,07:50:10,2.944617,101.874197,41.99631644564394,27,-14.996316445643942,16.789,6.5966000000000005
17/3/24,07:50:10,2.944617,101.874197,41.99631644564394,26,-15.996316445643942,16.789,6.5966000000000005
17/3/24,07:50:10,2.944617,101.874197,41.99631644564394,26,-15.996316445643942,16.789,6.5966000000000005
17/3/24,07:50:10,2.944617,101.874197,41.99631644564394,26,-15.996316445643942,16.789,6.5966000000000005
17/3/24,07:50:11,2.944627,101.874204,42.324536593603256,24,-18.324536593603256,16.782,6.593999999999999
17/3/24,07:50:11,2.944627,101.874204,42.324536593603256,23,-19.324536593603256,16.782,6.593999999999999
17/3/24,07:50:11,2.944627,101.874204,42.324536593603256,23,-19.324536593603256,16.782,6.593999999999999
17/3/24,07:50:11,2.944627,101.874204,42.324536593603256,22,-20.324536593603256,16.782,6.593999999999999
17/3/24,07:50:11,2.944627,101.874204,42.324536593603256,22,-20.324536593603256,16.782,6.593999999999999
17/3/24,07:50:11,2.944627,101.874204,42.324536593603256,20,-22.324536593603256,16.7604,6.5856
17/3/24,07:50:11,2.944627,101.874204,42.324536593603256,20,-22.324536593603256,16.7604,6.5856
17/3/24,07:50:11,2.944627,101.874204,42.324536593603256,21,-21.324536593603256,16.782,6.593999999999999
17/3/24,07:50:11,2.944627,101.874204,42.324536593603256,22,-20.324536593603256,16.782,6.593999999999999
17/3/24,07:50:11,2.944627,101.874204,42.324536593603256,21,-21.324536593603256,16.782,6.593999999999999
17/3/24,07:50:11,2.944627,101.874204,42.324536593603256,21,-21.324536593603256,16.782,6.593999999999999
17/3/24,07:50:12,2.944635,101.874208,42.87677415761655,24,-18.876774157616552,16.782,6.593999999999999
17/3/24,07:50:12,2.944635,101.874208,42.87677415761655,23,-19.876774157616552,16.782,6.593999999999999
17/3/24,07:50:12,2.944635,101.874208,42.87677415761655,22,-20.876774157616552,16.782,6.593999999999999
17/3/24,07:50:12,2.944635,101.874208,42.87677415761655,21,-21.876774157616552,16.7604,6.5856
17/3/24,07:50:12,2.944635,101.874208,42.87677415761655,22,-20.876774157616552,16.782,6.593999999999999
17/3/24,07:50:12,2.944635,101.874208,42.87677415761655,22,-20.876774157616552,16.782,6.593999999999999
17/3/24,07:50:12,2.944635,101.874208,42.87677415761655,21,-21.876774157616552,16.7604,6.5856
17/3/24,07:50:12,2.944635,101.874208,42.87677415761655,20,-22.876774157616552,16.7604,6.5856
17/3/24,07:50:12,2.944635,101.874208,42.87677415761655,19,-23.876774157616552,16.7604,6.5856
17/3/24,07:50:12,2.944635,101.874208,42.87677415761655,20,-22.876774157616552,16.7604,6.5856
17/3/24,07:50:12,2.944635,101.874208,42.87677415761655,19,-23.876774157616552,16.7604,6.5856
17/3/24,07:50:13,2.94464,101.874208,43.660239035607276,21,-22.660239035607276,16.7604,6.5856
17/3/24,07:50:13,2.94464,101.874208,43.660239035607276,21,-22.660239035607276,16.7604,6.5856
17/3/24,07:50:13,2.94464,101.874208,43.660239035607276,19,-24.660239035607276,16.7604,6.5856
17/3/24,07:50:13,2.94464,101.874208,43.660239035607276,19,-24.660239035607276,16.7604,6.5856
17/3/24,07:50:13,2.94464,101.874208,43.660239035607276,18,-25.660239035607276,16.6884,6.554799999999999
17/3/24,07:50:13,2.94464,101.874208,43.660239035607276,18,-25.660239035607276,16.6884,6.554799999999999
17/3/24,07:50:13,2.94464,101.874208,43.660239035607276,18,-25.660239035607276,16.6884,6.554799999999999
17/3/24,07:50:13,2.94464,101.874208,43.660239035607276,18,-25.660239035607276,16.6884,6.554799999999999
17/3/24,07:50:13,2.94464,101.874208,43.660239035607276,17,-26.660239035607276,16.6884,6.554799999999999
17/3/24,07:50:13,2.94464,101.874208,43.660239035607276,17,-26.660239035607276,16.6884,6.554799999999999
17/3/24,07:50:13,2.94464,101.874208,43.660239035607276,18,-25.660239035607276,16.6884,6.554799999999999
17/3/24,07:50:14,2.944653,101.874218,44.09147980756293,21,-23.091479807562934,16.7604,6.5856
17/3/24,07:50:14,2.944653,101.874218,44.09147980756293,21,-23.091479807562934,16.7604,6.5856
17/3/24,07:50:14,2.944653,101.874218,44.09147980756293,17,-27.091479807562934,16.6884,6.554799999999999
17/3/24,07:50:14,2.944653,101.874218,44.09147980756293,15,-29.091479807562934,16.4784,6.452400000000001
17/3/24,07:50:14,2.944653,101.874218,44.09147980756293,13,-31.091479807562934,16.4784,6.452400000000001
17/3/24,07:50:14,2.944653,101.874218,44.09147980756293,11,-33.09147980756293,15.8932,6.1404000000000005
17/3/24,07:50:14,2.944653,101.874218,44.09147980756293,9,-35.09147980756293,15.8932,6.1404000000000005
17/3/24,07:50:14,2.944653,101.874218,44.09147980756293,9,-35.09147980756293,15.8932,6.1404000000000005
17/3/24,07:50:14,2.944653,101.874218,44.09147980756293,8,-36.09147980756293,14.2174,5.041799999999999
