Date,Time,Latitude,Longitude,Bearing,Angle,Diff Angle,Left Motor Speed,Right Motor Speed
17/3/24,07:35:45,2.944875,101.874372,171.73488502094958,292,120.26511497905042,0.0,10.0
17/3/24,07:35:46,2.94488,101.874365,165.9815611281945,292,126.0184388718055,0.0,10.0
17/3/24,07:35:47,2.944887,101.87436,163.3999836965352,7,-156.3999836965352,10.0,0.0
17/3/24,07:35:48,2.944888,101.874358,162.0942430791707,126,-36.094243079170695,14.2174,5.041799999999999
17/3/24,07:35:49,2.944888,101.874356,160.58371557501545,355,-165.58371557501545,10.0,0.0
17/3/24,07:35:50,2.944889,101.87435,156.5291075621485,288,131.4708924378515,0.0,10.0
17/3/24,07:35:51,2.944894,101.874341,152.24077538599025,281,128.75922461400975,0.0,10.0
17/3/24,07:35:52,2.9449,101.874332,149.069636907694,281,131.930363092306,0.0,10.0
17/3/24,07:35:53,2.944903,101.874322,145.08987769279895,280,134.91012230720105,0.0,10.0
17/3/24,07:35:54,2.944907,101.87431,141.21689976298273,282,140.78310023701727,0.0,10.0
17/3/24,07:35:55,2.944911,101.8743,138.71816545531306,281,142.28183454468694,0.0,10.0
17/3/24,07:35:56,2.944916,101.874291,137.20466332212987,277,139.79533667787013,0.0,10.0
17/3/24,07:35:57,2.944922,101.874283,136.47709965740742,279,142.52290034259258,0.0,10.0
17/3/24,07:35:58,2.944926,101.874274,135.03785933087536,276,140.96214066912464,0.0,10.0
17/3/24,07:35:59,2.944931,101.874266,134.2739483503652,277,142.7260516496348,0.0,10.0
17/3/24,07:36:00,2.944936,101.87426,134.06681699305813,279,144.93318300694187,0.0,10.0
17/3/24,07:36:01,2.94494,101.874257,134.3305296572882,279,144.6694703427118,0.0,10.0
17/3/24,07:36:02,2.944939,101.874255,133.6291867246621,279,145.3708132753379,0.0,10.0
17/3/24,07:36:03,2.944939,101.874255,133.6291867246621,275,141.3708132753379,0.0,10.0
17/3/24,07:36:04,2.944942,101.874254,134.1137958118781,281,146.8862041881219,0.0,10.0
17/3/24,07:36:05,2.944945,101.874251,134.13562101905381,277,142.86437898094619,0.0,10.0
17/3/24,07:36:06,2.944948,101.874245,133.51318531561367,280,146.48681468438633,0.0,10.0
17/3/24,07:36:07,2.944952,101.874239,133.14959200339678,279,145.85040799660322,0.0,10.0
17/3/24,07:36:08,2.944955,101.874229,131.83560682390424,278,146.16439317609576,0.0,10.0
17/3/24,07:36:09,2.944958,101.874214,129.774833467678,277,147.225166532322,0.0,10.0
17/3/24,07:36:10,2.944961,101.874204,128.73644180306405,277,148.26355819693595,0.0,10.0
17/3/24,07:36:11,2.944963,101.874193,127.44190232652664,278,150.55809767347336,0.0,10.0
17/3/24,07:36:12,2.944965,101.874186,126.81159155931206,281,154.18840844068794,0.0,10.0
17/3/24,07:36:13,2.944969,101.874176,126.1801743803207,277,150.8198256196793,0.0,10.0
17/3/24,07:36:14,2.944973,101.874168,125.8538549999952,278,152.1461450000048,0.0,10.0
17/3/24,07:36:15,2.944977,101.874158,125.30393291426307,282,156.69606708573693,0.0,10.0
17/3/24,07:36:16,2.944979,101.874149,124.57546696234724,281,156.42453303765276,0.0,10.0
17/3/24,07:36:17,2.944983,101.874142,124.44154029232931,283,158.5584597076707,0.0,10.0
17/3/24,07:36:18,2.94499,101.87414,125.34694034144292,280,154.65305965855708,0.0,10.0
17/3/24,07:36:19,2.944996,101.874135,125.72812324394111,278,152.27187675605887,0.0,10.0
17/3/24,07:36:20,2.945,101.874125,125.25327920291528,279,153.74672079708472,0.0,10.0
17/3/24,07:36:21,2.945003,101.874114,124.56217304548426,280,155.43782695451574,0.0,10.0
17/3/24,07:36:22,2.945007,101.874107,124.44574515238504,275,150.55425484761497,0.0,10.0
17/3/24,07:36:23,2.945011,101.874099,124.2397636032222,274,149.7602363967778,0.0,10.0
17/3/24,07:36:24,2.945012,101.874093,123.81711724165422,268,144.18288275834578,0.0,10.0
17/3/24,07:36:25,2.945016,101.874082,123.36842278567812,265,141.63157721432188,0.0,10.0
17/3/24,07:36:26,2.945016,101.87406,121.52121170778334,271,149.47878829221668,0.0,10.0
17/3/24,07:36:27,2.945019,101.874046,120.82015260755642,272,151.17984739244358,0.0,10.0
17/3/24,07:36:28,2.945024,101.874038,120.84903648549994,271,150.15096351450006,0.0,10.0
17/3/24,07:36:29,2.945028,101.874024,120.32944806400776,269,148.67055193599225,0.0,10.0
17/3/24,07:36:30,2.94503,101.87401,119.61036265338663,278,158.38963734661337,0.0,10.0
17/3/24,07:36:31,2.945032,101.873998,119.06127479722588,284,164.93872520277412,0.0,10.0
17/3/24,07:36:32,2.945034,101.873986,118.54025172913578,285,166.45974827086422,0.0,10.0
17/3/24,07:36:33,2.945039,101.873974,118.37447571742108,289,170.6255242825789,0.0,10.0
17/3/24,07:36:34,2.945045,101.873962,118.32420379448442,287,168.67579620551558,0.0,10.0
17/3/24,07:36:35,2.94505,101.873948,118.06259944646973,290,171.93740055353027,0.0,10.0
17/3/24,07:36:36,2.945053,101.873936,117.72053330055294,286,168.27946669944706,0.0,10.0
17/3/24,07:36:37,2.945059,101.873924,117.69121469823267,295,177.30878530176733,0.0,10.0
17/3/24,07:36:38,2.945063,101.873913,117.52090932658305,292,174.47909067341695,0.0,10.0
17/3/24,07:36:39,2.945067,101.873904,117.45611901737553,300,-177.45611901737553,10.0,0.0
17/3/24,07:36:40,2.945074,101.873895,117.67270383939615,305,-172.67270383939615,10.0,0.0
17/3/24,07:36:41,2.945083,101.873891,118.30441025391593,310,-168.30441025391593,10.0,0.0
17/3/24,07:36:42,2.945091,101.873886,118.78037638204943,311,-167.78037638204944,10.0,0.0
17/3/24,07:36:43,2.945097,101.87388,119.01857351647132,322,-157.01857351647132,10.0,0.0
17/3/24,07:36:44,2.945105,101.873876,119.51959232708943,326,-153.5195923270894,10.0,0.0
17/3/24,07:36:45,2.945111,101.873871,119.78965137670826,330,-149.78965137670826,10.0,0.0
17/3/24,07:36:46,2.945117,101.873865,120.0047996057481,321,-159.0047996057481,10.0,0.0
17/3/24,07:36:47,2.945127,101.873861,120.63845869984357,323,-157.63845869984357,10.0,0.0
17/3/24,07:36:48,2.945135,101.873855,120.99718567159564,323,-157.99718567159564,10.0,0.0
17/3/24,07:36:49,2.945144,101.873852,121.56856940584719,327,-154.5685694058472,10.0,0.0
17/3/24,07:36:50,2.945152,101.873851,122.1464668853047,320,-162.1464668853047,10.0,0.0
17/3/24,07:36:51,2.945159,101.873847,122.49159065123845,324,-158.49159065123845,10.0,0.0
17/3/24,07:36:52,2.945164,101.873836,122.34156225364006,308,-174.34156225364006,10.0,0.0
17/3/24,07:36:53,2.945171,101.873829,122.53243330445821,316,-166.5324333044582,10.0,0.0
17/3/24,07:36:54,2.945181,101.873825,123.07663996956873,315,-168.07663996956873,10.0,0.0
17/3/24,07:36:55,2.945186,101.873819,123.15536221032674,319,-164.15536221032676,10.0,0.0
17/3/24,07:36:56,2.945195,101.873818,123.74857096521703,313,-170.74857096521703,10.0,0.0
17/3/24,07:36:57,2.945202,101.873815,124.09802682193302,315,-169.09802682193302,10.0,0.0
17/3/24,07:36:58,2.945214,101.873811,124.73585191512417,315,-169.73585191512416,10.0,0.0
17/3/24,07:36:59,2.945215,101.873801,124.33750159917845,314,-170.33750159917844,10.0,0.0
17/3/24,07:37:00,2.945228,101.873794,124.88293153664084,319,-165.88293153664085,10.0,0.0
17/3/24,07:37:01,2.945238,101.873777,124.76520289693485,319,-165.76520289693485,10.0,0.0
17/3/24,07:37:02,2.945247,101.873769,124.98351932492918,316,-168.98351932492918,10.0,0.0
17/3/24,07:37:03,2.945256,101.873763,125.2824607703956,313,-172.2824607703956,10.0,0.0
17/3/24,07:37:04,2.945266,101.873755,125.5474809954338,314,-171.5474809954338,10.0,0.0
17/3/24,07:37:05,2.945274,101.873746,125.641876683332,303,177.358123316668,0.0,10.0
17/3/24,07:37:06,2.945279,101.873736,125.51453638838711,303,177.4854636116129,0.0,10.0
17/3/24,07:37:07,2.945291,101.873734,126.13194222980593,301,174.86805777019407,0.0,10.0
17/3/24,07:37:08,2.945304,101.873732,126.7928812666772,309,-177.7928812666772,10.0,0.0
17/3/24,07:37:09,2.945312,101.873736,127.41548131221477,310,-177.41548131221475,10.0,0.0
17/3/24,07:37:10,2.945321,101.87373,127.66056618017402,315,-172.66056618017402,10.0,0.0
17/3/24,07:37:11,2.945327,101.873719,127.5255067027752,315,-172.5255067027752,10.0,0.0
17/3/24,07:37:12,2.945335,101.873717,127.87577724718372,318,-169.87577724718372,10.0,0.0
17/3/24,07:37:13,2.945342,101.873714,128.1255612987132,317,-171.1255612987132,10.0,0.0
17/3/24,07:37:14,2.945349,101.873707,128.20531820049467,319,-169.20531820049467,10.0,0.0
17/3/24,07:37:15,2.945356,101.873698,128.20145917174588,308,179.79854082825412,0.0,10.0
17/3/24,07:37:16,2.945363,101.873692,128.31891108597142,309,-179.31891108597142,10.0,0.0
17/3/24,07:37:17,2.945369,101.873683,128.2629720239421,311,-177.2629720239421,10.0,0.0
17/3/24,07:37:18,2.945374,101.87368,128.39597158682832,319,-169.39597158682832,10.0,0.0
17/3/24,07:37:19,2.94538,101.873678,128.61703159675392,303,174.38296840324608,0.0,10.0
17/3/24,07:37:20,2.945386,101.873678,128.9151391655411,318,-170.9151391655411,10.0,0.0
17/3/24,07:37:21,2.945397,101.873673,129.25584328046736,314,-175.25584328046736,10.0,0.0
17/3/24,07:37:22,2.945407,101.873662,129.30480328914274,289,159.69519671085726,0.0,10.0
17/3/24,07:37:23,2.945419,101.873658,129.7176894204565,298,168.2823105795435,0.0,10.0
17/3/24,07:37:24,2.945431,101.873649,129.92755671663525,318,-171.92755671663525,10.0,0.0
17/3/24,07:37:25,2.945441,101.873642,130.11671321675692,309,178.88328678324308,0.0,10.0
17/3/24,07:37:26,2.945447,101.873639,130.27372248589103,306,175.72627751410897,0.0,10.0
17/3/24,07:37:27,2.945456,101.87364,130.71517895704062,308,177.28482104295938,0.0,10.0
17/3/24,07:37:28,2.945469,101.873639,131.2508400353884,310,178.7491599646116,0.0,10.0
17/3/24,07:37:29,2.945477,101.873633,131.36978809689532,305,173.63021190310468,0.0,10.0
17/3/24,07:37:30,2.945488,101.873623,131.4637609503788,296,164.5362390496212,0.0,10.0
17/3/24,07:37:31,2.945497,101.873617,131.6198456724223,303,171.3801543275777,0.0,10.0
17/3/24,07:37:32,2.945508,101.873608,131.7447975286326,297,165.2552024713674,0.0,10.0
17/3/24,07:37:33,2.945514,101.873596,131.55299270044645,292,160.44700729955355,0.0,10.0
17/3/24,07:37:34,2.945523,101.873587,131.5948254030696,296,164.4051745969304,0.0,10.0
17/3/24,07:37:35,2.94553,101.873583,131.73358431819372,294,162.26641568180628,0.0,10.0
17/3/24,07:37:36,2.945534,101.873576,131.64461168489126,291,159.35538831510874,0.0,10.0
17/3/24,07:37:37,2.945544,101.873568,131.75865424187484,293,161.24134575812516,0.0,10.0
17/3/24,07:37:38,2.945552,101.873559,131.7576968042615,293,161.2423031957385,0.0,10.0
17/3/24,07:37:39,2.94556,101.873552,131.8254412772322,293,161.1745587227678,0.0,10.0
17/3/24,07:37:40,2.945565,101.87354,131.60758985348718,290,158.39241014651282,0.0,10.0
17/3/24,07:37:41,2.945569,101.873531,131.45679563120066,285,153.54320436879934,0.0,10.0
17/3/24,07:37:42,2.945577,101.873518,131.3268608066402,283,151.6731391933598,0.0,10.0
17/3/24,07:37:43,2.945585,101.873507,131.26527936226287,278,146.73472063773713,0.0,10.0
17/3/24,07:37:44,2.945594,101.873497,131.2739829924224,276,144.7260170075776,0.0,10.0
17/3/24,07:37:45,2.945599,101.873477,130.8211644142723,271,140.1788355857277,0.0,10.0
17/3/24,07:37:46,2.945603,101.873468,130.68528249962588,282,151.31471750037412,0.0,10.0
17/3/24,07:37:47,2.945608,101.873458,130.55674254413407,286,155.44325745586593,0.0,10.0
17/3/24,07:37:48,2.945604,101.87342,129.2744985130076,277,147.7255014869924,0.0,10.0
17/3/24,07:37:49,2.945607,101.87341,129.0908916348934,276,146.9091083651066,0.0,10.0
17/3/24,07:37:50,2.945613,101.8734,129.0162815337575,275,145.9837184662425,0.0,10.0
17/3/24,07:37:51,2.945617,101.873391,128.90113897762058,276,147.09886102237942,0.0,10.0
17/3/24,07:37:52,2.945619,101.873381,128.6897842571346,267,138.3102157428654,0.0,10.0
17/3/24,07:37:53,2.94562,101.87337,128.4189038854325,266,137.5810961145675,0.0,10.0
17/3/24,07:37:54,2.945624,101.87336,128.28327610538608,266,137.71672389461392,0.0,10.0
17/3/24,07:37:55,2.945624,101.873352,128.06578652575607,257,128.93421347424393,0.0,10.0
17/3/24,07:37:56,2.945626,101.873337,127.73247827874955,254,126.26752172125045,0.0,10.0
17/3/24,07:37:57,2.945627,101.873327,127.50249439957219,251,123.49750560042781,0.0,10.0
17/3/24,07:37:58,2.945628,101.873316,127.24949122734921,249,121.75050877265079,0.0,10.0
17/3/24,07:37:59,2.945625,101.873293,126.5588067246733,244,117.4411932753267,0.0,10.0
17/3/24,07:38:00,2.945627,101.873283,126.37596975790416,244,117.62403024209584,0.0,10.0
17/3/24,07:38:01,2.945628,101.873275,126.21120106701008,246,119.78879893298992,0.0,10.0
17/3/24,07:38:02,2.945628,101.873265,125.96549853942054,241,115.03450146057946,0.0,10.0
17/3/24,07:38:03,2.945628,101.873257,125.77100505356466,234,108.22899494643534,0.0,10.0
17/3/24,07:38:04,2.945628,101.873249,125.57832724154028,229,103.42167275845972,0.0,10.0
17/3/24,07:38:05,2.945629,101.87324,125.39716333527593,224,98.60283666472407,0.0,10.0
17/3/24,07:38:06,2.945628,101.873231,125.15133227064217,224,98.84866772935783,0.0,10.0
17/3/24,07:38:07,2.945619,101.873229,124.80308196314203,211,86.19691803685797,0.69842,10.0
17/3/24,07:38:08,2.945611,101.873222,124.37128792070587,203,78.62871207929413,0.82702,10.0
17/3/24,07:38:09,2.945607,101.873217,124.12133023376165,202,77.87866976623835,0.82702,10.0
17/3/24,07:38:10,2.945604,101.873208,123.81526324540037,207,83.18473675459963,0.69842,10.0
17/3/24,07:38:11,2.945599,101.873198,123.42181343014445,204,80.57818656985555,0.76104,10.0
17/3/24,07:38:12,2.945594,101.873191,123.09747248818455,211,87.90252751181545,0.63888,10.0
17/3/24,07:38:13,2.94559,101.873187,122.87402438679278,206,83.12597561320722,0.69842,10.0
17/3/24,07:38:14,2.945586,101.873178,122.54255159707182,211,88.45744840292818,0.63888,10.0
17/3/24,07:38:15,2.945581,101.873176,122.32957762234159,203,80.67042237765841,0.76104,10.0
17/3/24,07:38:16,2.945577,101.873173,122.12902956855588,201,78.87097043144412,0.82702,10.0
17/3/24,07:38:17,2.945571,101.873166,121.77552693915746,204,82.22447306084254,0.76104,10.0
17/3/24,07:38:18,2.945563,101.873161,121.39667251811454,199,77.60332748188546,0.82702,10.0
17/3/24,07:38:19,2.945554,101.873154,120.94216145232839,200,79.05783854767161,0.82702,10.0
17/3/24,07:38:20,2.945545,101.873147,120.48852083795569,197,76.51147916204431,0.82702,10.0
17/3/24,07:38:21,2.945537,101.873144,120.15080718899651,188,67.84919281100349,0.7113999999999999,10.0
17/3/24,07:38:22,2.945526,101.873141,119.70772921352025,190,70.29227078647975,0.7794800000000001,10.0
17/3/24,07:38:23,2.945514,101.873139,119.24737754823879,190,70.75262245176121,0.7794800000000001,10.0
17/3/24,07:38:24,2.945502,101.873133,118.70672846884489,192,73.29327153115511,0.8380799999999999,10.0
17/3/24,07:38:25,2.945489,101.87313,118.18723843350712,183,64.81276156649288,0.7113999999999999,10.0
17/3/24,07:38:26,2.945477,101.873125,117.66348626880487,179,61.336513731195126,0.6420199999999999,10.0
17/3/24,07:38:27,2.945466,101.873122,117.211927601496,181,63.788072398504,0.6420199999999999,10.0
17/3/24,07:38:28,2.945454,101.873122,116.77742056611112,184,67.22257943388888,0.7113999999999999,10.0
17/3/24,07:38:29,2.945446,101.873114,116.34118264182815,187,70.65881735817185,0.7794800000000001,10.0
17/3/24,07:38:30,2.945434,101.873108,115.79649893972504,181,65.20350106027496,0.7113999999999999,10.0
17/3/24,07:38:31,2.945423,101.873102,115.28865955073778,170,54.711340449262224,0.0,10.0
17/3/24,07:38:32,2.945412,101.873103,114.90074441225855,174,59.09925558774145,0.0,10.0
17/3/24,07:38:33,2.9454,101.873093,114.28761721037807,171,56.71238278962193,0.0,10.0
17/3/24,07:38:34,2.94539,101.87309,113.86678010542235,170,56.13321989457765,0.0,10.0
17/3/24,07:38:35,2.945379,101.873094,113.52140872519266,165,51.47859127480734,0.0,10.0002
17/3/24,07:38:36,2.945365,101.873098,113.05847988024459,169,55.94152011975541,0.0,10.0
17/3/24,07:38:37,2.945354,101.873097,112.6245738064687,166,53.3754261935313,0.0,10.0002
17/3/24,07:38:38,2.945344,101.873096,112.22689245366982,157,44.77310754633018,0.61614,10.029
17/3/24,07:38:39,2.945332,101.873091,111.68935391422944,164,52.31064608577056,0.0,10.0002
17/3/24,07:38:40,2.945323,101.87309,111.32760352623204,154,42.67239647376796,0.9955799999999999,10.2774
17/3/24,07:38:41,2.945314,101.873092,111.00919939486204,161,49.99080060513796,0.0,10.002200000000002
