Date,Time,Latitude,Longitude,Bearing,Angle,Diff Angle,Left Motor Speed,Right Motor Speed
20/3/24,07:12:09,2.94419,101.874258,0.8361432657736145,320,-40.836143265773615,5.800800000000001,1.3152
20/3/24,07:12:09,2.94419,101.874258,0.8361432657736145,320,-40.836143265773615,5.800800000000001,1.3152
20/3/24,07:12:09,2.94419,101.874258,0.8361432657736145,321,-39.836143265773615,5.800800000000001,1.3152
20/3/24,07:12:09,2.94419,101.874258,0.8361432657736145,321,-39.836143265773615,5.800800000000001,1.3152
20/3/24,07:12:09,2.94419,101.874258,0.8361432657736145,320,-40.836143265773615,5.800800000000001,1.3152
20/3/24,07:12:09,2.94419,101.874258,0.8361432657736145,320,-40.836143265773615,5.800800000000001,1.3152
20/3/24,07:12:09,2.94419,101.874258,0.8361432657736145,319,-41.836143265773615,5.800800000000001,1.3152
20/3/24,07:12:09,2.94419,101.874258,0.8361432657736145,318,-42.836143265773615,5.800800000000001,1.3152
20/3/24,07:12:09,2.94419,101.874258,0.8361432657736145,318,-42.836143265773615,5.800800000000001,1.3152
20/3/24,07:12:09,2.94419,101.874258,0.8361432657736145,317,-43.836143265773615,5.1387,0.49778999999999995
20/3/24,07:12:09,2.94419,101.874258,0.8361432657736145,316,-44.836143265773615,5.1387,0.49778999999999995
20/3/24,07:12:09,2.94419,101.874258,0.8361432657736145,316,-44.836143265773615,5.1387,0.49778999999999995
20/3/24,07:12:09,2.94419,101.874258,0.8361432657736145,314,-46.836143265773615,5.0145,0.30807
20/3/24,07:12:10,2.94419,101.874257,0.9555715396318476,316,-44.95557153963182,5.1387,0.49778999999999995
20/3/24,07:12:10,2.94419,101.874257,0.9555715396318476,316,-44.95557153963182,5.1387,0.49778999999999995
20/3/24,07:12:10,2.94419,101.874257,0.9555715396318476,316,-44.95557153963182,5.1387,0.49778999999999995
20/3/24,07:12:10,2.94419,101.874257,0.9555715396318476,317,-43.95557153963182,5.1387,0.49778999999999995
20/3/24,07:12:10,2.94419,101.874257,0.9555715396318476,318,-42.95557153963182,5.800800000000001,1.3152
20/3/24,07:12:10,2.94419,101.874257,0.9555715396318476,318,-42.95557153963182,5.800800000000001,1.3152
20/3/24,07:12:10,2.94419,101.874257,0.9555715396318476,320,-40.95557153963182,5.800800000000001,1.3152
20/3/24,07:12:10,2.94419,101.874257,0.9555715396318476,320,-40.95557153963182,5.800800000000001,1.3152
20/3/24,07:12:10,2.94419,101.874257,0.9555715396318476,322,-38.95557153963182,7.1087,2.5208999999999997
20/3/24,07:12:10,2.94419,101.874257,0.9555715396318476,322,-38.95557153963182,7.1087,2.5208999999999997
20/3/24,07:12:10,2.94419,101.874257,0.9555715396318476,323,-37.95557153963182,7.1087,2.5208999999999997
20/3/24,07:12:10,2.94419,101.874257,0.9555715396318476,323,-37.95557153963182,7.1087,2.5208999999999997
20/3/24,07:12:10,2.94419,101.874257,0.9555715396318476,322,-38.95557153963182,7.1087,2.5208999999999997
20/3/24,07:12:11,2.944192,101.874256,1.0794977439077797,320,-41.07949774390778,5.800800000000001,1.3152
20/3/24,07:12:11,2.944192,101.874256,1.0794977439077797,319,-42.07949774390778,5.800800000000001,1.3152
20/3/24,07:12:11,2.944192,101.874256,1.0794977439077797,318,-43.07949774390778,5.800800000000001,1.3152
20/3/24,07:12:11,2.944192,101.874256,1.0794977439077797,318,-43.07949774390778,5.800800000000001,1.3152
20/3/24,07:12:11,2.944192,101.874256,1.0794977439077797,317,-44.07949774390778,5.1387,0.49778999999999995
20/3/24,07:12:11,2.944192,101.874256,1.0794977439077797,318,-43.07949774390778,5.800800000000001,1.3152
20/3/24,07:12:11,2.944192,101.874256,1.0794977439077797,317,-44.07949774390778,5.1387,0.49778999999999995
20/3/24,07:12:11,2.944192,101.874256,1.0794977439077797,318,-43.07949774390778,5.800800000000001,1.3152
20/3/24,07:12:11,2.944192,101.874256,1.0794977439077797,318,-43.07949774390778,5.800800000000001,1.3152
20/3/24,07:12:11,2.944192,101.874256,1.0794977439077797,318,-43.07949774390778,5.800800000000001,1.3152
20/3/24,07:12:11,2.944192,101.874256,1.0794977439077797,319,-42.07949774390778,5.800800000000001,1.3152
20/3/24,07:12:11,2.944192,101.874256,1.0794977439077797,319,-42.07949774390778,5.800800000000001,1.3152
20/3/24,07:12:11,2.944192,101.874256,1.0794977439077797,321,-40.07949774390778,5.800800000000001,1.3152
20/3/24,07:12:12,2.944193,101.874256,1.081765056996943,320,-41.081765056996915,5.800800000000001,1.3152
20/3/24,07:12:12,2.944193,101.874256,1.081765056996943,320,-41.081765056996915,5.800800000000001,1.3152
20/3/24,07:12:12,2.944193,101.874256,1.081765056996943,319,-42.081765056996915,5.800800000000001,1.3152
20/3/24,07:12:12,2.944193,101.874256,1.081765056996943,317,-44.081765056996915,5.1387,0.49778999999999995
20/3/24,07:12:12,2.944193,101.874256,1.081765056996943,318,-43.081765056996915,5.800800000000001,1.3152
20/3/24,07:12:12,2.944193,101.874256,1.081765056996943,317,-44.081765056996915,5.1387,0.49778999999999995
20/3/24,07:12:12,2.944193,101.874256,1.081765056996943,315,-46.081765056996915,5.1387,0.49778999999999995
20/3/24,07:12:12,2.944193,101.874256,1.081765056996943,316,-45.081765056996915,5.1387,0.49778999999999995
20/3/24,07:12:12,2.944193,101.874256,1.081765056996943,315,-46.081765056996915,5.1387,0.49778999999999995
20/3/24,07:12:12,2.944193,101.874256,1.081765056996943,316,-45.081765056996915,5.1387,0.49778999999999995
20/3/24,07:12:12,2.944193,101.874256,1.081765056996943,315,-46.081765056996915,5.1387,0.49778999999999995
20/3/24,07:12:12,2.944193,101.874256,1.081765056996943,316,-45.081765056996915,5.1387,0.49778999999999995
20/3/24,07:12:12,2.944193,101.874256,1.081765056996943,317,-44.081765056996915,5.1387,0.49778999999999995
20/3/24,07:12:13,2.944197,101.874253,1.4544371158015394,320,-41.45443711580151,5.800800000000001,1.3152
20/3/24,07:12:13,2.944197,101.874253,1.4544371158015394,321,-40.45443711580151,5.800800000000001,1.3152
20/3/24,07:12:13,2.944197,101.874253,1.4544371158015394,323,-38.45443711580151,7.1087,2.5208999999999997
20/3/24,07:12:13,2.944197,101.874253,1.4544371158015394,324,-37.45443711580151,7.1087,2.5208999999999997
20/3/24,07:12:13,2.944197,101.874253,1.4544371158015394,324,-37.45443711580151,7.1087,2.5208999999999997
20/3/24,07:12:13,2.944197,101.874253,1.4544371158015394,324,-37.45443711580151,7.1087,2.5208999999999997
20/3/24,07:12:13,2.944197,101.874253,1.4544371158015394,324,-37.45443711580151,7.1087,2.5208999999999997
20/3/24,07:12:13,2.944197,101.874253,1.4544371158015394,322,-39.45443711580151,7.1087,2.5208999999999997
20/3/24,07:12:13,2.944197,101.874253,1.4544371158015394,321,-40.45443711580151,5.800800000000001,1.3152
20/3/24,07:12:13,2.944197,101.874253,1.4544371158015394,320,-41.45443711580151,5.800800000000001,1.3152
20/3/24,07:12:13,2.944197,101.874253,1.4544371158015394,318,-43.45443711580151,5.1387,0.49778999999999995
