Date,Time,Latitude,Longitude
2/4/24,05:55:33,2.946208,101.875231
2/4/24,05:55:34,2.946208,101.87523
2/4/24,05:55:35,2.946208,101.875229
2/4/24,05:55:36,2.946207,101.875228
2/4/24,05:55:37,2.946207,101.875227
2/4/24,05:55:38,2.946208,101.875226
2/4/24,05:55:39,2.946208,101.875225
2/4/24,05:55:40,2.946208,101.875225
2/4/24,05:55:41,2.946208,101.875225
2/4/24,05:55:42,2.946209,101.875226
2/4/24,05:55:43,2.94621,101.875226
2/4/24,05:55:44,2.94621,101.875226
2/4/24,05:55:45,2.946211,101.875226
2/4/24,05:55:46,2.94621,101.875226
2/4/24,05:55:47,2.94621,101.875225
2/4/24,05:55:48,2.94621,101.875225
2/4/24,05:55:49,2.94621,101.875224
2/4/24,05:55:50,2.946209,101.875224
2/4/24,05:55:51,2.946208,101.875224
2/4/24,05:55:52,2.946208,101.875224
2/4/24,05:55:53,2.946207,101.875224
2/4/24,05:55:54,2.946206,101.875224
2/4/24,05:55:55,2.946206,101.875224
2/4/24,05:55:56,2.946205,101.875225
2/4/24,05:55:57,2.946204,101.875225
2/4/24,05:55:58,2.946203,101.875225
2/4/24,05:55:59,2.946202,101.875224
2/4/24,05:56:00,2.946201,101.875224
2/4/24,05:56:01,2.946201,101.875224
2/4/24,05:56:02,2.9462,101.875224
2/4/24,05:56:03,2.9462,101.875224
2/4/24,05:56:04,2.946199,101.875224
2/4/24,05:56:05,2.946198,101.875224
2/4/24,05:56:06,2.946198,101.875224
2/4/24,05:56:07,2.946198,101.875224
2/4/24,05:56:08,2.946198,101.875224
2/4/24,05:56:09,2.946198,101.875224
2/4/24,05:56:10,2.946199,101.875223
2/4/24,05:56:11,2.946199,101.875223
2/4/24,05:56:12,2.9462,101.875224
2/4/24,05:56:13,2.9462,101.875225
2/4/24,05:56:14,2.946201,101.875226
2/4/24,05:56:15,2.946202,101.875226
2/4/24,05:56:16,2.946203,101.875227
2/4/24,05:56:17,2.946203,101.875227
2/4/24,05:56:18,2.946204,101.875227
2/4/24,05:56:19,2.946204,101.875226
2/4/24,05:56:20,2.946205,101.875226
2/4/24,05:56:21,2.946206,101.875226
2/4/24,05:56:22,2.946206,101.875226
2/4/24,05:56:23,2.946207,101.875225
2/4/24,05:56:24,2.946207,101.875225
2/4/24,05:56:25,2.946207,101.875225
2/4/24,05:56:26,2.946208,101.875225
2/4/24,05:56:27,2.946208,101.875225
2/4/24,05:56:28,2.946208,101.875225
2/4/24,05:56:29,2.946209,101.875226
2/4/24,05:56:30,2.946209,101.875226
2/4/24,05:56:31,2.94621,101.875227
2/4/24,05:56:32,2.94621,101.875227
2/4/24,05:56:33,2.94621,101.875228
2/4/24,05:56:34,2.94621,101.875228
2/4/24,05:56:35,2.94621,101.875228
2/4/24,05:56:36,2.94621,101.875228
2/4/24,05:56:37,2.94621,101.875227
2/4/24,05:56:38,2.946209,101.875227
2/4/24,05:56:39,2.946209,101.875226
2/4/24,05:56:40,2.946208,101.875226
2/4/24,05:56:41,2.946208,101.875226
2/4/24,05:56:42,2.946207,101.875226
2/4/24,05:56:43,2.946207,101.875225
2/4/24,05:56:44,2.946207,101.875226
2/4/24,05:56:45,2.946206,101.875226
2/4/24,05:56:46,2.946206,101.875226
2/4/24,05:56:47,2.946206,101.875225
2/4/24,05:56:48,2.946206,101.875225
2/4/24,05:56:49,2.946206,101.875225
2/4/24,05:56:50,2.946206,101.875225
2/4/24,05:56:51,2.946206,101.875225
2/4/24,05:56:52,2.946206,101.875225
2/4/24,05:56:53,2.946206,101.875225
2/4/24,05:56:54,2.946206,101.875225
2/4/24,05:56:55,2.946206,101.875225
2/4/24,05:56:56,2.946206,101.875225
2/4/24,05:56:57,2.946206,101.875224
2/4/24,05:56:58,2.946207,101.875223
2/4/24,05:56:59,2.946207,101.875223
2/4/24,05:57:00,2.946208,101.875223
2/4/24,05:57:01,2.946208,101.875222
2/4/24,05:57:02,2.946209,101.875222
2/4/24,05:57:03,2.94621,101.875222
2/4/24,05:57:04,2.946211,101.875222
2/4/24,05:57:05,2.946212,101.875222
2/4/24,05:57:06,2.946213,101.875223
2/4/24,05:57:07,2.946213,101.875224
2/4/24,05:57:08,2.946214,101.875225
2/4/24,05:57:09,2.946215,101.875225
2/4/24,05:57:10,2.946216,101.875226
2/4/24,05:57:11,2.946216,101.875226
2/4/24,05:57:12,2.946216,101.875226
2/4/24,05:57:13,2.946216,101.875226
2/4/24,05:57:14,2.946216,101.875226
2/4/24,05:57:15,2.946216,101.875226
2/4/24,05:57:16,2.946216,101.875226
2/4/24,05:57:17,2.946216,101.875226
2/4/24,05:57:18,2.946216,101.875227
2/4/24,05:57:19,2.946215,101.875227
2/4/24,05:57:20,2.946216,101.875228
2/4/24,05:57:21,2.946216,101.875229
2/4/24,05:57:22,2.946216,101.87523
2/4/24,05:57:23,2.946216,101.875231
2/4/24,05:57:24,2.946216,101.875231
2/4/24,05:57:25,2.946216,101.875232
2/4/24,05:57:26,2.946217,101.875231
2/4/24,05:57:27,2.946217,101.875231
2/4/24,05:57:28,2.946217,101.875231
2/4/24,05:57:29,2.946217,101.87523
2/4/24,05:57:30,2.946217,101.87523
2/4/24,05:57:31,2.946217,101.87523
2/4/24,05:57:32,2.946217,101.875231
2/4/24,05:57:33,2.946217,101.875231
2/4/24,05:57:34,2.946217,101.875232
2/4/24,05:57:35,2.946217,101.875232
2/4/24,05:57:36,2.946217,101.875232
2/4/24,05:57:37,2.946217,101.875233
2/4/24,05:57:38,2.946218,101.875232
2/4/24,05:57:39,2.946218,101.875232
2/4/24,05:57:40,2.946218,101.875231
2/4/24,05:57:41,2.946217,101.87523
2/4/24,05:57:42,2.946217,101.875229
2/4/24,05:57:43,2.946217,101.875228
2/4/24,05:57:44,2.946217,101.875228
2/4/24,05:57:45,2.946217,101.875227
2/4/24,05:57:46,2.946217,101.875226
2/4/24,05:57:47,2.946217,101.875226
2/4/24,05:57:48,2.946216,101.875225
2/4/24,05:57:49,2.946216,101.875224
2/4/24,05:57:50,2.946216,101.875224
2/4/24,05:57:51,2.946216,101.875223
2/4/24,05:57:52,2.946215,101.875222
2/4/24,05:57:53,2.946215,101.875221
2/4/24,05:57:54,2.946215,101.875221
2/4/24,05:57:55,2.946215,101.87522
2/4/24,05:57:56,2.946215,101.875219
2/4/24,05:57:57,2.946215,101.875219
2/4/24,05:57:58,2.946215,101.875219
2/4/24,05:57:59,2.946215,101.875219
2/4/24,05:58:00,2.946215,101.875219
2/4/24,05:58:01,2.946216,101.875219
2/4/24,05:58:02,2.946216,101.875219
2/4/24,05:58:03,2.946216,101.875219
2/4/24,05:58:04,2.946216,101.875219
2/4/24,05:58:05,2.946217,101.875219
2/4/24,05:58:06,2.946217,101.875218
2/4/24,05:58:07,2.946217,101.875217
2/4/24,05:58:08,2.946217,101.875217
2/4/24,05:58:09,2.946217,101.875217
2/4/24,05:58:10,2.946217,101.875217
2/4/24,05:58:11,2.946218,101.875217
2/4/24,05:58:12,2.946218,101.875217
2/4/24,05:58:13,2.946219,101.875217
2/4/24,05:58:14,2.946219,101.875217
2/4/24,05:58:15,2.94622,101.875217
2/4/24,05:58:16,2.94622,101.875217
2/4/24,05:58:17,2.94622,101.875216
2/4/24,05:58:18,2.946221,101.875216
2/4/24,05:58:19,2.946221,101.875216
2/4/24,05:58:20,2.946222,101.875215
2/4/24,05:58:21,2.946222,101.875214
2/4/24,05:58:22,2.946222,101.875213
2/4/24,05:58:23,2.946222,101.875213
2/4/24,05:58:24,2.946222,101.875212
2/4/24,05:58:25,2.946223,101.875212
2/4/24,05:58:26,2.946223,101.875213
2/4/24,05:58:27,2.946223,101.875213
2/4/24,05:58:28,2.946223,101.875213
2/4/24,05:58:29,2.946223,101.875213
2/4/24,05:58:30,2.946223,101.875213
2/4/24,05:58:31,2.946223,101.875213
2/4/24,05:58:32,2.946223,101.875213
2/4/24,05:58:33,2.946222,101.875213
2/4/24,05:58:34,2.946222,101.875213
2/4/24,05:58:35,2.946222,101.875212
2/4/24,05:58:36,2.946222,101.875212
2/4/24,05:58:37,2.946222,101.875212
2/4/24,05:58:38,2.946222,101.875212
2/4/24,05:58:39,2.946222,101.875213
2/4/24,05:58:40,2.946222,101.875213
2/4/24,05:58:41,2.946222,101.875213
2/4/24,05:58:42,2.946223,101.875213
2/4/24,05:58:43,2.946223,101.875213
2/4/24,05:58:44,2.946224,101.875213
2/4/24,05:58:45,2.946224,101.875213
2/4/24,05:58:46,2.946225,101.875213
2/4/24,05:58:47,2.946225,101.875213
2/4/24,05:58:48,2.946226,101.875213
2/4/24,05:58:49,2.946226,101.875212
2/4/24,05:58:50,2.946227,101.875212
2/4/24,05:58:51,2.946227,101.875212
2/4/24,05:58:52,2.946227,101.875212
2/4/24,05:58:53,2.946228,101.875211
2/4/24,05:58:54,2.946229,101.875212
2/4/24,05:58:55,2.946229,101.875212
2/4/24,05:58:56,2.946229,101.875211
2/4/24,05:58:57,2.946229,101.875211
2/4/24,05:58:58,2.94623,101.87521
2/4/24,05:58:59,2.94623,101.87521
2/4/24,05:59:00,2.94623,101.87521
2/4/24,05:59:01,2.946231,101.87521
2/4/24,05:59:02,2.946231,101.87521
2/4/24,05:59:03,2.946231,101.87521
2/4/24,05:59:04,2.946231,101.87521
2/4/24,05:59:05,2.946231,101.87521
2/4/24,05:59:06,2.946232,101.87521
2/4/24,05:59:07,2.946232,101.87521
2/4/24,05:59:08,2.946232,101.875209
2/4/24,05:59:09,2.946232,101.875209
2/4/24,05:59:10,2.946232,101.875209
2/4/24,05:59:11,2.946232,101.875208
2/4/24,05:59:12,2.946231,101.875208
2/4/24,05:59:13,2.946231,101.875207
2/4/24,05:59:14,2.94623,101.875207
2/4/24,05:59:15,2.94623,101.875206
2/4/24,05:59:16,2.946229,101.875207
2/4/24,05:59:17,2.946229,101.875207
2/4/24,05:59:18,2.946228,101.875207
2/4/24,05:59:19,2.946228,101.875206
2/4/24,05:59:20,2.946227,101.875206
2/4/24,05:59:21,2.946227,101.875206
2/4/24,05:59:22,2.946227,101.875207
2/4/24,05:59:23,2.946226,101.875207
2/4/24,05:59:24,2.946226,101.875207
2/4/24,05:59:25,2.946226,101.875207
2/4/24,05:59:26,2.946226,101.875208
2/4/24,05:59:27,2.946226,101.875208
2/4/24,05:59:28,2.946227,101.875209
2/4/24,05:59:29,2.946227,101.87521
2/4/24,05:59:30,2.946227,101.87521
2/4/24,05:59:31,2.946228,101.875211
2/4/24,05:59:32,2.946228,101.875212
2/4/24,05:59:33,2.946228,101.875213
2/4/24,05:59:34,2.946229,101.875215
2/4/24,05:59:35,2.946229,101.875216
2/4/24,05:59:36,2.946229,101.875218
2/4/24,05:59:37,2.946229,101.875219
2/4/24,05:59:38,2.946229,101.87522
2/4/24,05:59:39,2.946229,101.875221
2/4/24,05:59:40,2.946229,101.875221
2/4/24,05:59:41,2.946229,101.875222
2/4/24,05:59:42,2.94623,101.875223
2/4/24,05:59:43,2.94623,101.875223
2/4/24,05:59:44,2.94623,101.875224
2/4/24,05:59:45,2.94623,101.875224
2/4/24,05:59:46,2.94623,101.875224
2/4/24,05:59:47,2.94623,101.875224
2/4/24,05:59:48,2.94623,101.875224
2/4/24,05:59:49,2.946231,101.875224
2/4/24,05:59:50,2.946231,101.875224
2/4/24,05:59:51,2.946231,101.875224
2/4/24,05:59:52,2.946232,101.875224
2/4/24,05:59:53,2.946232,101.875223
2/4/24,05:59:54,2.946232,101.875222
2/4/24,05:59:55,2.946232,101.875221
2/4/24,05:59:56,2.946232,101.875221
2/4/24,05:59:57,2.946232,101.87522
2/4/24,05:59:58,2.946232,101.87522
2/4/24,05:59:59,2.946232,101.87522
2/4/24,06:00:00,2.946232,101.87522
2/4/24,06:00:01,2.946231,101.87522
2/4/24,06:00:02,2.946231,101.87522
2/4/24,06:00:03,2.94623,101.87522
2/4/24,06:00:04,2.94623,101.87522
2/4/24,06:00:05,2.94623,101.87522
2/4/24,06:00:06,2.94623,101.87522
2/4/24,06:00:07,2.94623,101.875221
2/4/24,06:00:08,2.94623,101.875221
2/4/24,06:00:09,2.946231,101.875223
2/4/24,06:00:10,2.946231,101.875224
2/4/24,06:00:11,2.946231,101.875226
2/4/24,06:00:12,2.946231,101.875227
2/4/24,06:00:13,2.946231,101.875229
2/4/24,06:00:14,2.946231,101.87523
2/4/24,06:00:15,2.946231,101.875231
2/4/24,06:00:16,2.946231,101.875231
2/4/24,06:00:17,2.946231,101.875233
2/4/24,06:00:18,2.946231,101.875234
2/4/24,06:00:19,2.94623,101.875235
2/4/24,06:00:20,2.94623,101.875236
2/4/24,06:00:21,2.94623,101.875237
2/4/24,06:00:22,2.94623,101.875238
2/4/24,06:00:23,2.946229,101.875239
2/4/24,06:00:24,2.946229,101.875239
2/4/24,06:00:25,2.946229,101.875239
2/4/24,06:00:26,2.946229,101.87524
2/4/24,06:00:27,2.94623,101.87524
2/4/24,06:00:28,2.94623,101.87524
2/4/24,06:00:29,2.94623,101.87524
2/4/24,06:00:30,2.94623,101.875241
2/4/24,06:00:31,2.94623,101.875242
2/4/24,06:00:32,2.94623,101.875242
2/4/24,06:00:33,2.94623,101.875242
2/4/24,06:00:34,2.94623,101.875243
2/4/24,06:00:35,2.94623,101.875243
2/4/24,06:00:36,2.94623,101.875243
2/4/24,06:00:37,2.946229,101.875243
2/4/24,06:00:38,2.946229,101.875242
2/4/24,06:00:39,2.946228,101.875242
2/4/24,06:00:40,2.946228,101.875242
2/4/24,06:00:41,2.946227,101.875242
2/4/24,06:00:42,2.946227,101.875242
2/4/24,06:00:43,2.946226,101.875241
2/4/24,06:00:44,2.946226,101.875241
2/4/24,06:00:45,2.946225,101.875241
2/4/24,06:00:46,2.946225,101.87524
2/4/24,06:00:47,2.946224,101.875239
2/4/24,06:00:48,2.946224,101.875237
2/4/24,06:00:49,2.946224,101.875237
2/4/24,06:00:50,2.946224,101.875236
2/4/24,06:00:51,2.946223,101.875235
2/4/24,06:00:52,2.946222,101.875233
2/4/24,06:00:53,2.946221,101.875231
2/4/24,06:00:54,2.946221,101.875231
2/4/24,06:00:55,2.946221,101.875231
2/4/24,06:00:56,2.94622,101.875231
2/4/24,06:00:57,2.94622,101.87523
2/4/24,06:00:58,2.946219,101.875229
2/4/24,06:00:59,2.946219,101.87523
2/4/24,06:01:00,2.946219,101.875231
2/4/24,06:01:01,2.946218,101.87523
2/4/24,06:01:02,2.946218,101.87523
2/4/24,06:01:03,2.946217,101.87523
2/4/24,06:01:04,2.946217,101.875229
2/4/24,06:01:05,2.946217,101.875229
2/4/24,06:01:06,2.946216,101.875229
2/4/24,06:01:07,2.946216,101.875228
2/4/24,06:01:08,2.946215,101.875228
2/4/24,06:01:09,2.946216,101.875228
2/4/24,06:01:10,2.946216,101.875229
2/4/24,06:01:11,2.946216,101.875229
2/4/24,06:01:12,2.946216,101.875229
2/4/24,06:01:13,2.946215,101.875228
2/4/24,06:01:14,2.946214,101.875226
2/4/24,06:01:15,2.946214,101.875224
2/4/24,06:01:16,2.946213,101.875223
2/4/24,06:01:17,2.946213,101.875221
2/4/24,06:01:18,2.946213,101.87522
2/4/24,06:01:19,2.946213,101.875219
2/4/24,06:01:20,2.946213,101.875218
2/4/24,06:01:21,2.946213,101.875218
2/4/24,06:01:22,2.946213,101.875218
2/4/24,06:01:23,2.946213,101.875216
2/4/24,06:01:24,2.946213,101.875217
2/4/24,06:01:25,2.946214,101.875217
2/4/24,06:01:26,2.946215,101.875217
2/4/24,06:01:27,2.946216,101.875216
2/4/24,06:01:28,2.946216,101.875216
2/4/24,06:01:29,2.946217,101.875216
2/4/24,06:01:30,2.946217,101.875216
2/4/24,06:01:31,2.946217,101.875216
2/4/24,06:01:32,2.946218,101.875216
2/4/24,06:01:33,2.946218,101.875217
2/4/24,06:01:34,2.946219,101.875218
