Date,Time,Latitude,Longitude
2/4/24,04:09:42,2.946385,101.875249
2/4/24,04:09:43,2.946385,101.875249
2/4/24,04:09:44,2.946386,101.87525
2/4/24,04:09:45,2.946386,101.87525
2/4/24,04:09:46,2.946387,101.87525
2/4/24,04:09:47,2.946387,101.87525
2/4/24,04:09:48,2.946387,101.87525
2/4/24,04:09:49,2.946387,101.875249
2/4/24,04:09:50,2.946386,101.875249
2/4/24,04:09:51,2.946386,101.875249
2/4/24,04:09:52,2.946386,101.875249
2/4/24,04:09:53,2.946386,101.875248
2/4/24,04:09:54,2.946386,101.875248
2/4/24,04:09:55,2.946386,101.875248
2/4/24,04:09:56,2.946386,101.875248
2/4/24,04:09:57,2.946385,101.875247
2/4/24,04:09:58,2.946385,101.875247
2/4/24,04:09:59,2.946385,101.875246
2/4/24,04:10:00,2.946384,101.875246
2/4/24,04:10:01,2.946384,101.875245
2/4/24,04:10:02,2.946384,101.875245
2/4/24,04:10:03,2.946384,101.875244
2/4/24,04:10:04,2.946384,101.875244
2/4/24,04:10:05,2.946384,101.875243
2/4/24,04:10:06,2.946384,101.875243
2/4/24,04:10:07,2.946384,101.875243
2/4/24,04:10:08,2.946384,101.875243
2/4/24,04:10:09,2.946385,101.875243
2/4/24,04:10:10,2.946385,101.875242
2/4/24,04:10:11,2.946386,101.875242
2/4/24,04:10:12,2.946386,101.875242
2/4/24,04:10:13,2.946386,101.875242
2/4/24,04:10:14,2.946386,101.875242
2/4/24,04:10:15,2.946385,101.875241
2/4/24,04:10:16,2.946385,101.875241
2/4/24,04:10:17,2.946384,101.875241
2/4/24,04:10:18,2.946383,101.87524
2/4/24,04:10:19,2.946382,101.87524
2/4/24,04:10:20,2.94638,101.875239
2/4/24,04:10:21,2.946379,101.875239
2/4/24,04:10:22,2.946377,101.875238
2/4/24,04:10:23,2.946376,101.875238
2/4/24,04:10:24,2.946374,101.875238
2/4/24,04:10:25,2.946373,101.875237
2/4/24,04:10:26,2.946373,101.875237
2/4/24,04:10:27,2.946372,101.875237
2/4/24,04:10:28,2.946371,101.875237
2/4/24,04:10:29,2.946371,101.875237
2/4/24,04:10:30,2.94637,101.875238
2/4/24,04:10:31,2.94637,101.875238
2/4/24,04:10:32,2.946369,101.875238
2/4/24,04:10:33,2.94637,101.875238
2/4/24,04:10:34,2.94637,101.875238
2/4/24,04:10:35,2.94637,101.875238
2/4/24,04:10:36,2.946371,101.875238
2/4/24,04:10:37,2.946371,101.875238
2/4/24,04:10:38,2.946371,101.875238
2/4/24,04:10:39,2.946371,101.875238
2/4/24,04:10:40,2.946372,101.875238
2/4/24,04:10:41,2.946373,101.875238
2/4/24,04:10:42,2.946373,101.875238
2/4/24,04:10:43,2.946374,101.875238
2/4/24,04:10:44,2.946375,101.875238
2/4/24,04:10:45,2.946375,101.875238
2/4/24,04:10:46,2.946374,101.875238
2/4/24,04:10:47,2.946374,101.875238
2/4/24,04:10:48,2.946374,101.875238
2/4/24,04:10:49,2.946374,101.875238
2/4/24,04:10:50,2.946373,101.875238
2/4/24,04:10:51,2.946374,101.875238
2/4/24,04:10:52,2.946374,101.875238
2/4/24,04:10:53,2.946374,101.875238
2/4/24,04:10:54,2.946375,101.875238
2/4/24,04:10:55,2.946375,101.875238
2/4/24,04:10:56,2.946375,101.875238
2/4/24,04:10:57,2.946375,101.875238
2/4/24,04:10:58,2.946376,101.875238
2/4/24,04:10:59,2.946377,101.875239
2/4/24,04:11:00,2.946377,101.875239
2/4/24,04:11:01,2.946377,101.875239
2/4/24,04:11:02,2.946377,101.875239
2/4/24,04:11:03,2.946377,101.87524
2/4/24,04:11:04,2.946377,101.87524
2/4/24,04:11:05,2.946378,101.875241
2/4/24,04:11:06,2.946378,101.875241
2/4/24,04:11:07,2.94638,101.875242
2/4/24,04:11:08,2.94638,101.875242
2/4/24,04:11:09,2.946381,101.875242
2/4/24,04:11:10,2.946382,101.875242
2/4/24,04:11:11,2.946383,101.875243
2/4/24,04:11:12,2.946384,101.875243
2/4/24,04:11:13,2.946384,101.875243
2/4/24,04:11:14,2.946384,101.875243
2/4/24,04:11:15,2.946384,101.875243
2/4/24,04:11:16,2.946384,101.875242
2/4/24,04:11:17,2.946384,101.875242
2/4/24,04:11:18,2.946383,101.875241
2/4/24,04:11:19,2.946382,101.875241
2/4/24,04:11:20,2.946382,101.875241
2/4/24,04:11:21,2.946381,101.87524
2/4/24,04:11:22,2.946381,101.87524
2/4/24,04:11:23,2.94638,101.875239
2/4/24,04:11:24,2.946379,101.875239
2/4/24,04:11:25,2.946378,101.875238
2/4/24,04:11:26,2.946379,101.875238
2/4/24,04:11:27,2.946379,101.875238
2/4/24,04:11:28,2.946379,101.875238
2/4/24,04:11:29,2.946379,101.875238
2/4/24,04:11:30,2.94638,101.875238
2/4/24,04:11:31,2.946379,101.875238
2/4/24,04:11:32,2.94638,101.875238
2/4/24,04:11:33,2.946381,101.875239
2/4/24,04:11:34,2.946382,101.875239
2/4/24,04:11:35,2.946383,101.875239
2/4/24,04:11:36,2.946384,101.875239
2/4/24,04:11:37,2.946385,101.875239
2/4/24,04:11:38,2.946385,101.875239
2/4/24,04:11:39,2.946386,101.875239
2/4/24,04:11:40,2.946386,101.875239
2/4/24,04:11:41,2.946387,101.875239
2/4/24,04:11:42,2.946387,101.875239
2/4/24,04:11:43,2.946388,101.875239
2/4/24,04:11:44,2.946388,101.875239
2/4/24,04:11:45,2.946389,101.875239
2/4/24,04:11:46,2.946389,101.87524
2/4/24,04:11:47,2.94639,101.87524
2/4/24,04:11:48,2.946391,101.87524
2/4/24,04:11:49,2.946391,101.87524
2/4/24,04:11:50,2.946391,101.87524
2/4/24,04:11:51,2.946392,101.875239
2/4/24,04:11:52,2.946392,101.875239
2/4/24,04:11:53,2.946391,101.875239
2/4/24,04:11:54,2.946391,101.875239
2/4/24,04:11:55,2.946391,101.875239
2/4/24,04:11:56,2.946391,101.875239
2/4/24,04:11:57,2.946391,101.875239
2/4/24,04:11:58,2.946391,101.875239
2/4/24,04:11:59,2.946391,101.875238
2/4/24,04:12:00,2.946391,101.875238
2/4/24,04:12:01,2.946391,101.875238
2/4/24,04:12:02,2.946391,101.875238
2/4/24,04:12:03,2.946391,101.875238
2/4/24,04:12:04,2.946391,101.875238
2/4/24,04:12:05,2.946391,101.875238
2/4/24,04:12:06,2.946391,101.875238
2/4/24,04:12:07,2.94639,101.875238
2/4/24,04:12:08,2.94639,101.875238
2/4/24,04:12:09,2.94639,101.875238
2/4/24,04:12:10,2.946389,101.875238
2/4/24,04:12:11,2.946389,101.875237
2/4/24,04:12:12,2.946388,101.875237
2/4/24,04:12:13,2.946387,101.875236
2/4/24,04:12:14,2.946386,101.875236
2/4/24,04:12:15,2.946385,101.875236
2/4/24,04:12:16,2.946385,101.875236
2/4/24,04:12:17,2.946384,101.875236
2/4/24,04:12:18,2.946383,101.875235
2/4/24,04:12:19,2.946382,101.875235
2/4/24,04:12:20,2.946381,101.875235
2/4/24,04:12:21,2.946381,101.875235
2/4/24,04:12:22,2.94638,101.875235
2/4/24,04:12:23,2.94638,101.875234
2/4/24,04:12:24,2.946379,101.875234
2/4/24,04:12:25,2.946379,101.875234
2/4/24,04:12:26,2.946379,101.875234
2/4/24,04:12:27,2.946379,101.875234
2/4/24,04:12:28,2.946378,101.875234
2/4/24,04:12:29,2.946378,101.875233
2/4/24,04:12:30,2.946377,101.875232
2/4/24,04:12:31,2.946376,101.875232
2/4/24,04:12:32,2.946375,101.875231
2/4/24,04:12:33,2.946373,101.875231
2/4/24,04:12:34,2.946372,101.875231
2/4/24,04:12:35,2.946371,101.87523
2/4/24,04:12:36,2.94637,101.87523
2/4/24,04:12:37,2.946369,101.87523
2/4/24,04:12:38,2.946368,101.87523
2/4/24,04:12:39,2.946367,101.87523
2/4/24,04:12:40,2.946367,101.87523
2/4/24,04:12:41,2.946366,101.875231
2/4/24,04:12:42,2.946366,101.875231
2/4/24,04:12:43,2.946366,101.875231
2/4/24,04:12:44,2.946366,101.875231
2/4/24,04:12:45,2.946366,101.875231
2/4/24,04:12:46,2.946366,101.875232
2/4/24,04:12:47,2.946367,101.875232
2/4/24,04:12:48,2.946367,101.875233
2/4/24,04:12:49,2.946368,101.875233
2/4/24,04:12:50,2.946368,101.875234
2/4/24,04:12:51,2.946368,101.875235
2/4/24,04:12:52,2.946367,101.875235
2/4/24,04:12:53,2.946367,101.875235
2/4/24,04:12:54,2.946366,101.875235
2/4/24,04:12:55,2.946366,101.875235
2/4/24,04:12:56,2.946365,101.875235
2/4/24,04:12:57,2.946365,101.875235
2/4/24,04:12:58,2.946365,101.875235
2/4/24,04:12:59,2.946364,101.875235
2/4/24,04:13:00,2.946363,101.875235
2/4/24,04:13:01,2.946363,101.875235
2/4/24,04:13:02,2.946363,101.875235
2/4/24,04:13:03,2.946362,101.875234
2/4/24,04:13:04,2.946362,101.875234
2/4/24,04:13:05,2.946362,101.875234
2/4/24,04:13:06,2.946361,101.875234
2/4/24,04:13:07,2.94636,101.875233
2/4/24,04:13:08,2.94636,101.875233
2/4/24,04:13:09,2.94636,101.875232
2/4/24,04:13:10,2.946359,101.875232
2/4/24,04:13:11,2.946359,101.875231
2/4/24,04:13:12,2.946359,101.875231
2/4/24,04:13:13,2.946358,101.87523
2/4/24,04:13:14,2.946358,101.87523
2/4/24,04:13:15,2.946357,101.87523
2/4/24,04:13:16,2.946357,101.87523
2/4/24,04:13:17,2.946357,101.875229
2/4/24,04:13:18,2.946357,101.875229
2/4/24,04:13:19,2.946356,101.875229
2/4/24,04:13:20,2.946355,101.875228
2/4/24,04:13:21,2.946354,101.875228
2/4/24,04:13:22,2.946353,101.875227
2/4/24,04:13:23,2.946352,101.875227
2/4/24,04:13:24,2.946351,101.875226
2/4/24,04:13:25,2.94635,101.875226
2/4/24,04:13:26,2.946348,101.875225
2/4/24,04:13:27,2.946347,101.875225
2/4/24,04:13:28,2.946346,101.875224
2/4/24,04:13:29,2.946345,101.875224
2/4/24,04:13:30,2.946344,101.875223
2/4/24,04:13:31,2.946344,101.875223
2/4/24,04:13:32,2.946343,101.875223
2/4/24,04:13:33,2.946342,101.875222
2/4/24,04:13:34,2.946341,101.875222
2/4/24,04:13:35,2.94634,101.875222
2/4/24,04:13:36,2.94634,101.875221
2/4/24,04:13:37,2.946339,101.875221
2/4/24,04:13:38,2.946338,101.875221
2/4/24,04:13:39,2.946338,101.875221
2/4/24,04:13:40,2.946337,101.875221
2/4/24,04:13:41,2.946337,101.875221
2/4/24,04:13:42,2.946336,101.875221
2/4/24,04:13:43,2.946336,101.875221
2/4/24,04:13:44,2.946335,101.875221
2/4/24,04:13:45,2.946335,101.875221
2/4/24,04:13:46,2.946334,101.875222
2/4/24,04:13:47,2.946334,101.875222
2/4/24,04:13:48,2.946333,101.875222
2/4/24,04:13:49,2.946333,101.875222
2/4/24,04:13:50,2.946332,101.875222
