Date,Time,Latitude,Longitude
2/4/24,05:46:39,2.946323,101.875248
2/4/24,05:46:40,2.946323,101.875248
2/4/24,05:46:41,2.946322,101.875247
2/4/24,05:46:42,2.946321,101.875247
2/4/24,05:46:43,2.94632,101.875247
2/4/24,05:46:44,2.94632,101.875247
2/4/24,05:46:45,2.94632,101.875247
2/4/24,05:46:46,2.946319,101.875246
2/4/24,05:46:47,2.946319,101.875246
2/4/24,05:46:48,2.946318,101.875246
2/4/24,05:46:49,2.946318,101.875246
2/4/24,05:46:50,2.946318,101.875245
2/4/24,05:46:51,2.946318,101.875244
2/4/24,05:46:52,2.946318,101.875244
2/4/24,05:46:53,2.946318,101.875243
2/4/24,05:46:54,2.946318,101.875243
2/4/24,05:46:55,2.946318,101.875243
2/4/24,05:46:56,2.946318,101.875242
2/4/24,05:46:57,2.946318,101.875242
2/4/24,05:46:58,2.946318,101.875241
2/4/24,05:46:59,2.946318,101.875241
2/4/24,05:47:00,2.946318,101.87524
2/4/24,05:47:01,2.946318,101.87524
2/4/24,05:47:02,2.946319,101.875239
2/4/24,05:47:03,2.946319,101.875239
2/4/24,05:47:04,2.946319,101.875239
2/4/24,05:47:05,2.946319,101.87524
2/4/24,05:47:06,2.946319,101.87524
2/4/24,05:47:07,2.94632,101.87524
2/4/24,05:47:08,2.94632,101.87524
2/4/24,05:47:09,2.94632,101.87524
2/4/24,05:47:10,2.946321,101.87524
2/4/24,05:47:11,2.946322,101.87524
2/4/24,05:47:12,2.946322,101.87524
2/4/24,05:47:13,2.946323,101.87524
2/4/24,05:47:14,2.946324,101.87524
2/4/24,05:47:15,2.946324,101.87524
2/4/24,05:47:16,2.946325,101.87524
2/4/24,05:47:17,2.946325,101.87524
2/4/24,05:47:18,2.946325,101.87524
2/4/24,05:47:19,2.946325,101.875239
2/4/24,05:47:20,2.946325,101.875239
2/4/24,05:47:21,2.946325,101.875239
2/4/24,05:47:22,2.946324,101.875238
2/4/24,05:47:23,2.946324,101.875238
2/4/24,05:47:24,2.946324,101.875237
2/4/24,05:47:25,2.946324,101.875237
2/4/24,05:47:26,2.946324,101.875237
2/4/24,05:47:27,2.946324,101.875236
2/4/24,05:47:28,2.946324,101.875236
2/4/24,05:47:29,2.946324,101.875237
2/4/24,05:47:30,2.946325,101.875237
2/4/24,05:47:31,2.946326,101.875237
2/4/24,05:47:32,2.946327,101.875237
2/4/24,05:47:33,2.946328,101.875238
2/4/24,05:47:34,2.946329,101.875239
2/4/24,05:47:35,2.94633,101.87524
2/4/24,05:47:36,2.946332,101.87524
2/4/24,05:47:37,2.946333,101.875241
2/4/24,05:47:38,2.946334,101.875242
2/4/24,05:47:39,2.946334,101.875242
2/4/24,05:47:40,2.946335,101.875243
2/4/24,05:47:41,2.946335,101.875244
2/4/24,05:47:42,2.946336,101.875246
2/4/24,05:47:43,2.946336,101.875246
2/4/24,05:47:44,2.946337,101.875247
2/4/24,05:47:45,2.946338,101.875248
2/4/24,05:47:46,2.946338,101.875249
2/4/24,05:47:47,2.946338,101.87525
2/4/24,05:47:48,2.946338,101.87525
2/4/24,05:47:49,2.946338,101.875251
2/4/24,05:47:50,2.946338,101.875251
2/4/24,05:47:51,2.946338,101.875252
2/4/24,05:47:52,2.946337,101.875252
2/4/24,05:47:53,2.946337,101.875252
2/4/24,05:47:54,2.946336,101.875251
2/4/24,05:47:55,2.946336,101.875251
2/4/24,05:47:56,2.946335,101.875251
2/4/24,05:47:57,2.946334,101.875251
2/4/24,05:47:58,2.946334,101.875251
2/4/24,05:47:59,2.946334,101.87525
2/4/24,05:48:00,2.946333,101.87525
2/4/24,05:48:01,2.946334,101.87525
2/4/24,05:48:02,2.946334,101.87525
2/4/24,05:48:03,2.946334,101.87525
2/4/24,05:48:04,2.946334,101.87525
2/4/24,05:48:05,2.946334,101.87525
2/4/24,05:48:06,2.946334,101.87525
2/4/24,05:48:07,2.946334,101.875249
2/4/24,05:48:08,2.946333,101.875249
2/4/24,05:48:09,2.946333,101.875249
2/4/24,05:48:10,2.946333,101.875249
2/4/24,05:48:11,2.946333,101.875249
2/4/24,05:48:12,2.946332,101.875248
2/4/24,05:48:13,2.946332,101.875248
2/4/24,05:48:14,2.946332,101.875248
2/4/24,05:48:15,2.946331,101.875248
2/4/24,05:48:16,2.94633,101.875248
2/4/24,05:48:17,2.946329,101.875248
2/4/24,05:48:18,2.946328,101.875248
2/4/24,05:48:19,2.946327,101.875248
2/4/24,05:48:20,2.946327,101.875249
2/4/24,05:48:21,2.946327,101.875249
2/4/24,05:48:22,2.946326,101.875249
2/4/24,05:48:23,2.946326,101.87525
2/4/24,05:48:24,2.946326,101.87525
2/4/24,05:48:25,2.946325,101.875251
2/4/24,05:48:26,2.946326,101.875251
2/4/24,05:48:27,2.946326,101.875251
2/4/24,05:48:28,2.946326,101.875252
2/4/24,05:48:29,2.946326,101.875252
2/4/24,05:48:30,2.946326,101.875253
2/4/24,05:48:31,2.946327,101.875253
2/4/24,05:48:32,2.946327,101.875253
2/4/24,05:48:33,2.946327,101.875254
2/4/24,05:48:34,2.946327,101.875254
2/4/24,05:48:35,2.946328,101.875254
2/4/24,05:48:36,2.946327,101.875254
2/4/24,05:48:37,2.946327,101.875255
2/4/24,05:48:38,2.946327,101.875255
2/4/24,05:48:39,2.946327,101.875256
2/4/24,05:48:40,2.946327,101.875256
2/4/24,05:48:41,2.946327,101.875256
2/4/24,05:48:42,2.946327,101.875257
2/4/24,05:48:43,2.946327,101.875258
2/4/24,05:48:44,2.946327,101.875258
2/4/24,05:48:45,2.946327,101.875259
2/4/24,05:48:46,2.946327,101.875259
2/4/24,05:48:47,2.946327,101.875259
2/4/24,05:48:48,2.946327,101.875259
2/4/24,05:48:49,2.946327,101.875259
2/4/24,05:48:50,2.946327,101.87526
2/4/24,05:48:51,2.946327,101.87526
2/4/24,05:48:52,2.946327,101.87526
2/4/24,05:48:53,2.946327,101.875259
2/4/24,05:48:54,2.946327,101.875259
2/4/24,05:48:55,2.946327,101.875259
2/4/24,05:48:56,2.946327,101.875259
2/4/24,05:48:57,2.946327,101.87526
2/4/24,05:48:58,2.946327,101.87526
2/4/24,05:48:59,2.946327,101.87526
2/4/24,05:49:00,2.946327,101.875259
2/4/24,05:49:01,2.946327,101.87526
2/4/24,05:49:02,2.946328,101.875259
2/4/24,05:49:03,2.946327,101.875258
2/4/24,05:49:04,2.946326,101.875257
2/4/24,05:49:05,2.946326,101.875258
2/4/24,05:49:06,2.946326,101.875258
2/4/24,05:49:07,2.946326,101.875258
2/4/24,05:49:08,2.946326,101.875258
2/4/24,05:49:09,2.946326,101.875258
2/4/24,05:49:10,2.946326,101.875258
2/4/24,05:49:11,2.946326,101.875259
2/4/24,05:49:12,2.946326,101.875259
2/4/24,05:49:13,2.946325,101.875259
