Time,Diff Angle,Left Motor Speed,Right Motor Speed
26.836034059524536,3,41.400999999999996,41.4285
26.852503538131714,3,41.400999999999996,41.4285
26.874745845794678,3,41.400999999999996,41.4285
26.900168418884277,3,41.400999999999996,41.4285
26.920454263687134,3,41.400999999999996,41.4285
26.937591552734375,3,41.400999999999996,41.4285
26.95668911933899,2,41.400999999999996,41.4285
26.976666688919067,3,41.400999999999996,41.4285
26.998652458190918,3,41.400999999999996,41.4285
27.015641927719116,3,41.400999999999996,41.4285
27.0374116897583,3,41.400999999999996,41.4285
27.056185960769653,4,23.582,40.214
27.07511878013611,3,41.400999999999996,41.4285
27.094573259353638,4,23.582,40.214
27.112941026687622,3,41.400999999999996,41.4285
27.134936571121216,3,41.400999999999996,41.4285
27.15342140197754,4,23.582,40.214
27.173904418945312,3,41.400999999999996,41.4285
27.193812608718872,3,41.400999999999996,41.4285
27.214128732681274,4,23.582,40.214
27.231616258621216,3,41.400999999999996,41.4285
27.247507333755493,4,23.582,40.214
27.270514011383057,3,41.400999999999996,41.4285
27.296273231506348,4,23.582,40.214
27.312702894210815,3,41.400999999999996,41.4285
27.328481197357178,2,41.400999999999996,41.4285
27.34350562095642,3,41.400999999999996,41.4285
27.36037850379944,3,41.400999999999996,41.4285
27.3755784034729,4,23.582,40.214
27.392934322357178,4,23.582,40.214
27.408403396606445,3,41.400999999999996,41.4285
27.430121898651123,4,23.582,40.214
27.455925464630127,4,23.582,40.214
27.475606203079224,2,41.400999999999996,41.4285
27.49549674987793,3,41.400999999999996,41.4285
27.514008283615112,3,41.400999999999996,41.4285
27.53136444091797,3,41.400999999999996,41.4285
27.549267768859863,3,41.400999999999996,41.4285
27.56904697418213,3,41.400999999999996,41.4285
27.58710503578186,3,41.400999999999996,41.4285
27.60461735725403,3,41.400999999999996,41.4285
27.62181806564331,4,23.582,40.214
27.651628732681274,3,41.400999999999996,41.4285
27.670868396759033,3,41.400999999999996,41.4285
27.687695741653442,3,41.400999999999996,41.4285
27.70755410194397,2,41.400999999999996,41.4285
27.724512338638306,3,41.400999999999996,41.4285
27.761887073516846,2,41.400999999999996,41.4285
27.784528255462646,3,41.400999999999996,41.4285
27.803820848464966,3,41.400999999999996,41.4285
27.820191383361816,4,23.582,40.214
27.84099531173706,3,41.400999999999996,41.4285
27.857083559036255,2,41.400999999999996,41.4285
27.877039909362793,3,41.400999999999996,41.4285
27.895263671875,3,41.400999999999996,41.4285
27.91829752922058,3,41.400999999999996,41.4285
27.937010288238525,3,41.400999999999996,41.4285
27.95655345916748,3,41.400999999999996,41.4285
27.97624969482422,3,41.400999999999996,41.4285
27.991849660873413,3,41.400999999999996,41.4285
28.00967812538147,4,23.582,40.214
28.027663230895996,4,23.582,40.214
28.04623579978943,3,41.400999999999996,41.4285
28.064558029174805,3,41.400999999999996,41.4285
28.081260204315186,3,41.400999999999996,41.4285
28.101330995559692,4,23.582,40.214
28.13960027694702,3,41.400999999999996,41.4285
28.155025959014893,3,41.400999999999996,41.4285
28.17069172859192,4,23.582,40.214
28.18608808517456,3,41.400999999999996,41.4285
28.202598810195923,4,23.582,40.214
28.219886541366577,3,41.400999999999996,41.4285
28.23939824104309,3,41.400999999999996,41.4285
28.255804300308228,4,23.582,40.214
28.270538568496704,3,41.400999999999996,41.4285
28.286221265792847,4,23.582,40.214
28.373257398605347,3,41.400999999999996,41.4285
28.390196800231934,3,41.400999999999996,41.4285
28.40818738937378,3,41.400999999999996,41.4285
28.428558588027954,3,41.400999999999996,41.4285
28.454437017440796,4,23.582,40.214
28.484782457351685,3,41.400999999999996,41.4285
28.50314950942993,3,41.400999999999996,41.4285
28.52518391609192,3,41.400999999999996,41.4285
28.543594121932983,2,41.400999999999996,41.4285
28.565937280654907,3,41.400999999999996,41.4285
28.59179925918579,3,41.400999999999996,41.4285
28.609678268432617,2,41.400999999999996,41.4285
28.628487825393677,3,41.400999999999996,41.4285
28.652796983718872,3,41.400999999999996,41.4285
28.671818017959595,3,41.400999999999996,41.4285
28.69571876525879,3,41.400999999999996,41.4285
28.712924480438232,3,41.400999999999996,41.4285
28.735992193222046,3,41.400999999999996,41.4285
28.75266981124878,4,23.582,40.214
28.769721031188965,3,41.400999999999996,41.4285
28.788881063461304,3,41.400999999999996,41.4285
28.80651092529297,3,41.400999999999996,41.4285
28.826575756072998,4,23.582,40.214
28.847275495529175,3,41.400999999999996,41.4285
28.8709077835083,3,41.400999999999996,41.4285
28.887499570846558,4,23.582,40.214
28.905986547470093,4,23.582,40.214
28.92441153526306,3,41.400999999999996,41.4285
28.94280171394348,2,41.400999999999996,41.4285
28.95946979522705,3,41.400999999999996,41.4285
28.979856729507446,3,41.400999999999996,41.4285
29.003945350646973,2,41.400999999999996,41.4285
29.022057056427002,3,41.400999999999996,41.4285
29.03997039794922,4,23.582,40.214
29.058125734329224,3,41.400999999999996,41.4285
29.076685667037964,2,41.400999999999996,41.4285
29.09261131286621,3,41.400999999999996,41.4285
29.113319158554077,4,23.582,40.214
29.135066986083984,3,41.400999999999996,41.4285
29.1517231464386,4,23.582,40.214
29.168456077575684,3,41.400999999999996,41.4285
29.19012761116028,4,23.582,40.214
29.207120418548584,4,23.582,40.214
29.224382638931274,3,41.400999999999996,41.4285
29.24660563468933,4,23.582,40.214
29.262716054916382,4,23.582,40.214
29.28140616416931,3,41.400999999999996,41.4285
29.299004077911377,2,41.400999999999996,41.4285
29.317843437194824,4,23.582,40.214
29.333327054977417,4,23.582,40.214
29.34956455230713,3,41.400999999999996,41.4285
29.36720085144043,4,23.582,40.214
29.385077238082886,4,23.582,40.214
29.408095836639404,4,23.582,40.214
29.424739122390747,3,41.400999999999996,41.4285
29.44181799888611,3,41.400999999999996,41.4285
29.45889449119568,4,23.582,40.214
29.47909164428711,3,41.400999999999996,41.4285
29.498526573181152,4,23.582,40.214
29.519043684005737,3,41.400999999999996,41.4285
29.54441809654236,4,23.582,40.214
29.561259508132935,3,41.400999999999996,41.4285
29.5787410736084,3,41.400999999999996,41.4285
29.595739126205444,4,23.582,40.214
29.613378047943115,3,41.400999999999996,41.4285
29.636646270751953,4,23.582,40.214
29.655045986175537,4,23.582,40.214
29.679119110107422,4,23.582,40.214
29.696916103363037,3,41.400999999999996,41.4285
29.714514017105103,3,41.400999999999996,41.4285
29.732638835906982,3,41.400999999999996,41.4285
29.750476837158203,3,41.400999999999996,41.4285
29.776612043380737,3,41.400999999999996,41.4285
29.80113124847412,3,41.400999999999996,41.4285
29.82537078857422,3,41.400999999999996,41.4285
29.84984254837036,3,41.400999999999996,41.4285
29.875340700149536,3,41.400999999999996,41.4285
29.894965648651123,3,41.400999999999996,41.4285
29.912426471710205,4,23.582,40.214
29.936049699783325,4,23.582,40.214
29.951892852783203,3,41.400999999999996,41.4285
29.972851276397705,3,41.400999999999996,41.4285
29.991447925567627,5,23.582,40.214
30.008529901504517,3,41.400999999999996,41.4285
30.025500774383545,4,23.582,40.214
30.041144609451294,3,41.400999999999996,41.4285
30.05970072746277,3,41.400999999999996,41.4285
30.07851004600525,3,41.400999999999996,41.4285
30.094559907913208,4,23.582,40.214
30.11029887199402,2,41.400999999999996,41.4285
30.126227140426636,3,41.400999999999996,41.4285
30.1452853679657,2,41.400999999999996,41.4285
30.163753509521484,3,41.400999999999996,41.4285
30.189446687698364,2,41.400999999999996,41.4285
30.20540761947632,3,41.400999999999996,41.4285
30.222415447235107,3,41.400999999999996,41.4285
30.24120259284973,3,41.400999999999996,41.4285
30.290380716323853,3,41.400999999999996,41.4285
30.311631441116333,3,41.400999999999996,41.4285
30.329932928085327,3,41.400999999999996,41.4285
30.350372076034546,4,23.582,40.214
30.372208833694458,3,41.400999999999996,41.4285
30.38986086845398,3,41.400999999999996,41.4285
30.40840244293213,3,41.400999999999996,41.4285
30.432039499282837,3,41.400999999999996,41.4285
30.451080322265625,3,41.400999999999996,41.4285
30.466976404190063,3,41.400999999999996,41.4285
30.488109827041626,3,41.400999999999996,41.4285
30.505608558654785,2,41.400999999999996,41.4285
30.526228189468384,3,41.400999999999996,41.4285
30.543522119522095,3,41.400999999999996,41.4285
30.565165519714355,4,23.582,40.214
30.58256983757019,3,41.400999999999996,41.4285
30.598535776138306,3,41.400999999999996,41.4285
30.619598388671875,4,23.582,40.214
30.641688585281372,4,23.582,40.214
30.665754318237305,3,41.400999999999996,41.4285
30.6825590133667,3,41.400999999999996,41.4285
30.701003551483154,4,23.582,40.214
30.718909740447998,3,41.400999999999996,41.4285
30.739057302474976,4,23.582,40.214
30.755615949630737,4,23.582,40.214
30.779874086380005,3,41.400999999999996,41.4285
30.796350955963135,3,41.400999999999996,41.4285
30.81287121772766,4,23.582,40.214
30.83026695251465,2,41.400999999999996,41.4285
30.84733295440674,4,23.582,40.214
30.864771842956543,3,41.400999999999996,41.4285
30.882741689682007,4,23.582,40.214
30.90853238105774,3,41.400999999999996,41.4285
30.925986766815186,3,41.400999999999996,41.4285
30.94440197944641,4,23.582,40.214
30.961793422698975,3,41.400999999999996,41.4285
30.978126287460327,4,23.582,40.214
30.996126413345337,3,41.400999999999996,41.4285
31.047593116760254,4,23.582,40.214
31.06393814086914,3,41.400999999999996,41.4285
31.084141969680786,4,23.582,40.214
31.099469423294067,4,23.582,40.214
31.115487098693848,3,41.400999999999996,41.4285
31.131890058517456,3,41.400999999999996,41.4285
31.15060830116272,4,23.582,40.214
31.169772386550903,3,41.400999999999996,41.4285
31.189216136932373,3,41.400999999999996,41.4285
31.20711588859558,4,23.582,40.214
31.234605312347412,3,41.400999999999996,41.4285
31.251376390457153,3,41.400999999999996,41.4285
31.268061876296997,4,23.582,40.214
31.286093711853027,3,41.400999999999996,41.4285
31.305169582366943,4,23.582,40.214
31.383105754852295,4,23.582,40.214
31.40017056465149,3,41.400999999999996,41.4285
31.415507793426514,4,23.582,40.214
31.430996656417847,2,41.400999999999996,41.4285
31.453590869903564,3,41.400999999999996,41.4285
31.47264313697815,3,41.400999999999996,41.4285
31.492701530456543,3,41.400999999999996,41.4285
31.509674549102783,3,41.400999999999996,41.4285
31.530629634857178,4,23.582,40.214
31.547919034957886,3,41.400999999999996,41.4285
31.563618659973145,3,41.400999999999996,41.4285
31.586109161376953,3,41.400999999999996,41.4285
31.603886604309082,3,41.400999999999996,41.4285
31.626818418502808,3,41.400999999999996,41.4285
31.649400234222412,4,23.582,40.214
31.66786789894104,4,23.582,40.214
31.685029983520508,3,41.400999999999996,41.4285
31.708195209503174,4,23.582,40.214
31.73015809059143,3,41.400999999999996,41.4285
31.749008893966675,2,41.400999999999996,41.4285
31.765505075454712,3,41.400999999999996,41.4285
31.78746008872986,3,41.400999999999996,41.4285
31.80480194091797,4,23.582,40.214
31.823436737060547,3,41.400999999999996,41.4285
31.844873189926147,3,41.400999999999996,41.4285
31.870294332504272,2,41.400999999999996,41.4285
31.887195587158203,3,41.400999999999996,41.4285
31.904427766799927,3,41.400999999999996,41.4285
31.921835899353027,3,41.400999999999996,41.4285
31.939170360565186,2,41.400999999999996,41.4285
31.958634853363037,4,23.582,40.214
31.981940984725952,3,41.400999999999996,41.4285
32.000014781951904,3,41.400999999999996,41.4285
32.01752781867981,3,41.400999999999996,41.4285
32.035895586013794,3,41.400999999999996,41.4285
32.05317139625549,3,41.400999999999996,41.4285
32.070149421691895,3,41.400999999999996,41.4285
32.09160017967224,2,41.400999999999996,41.4285
32.107163429260254,4,23.582,40.214
32.12288236618042,3,41.400999999999996,41.4285
32.138460636138916,3,41.400999999999996,41.4285
32.15790772438049,3,41.400999999999996,41.4285
32.17911100387573,4,23.582,40.214
32.19787406921387,4,23.582,40.214
32.21327257156372,2,41.400999999999996,41.4285
32.22957158088684,3,41.400999999999996,41.4285
32.24891543388367,3,41.400999999999996,41.4285
32.26399564743042,3,41.400999999999996,41.4285
32.281246185302734,3,41.400999999999996,41.4285
32.29951739311218,2,41.400999999999996,41.4285
32.31660032272339,2,41.400999999999996,41.4285
32.33330988883972,4,23.582,40.214
32.3494234085083,4,23.582,40.214
32.36830759048462,3,41.400999999999996,41.4285
32.393158197402954,3,41.400999999999996,41.4285
32.41061186790466,2,41.400999999999996,41.4285
32.429163455963135,4,23.582,40.214
32.44876837730408,3,41.400999999999996,41.4285
32.472837686538696,3,41.400999999999996,41.4285
32.50611925125122,3,41.400999999999996,41.4285
32.526323318481445,3,41.400999999999996,41.4285
32.54475259780884,3,41.400999999999996,41.4285
32.56195116043091,3,41.400999999999996,41.4285
32.57729959487915,3,41.400999999999996,41.4285
32.59951996803284,4,23.582,40.214
32.615822553634644,3,41.400999999999996,41.4285
32.635181188583374,3,41.400999999999996,41.4285
32.65221405029297,3,41.400999999999996,41.4285
32.67421054840088,3,41.400999999999996,41.4285
32.69147849082947,3,41.400999999999996,41.4285
32.709287881851196,4,23.582,40.214
32.73121905326843,3,41.400999999999996,41.4285
32.75541090965271,3,41.400999999999996,41.4285
32.77607011795044,3,41.400999999999996,41.4285
32.79528045654297,2,41.400999999999996,41.4285
32.81461191177368,3,41.400999999999996,41.4285
32.83352017402649,3,41.400999999999996,41.4285
32.857765436172485,4,23.582,40.214
32.881365060806274,4,23.582,40.214
32.898874282836914,3,41.400999999999996,41.4285
32.916614294052124,3,41.400999999999996,41.4285
32.93384861946106,4,23.582,40.214
32.95095896720886,2,41.400999999999996,41.4285
32.966699838638306,3,41.400999999999996,41.4285
32.98963952064514,3,41.400999999999996,41.4285
33.01239824295044,4,23.582,40.214
33.02831530570984,3,41.400999999999996,41.4285
33.04435420036316,3,41.400999999999996,41.4285
33.0631742477417,3,41.400999999999996,41.4285
33.07959294319153,4,23.582,40.214
33.098917961120605,3,41.400999999999996,41.4285
33.12433886528015,2,41.400999999999996,41.4285
33.18005132675171,3,41.400999999999996,41.4285
33.198678731918335,4,23.582,40.214
33.215662479400635,5,23.582,40.214
33.23299813270569,3,41.400999999999996,41.4285
33.25432991981506,4,23.582,40.214
33.274473428726196,4,23.582,40.214
33.289894580841064,3,41.400999999999996,41.4285
33.30542969703674,4,23.582,40.214
33.3289213180542,2,41.400999999999996,41.4285
33.347453355789185,4,23.582,40.214
33.38216257095337,3,41.400999999999996,41.4285
33.397725343704224,4,23.582,40.214
33.416731119155884,3,41.400999999999996,41.4285
33.43655562400818,3,41.400999999999996,41.4285
33.492026567459106,3,41.400999999999996,41.4285
33.51965403556824,2,41.400999999999996,41.4285
33.534642696380615,3,41.400999999999996,41.4285
33.552086353302,3,41.400999999999996,41.4285
33.5688362121582,3,41.400999999999996,41.4285
33.61727809906006,2,41.400999999999996,41.4285
33.63486933708191,2,41.400999999999996,41.4285
33.65176177024841,2,41.400999999999996,41.4285
33.672481536865234,3,41.400999999999996,41.4285
33.68953227996826,3,41.400999999999996,41.4285
33.70657968521118,4,23.582,40.214
33.728036403656006,4,23.582,40.214
33.743611574172974,3,41.400999999999996,41.4285
33.7639524936676,4,23.582,40.214
33.78101587295532,3,41.400999999999996,41.4285
33.80088019371033,4,23.582,40.214
33.818723917007446,3,41.400999999999996,41.4285
33.834477186203,4,23.582,40.214
33.85694074630737,3,41.400999999999996,41.4285
33.88481879234314,3,41.400999999999996,41.4285
33.90061068534851,2,41.400999999999996,41.4285
33.91653800010681,3,41.400999999999996,41.4285
33.932299852371216,3,41.400999999999996,41.4285
33.95296883583069,4,23.582,40.214
33.975449085235596,3,41.400999999999996,41.4285
33.994518995285034,2,41.400999999999996,41.4285
34.012598514556885,2,41.400999999999996,41.4285
34.03289484977722,3,41.400999999999996,41.4285
34.05598711967468,3,41.400999999999996,41.4285
34.07892990112305,2,41.400999999999996,41.4285
34.09459090232849,3,41.400999999999996,41.4285
34.115593671798706,3,41.400999999999996,41.4285
34.134546995162964,4,23.582,40.214
34.15357804298401,3,41.400999999999996,41.4285
34.17244338989258,2,41.400999999999996,41.4285
34.18882966041565,2,41.400999999999996,41.4285
34.20752763748169,3,41.400999999999996,41.4285
34.22453451156616,2,41.400999999999996,41.4285
34.24474811553955,2,41.400999999999996,41.4285
34.263508558273315,3,41.400999999999996,41.4285
34.281489610672,4,23.582,40.214
34.30077004432678,3,41.400999999999996,41.4285
34.31859254837036,3,41.400999999999996,41.4285
34.335254192352295,2,41.400999999999996,41.4285
34.35496711730957,3,41.400999999999996,41.4285
34.37950086593628,2,41.400999999999996,41.4285
34.39607501029968,3,41.400999999999996,41.4285
34.422483921051025,3,41.400999999999996,41.4285
34.440680265426636,3,41.400999999999996,41.4285
34.456334590911865,2,41.400999999999996,41.4285
34.474403619766235,3,41.400999999999996,41.4285
34.50233030319214,3,41.400999999999996,41.4285
34.52148151397705,3,41.400999999999996,41.4285
34.54057168960571,3,41.400999999999996,41.4285
34.55862092971802,3,41.400999999999996,41.4285
34.57812762260437,3,41.400999999999996,41.4285
34.59619665145874,2,41.400999999999996,41.4285
34.6129310131073,3,41.400999999999996,41.4285
34.632606983184814,4,23.582,40.214
34.65570402145386,4,23.582,40.214
34.67249298095703,2,41.400999999999996,41.4285
34.68928265571594,4,23.582,40.214
34.70715618133545,3,41.400999999999996,41.4285
34.725621461868286,3,41.400999999999996,41.4285
34.74386501312256,3,41.400999999999996,41.4285
34.76458430290222,4,23.582,40.214
34.78660535812378,3,41.400999999999996,41.4285
34.80695366859436,3,41.400999999999996,41.4285
34.824082136154175,4,23.582,40.214
34.84984827041626,3,41.400999999999996,41.4285
34.866955518722534,4,23.582,40.214
34.88296175003052,4,23.582,40.214
34.903831481933594,4,23.582,40.214
34.92705821990967,3,41.400999999999996,41.4285
34.94273853302002,3,41.400999999999996,41.4285
34.96092939376831,4,23.582,40.214
34.978204011917114,4,23.582,40.214
35.00001764297485,5,23.582,40.214
35.02294397354126,3,41.400999999999996,41.4285
35.04357624053955,3,41.400999999999996,41.4285
35.06720042228699,4,23.582,40.214
35.08545422554016,3,41.400999999999996,41.4285
35.10525560379028,4,23.582,40.214
35.12356615066528,3,41.400999999999996,41.4285
35.146759033203125,4,23.582,40.214
35.168580770492554,4,23.582,40.214
35.18760895729065,3,41.400999999999996,41.4285
35.20436978340149,4,23.582,40.214
35.22461247444153,3,41.400999999999996,41.4285
35.24191856384277,3,41.400999999999996,41.4285
35.25844120979309,2,41.400999999999996,41.4285
35.27407693862915,3,41.400999999999996,41.4285
35.29567551612854,4,23.582,40.214
35.31217050552368,3,41.400999999999996,41.4285
35.329771757125854,3,41.400999999999996,41.4285
35.348050117492676,3,41.400999999999996,41.4285
35.36677026748657,3,41.400999999999996,41.4285
35.3842236995697,3,41.400999999999996,41.4285
35.40230321884155,3,41.400999999999996,41.4285
35.42120409011841,3,41.400999999999996,41.4285
35.44259309768677,4,23.582,40.214
35.45778965950012,3,41.400999999999996,41.4285
35.47578454017639,3,41.400999999999996,41.4285
35.49475884437561,3,41.400999999999996,41.4285
35.51411700248718,4,23.582,40.214
35.53397822380066,4,23.582,40.214
35.55388832092285,3,41.400999999999996,41.4285
35.57604146003723,2,41.400999999999996,41.4285
35.59227228164673,3,41.400999999999996,41.4285
35.60792422294617,4,23.582,40.214
35.623570680618286,4,23.582,40.214
35.643677949905396,3,41.400999999999996,41.4285
35.686367988586426,3,41.400999999999996,41.4285
35.70157551765442,3,41.400999999999996,41.4285
35.71754312515259,4,23.582,40.214
35.73809552192688,2,41.400999999999996,41.4285
35.7537317276001,3,41.400999999999996,41.4285
35.79486918449402,2,41.400999999999996,41.4285
35.814396381378174,3,41.400999999999996,41.4285
35.8296594619751,3,41.400999999999996,41.4285
35.84895467758179,3,41.400999999999996,41.4285
35.866496324539185,3,41.400999999999996,41.4285
35.89949679374695,3,41.400999999999996,41.4285
35.917218923568726,2,41.400999999999996,41.4285
35.93644332885742,2,41.400999999999996,41.4285
35.955121755599976,3,41.400999999999996,41.4285
35.97590661048889,3,41.400999999999996,41.4285
35.99622344970703,3,41.400999999999996,41.4285
36.01807928085327,3,41.400999999999996,41.4285
36.03806805610657,3,41.400999999999996,41.4285
36.06065559387207,4,23.582,40.214
36.080756187438965,4,23.582,40.214
36.100180864334106,3,41.400999999999996,41.4285
36.12158274650574,3,41.400999999999996,41.4285
36.1433961391449,3,41.400999999999996,41.4285
36.160918951034546,3,41.400999999999996,41.4285
36.17957544326782,5,23.582,40.214
36.19764184951782,4,23.582,40.214
36.215044260025024,3,41.400999999999996,41.4285
36.23152756690979,4,23.582,40.214
36.25624632835388,3,41.400999999999996,41.4285
36.27227592468262,5,23.582,40.214
36.28992009162903,4,23.582,40.214
36.30874824523926,4,23.582,40.214
36.32782292366028,4,23.582,40.214
36.344738245010376,4,23.582,40.214
36.35989785194397,4,23.582,40.214
36.37966442108154,4,23.582,40.214
36.40206980705261,5,23.582,40.214
36.41806650161743,5,23.582,40.214
36.48283934593201,5,23.582,40.214
36.50026226043701,5,23.582,40.214
36.51622295379639,5,23.582,40.214
36.532516956329346,5,23.582,40.214
36.55514860153198,5,23.582,40.214
36.625898122787476,5,23.582,40.214
36.644062519073486,5,23.582,40.214
36.66624164581299,5,23.582,40.214
36.683165550231934,5,23.582,40.214
36.699737787246704,5,23.582,40.214
36.7205650806427,5,23.582,40.214
36.735544204711914,5,23.582,40.214
36.75097417831421,4,23.582,40.214
36.76625108718872,5,23.582,40.214
36.81217432022095,6,23.582,40.214
36.82727265357971,6,23.582,40.214
36.84245777130127,5,23.582,40.214
36.86544966697693,5,23.582,40.214
36.89151382446289,5,23.582,40.214
36.908257246017456,5,23.582,40.214
36.926472663879395,5,23.582,40.214
36.9467396736145,4,23.582,40.214
36.969812631607056,5,23.582,40.214
36.98880219459534,5,23.582,40.214
37.00904440879822,5,23.582,40.214
37.02640652656555,4,23.582,40.214
37.044819355010986,5,23.582,40.214
37.062114238739014,4,23.582,40.214
37.078962087631226,5,23.582,40.214
37.09561276435852,5,23.582,40.214
37.11578631401062,5,23.582,40.214
37.13234519958496,5,23.582,40.214
37.1536009311676,4,23.582,40.214
37.17443060874939,4,23.582,40.214
37.19662857055664,4,23.582,40.214
37.212565660476685,4,23.582,40.214
37.22933912277222,5,23.582,40.214
37.24580478668213,4,23.582,40.214
37.26495575904846,5,23.582,40.214
37.28220272064209,4,23.582,40.214
37.3003990650177,5,23.582,40.214
37.322447776794434,4,23.582,40.214
37.340439796447754,4,23.582,40.214
37.356440782547,4,23.582,40.214
37.37565302848816,3,41.400999999999996,41.4285
37.40115237236023,4,23.582,40.214
37.4245765209198,4,23.582,40.214
37.44059133529663,4,23.582,40.214
37.46607184410095,4,23.582,40.214
37.49035620689392,4,23.582,40.214
37.51901912689209,4,23.582,40.214
37.53431487083435,4,23.582,40.214
37.550849199295044,3,41.400999999999996,41.4285
37.571107387542725,5,23.582,40.214
37.595295667648315,3,41.400999999999996,41.4285
37.643665075302124,4,23.582,40.214
37.659271478652954,4,23.582,40.214
37.67483997344971,4,23.582,40.214
37.69457983970642,3,41.400999999999996,41.4285
37.73238730430603,3,41.400999999999996,41.4285
37.74728989601135,4,23.582,40.214
37.762229442596436,4,23.582,40.214
37.777342557907104,4,23.582,40.214
37.79337668418884,4,23.582,40.214
37.81005144119263,3,41.400999999999996,41.4285
37.829527139663696,4,23.582,40.214
37.84456658363342,3,41.400999999999996,41.4285
37.8595016002655,4,23.582,40.214
37.87440752983093,4,23.582,40.214
37.88968229293823,4,23.582,40.214
37.90658378601074,4,23.582,40.214
37.92296886444092,4,23.582,40.214
37.938154220581055,3,41.400999999999996,41.4285
37.95370006561279,3,41.400999999999996,41.4285
38.01753759384155,3,41.400999999999996,41.4285
38.036741733551025,4,23.582,40.214
38.05434465408325,4,23.582,40.214
38.072786808013916,4,23.582,40.214
38.09304332733154,3,41.400999999999996,41.4285
38.109923362731934,4,23.582,40.214
38.12558197975159,4,23.582,40.214
38.14304852485657,3,41.400999999999996,41.4285
38.16244959831238,4,23.582,40.214
38.19266080856323,4,23.582,40.214
38.20964074134827,4,23.582,40.214
38.22639036178589,4,23.582,40.214
38.24252390861511,3,41.400999999999996,41.4285
38.26170992851257,4,23.582,40.214
38.31593942642212,4,23.582,40.214
38.33392834663391,4,23.582,40.214
38.35141611099243,3,41.400999999999996,41.4285
38.366525650024414,4,23.582,40.214
38.38391089439392,4,23.582,40.214
38.42648959159851,4,23.582,40.214
38.44364404678345,4,23.582,40.214
38.459380865097046,6,23.582,40.214
38.47632050514221,4,23.582,40.214
38.49316954612732,5,23.582,40.214
38.50963568687439,5,23.582,40.214
38.527592182159424,4,23.582,40.214
38.54844570159912,5,23.582,40.214
38.56515049934387,4,23.582,40.214
38.59541606903076,4,23.582,40.214
38.61442804336548,5,23.582,40.214
38.63149333000183,4,23.582,40.214
38.653136014938354,5,23.582,40.214
38.66955590248108,4,23.582,40.214
38.69753360748291,4,23.582,40.214
38.71548938751221,4,23.582,40.214
38.73840951919556,5,23.582,40.214
38.7542519569397,4,23.582,40.214
38.76977276802063,4,23.582,40.214
38.792354106903076,4,23.582,40.214
38.813326835632324,4,23.582,40.214
38.828863859176636,4,23.582,40.214
38.844157695770264,3,41.400999999999996,41.4285
38.861483335494995,4,23.582,40.214
38.880213260650635,4,23.582,40.214
38.89621949195862,4,23.582,40.214
38.92101073265076,5,23.582,40.214
38.947681188583374,4,23.582,40.214
38.96646308898926,5,23.582,40.214
38.98867130279541,4,23.582,40.214
39.007351875305176,4,23.582,40.214
39.02339696884155,4,23.582,40.214
39.041324615478516,4,23.582,40.214
39.06505632400513,5,23.582,40.214
39.08907103538513,5,23.582,40.214
39.10512709617615,4,23.582,40.214
39.12505745887756,4,23.582,40.214
39.142380714416504,4,23.582,40.214
39.158939599990845,4,23.582,40.214
39.17765426635742,4,23.582,40.214
39.19672465324402,4,23.582,40.214
39.21563267707825,4,23.582,40.214
39.26002645492554,4,23.582,40.214
39.276782512664795,5,23.582,40.214
39.29445767402649,4,23.582,40.214
39.311484813690186,4,23.582,40.214
39.331196784973145,6,23.582,40.214
39.38096284866333,5,23.582,40.214
39.400235176086426,5,23.582,40.214
39.423381090164185,6,23.582,40.214
39.44155693054199,5,23.582,40.214
39.457380294799805,4,23.582,40.214
39.47417330741882,5,23.582,40.214
39.490724086761475,5,23.582,40.214
39.513543128967285,5,23.582,40.214
39.53294324874878,4,23.582,40.214
39.55195188522339,4,23.582,40.214
39.56920051574707,4,23.582,40.214
39.58614134788513,6,23.582,40.214
39.602391719818115,6,23.582,40.214
39.620901584625244,5,23.582,40.214
39.64020490646362,4,23.582,40.214
39.661452293395996,5,23.582,40.214
39.678457498550415,5,23.582,40.214
39.69642901420593,4,23.582,40.214
39.71344494819641,4,23.582,40.214
39.730504512786865,5,23.582,40.214
39.74626183509827,4,23.582,40.214
39.7667715549469,5,23.582,40.214
39.78532290458679,5,23.582,40.214
39.805344104766846,5,23.582,40.214
39.823875427246094,5,23.582,40.214
39.84623908996582,5,23.582,40.214
39.8647518157959,4,23.582,40.214
39.883777379989624,4,23.582,40.214
39.90494894981384,4,23.582,40.214
39.920586347579956,5,23.582,40.214
39.938780069351196,4,23.582,40.214
39.95939564704895,5,23.582,40.214
39.97791337966919,4,23.582,40.214
39.999728202819824,5,23.582,40.214
40.01539897918701,4,23.582,40.214
40.031476974487305,5,23.582,40.214
40.079760789871216,4,23.582,40.214
40.096372842788696,4,23.582,40.214
40.11314630508423,4,23.582,40.214
40.12992477416992,4,23.582,40.214
40.14554953575134,5,23.582,40.214
40.16326904296875,4,23.582,40.214
40.180919885635376,4,23.582,40.214
40.19619965553284,3,41.400999999999996,41.4285
40.21359729766846,5,23.582,40.214
40.28430771827698,5,23.582,40.214
40.29941177368164,5,23.582,40.214
40.31466794013977,5,23.582,40.214
40.33201193809509,5,23.582,40.214
40.349427938461304,4,23.582,40.214
40.395997285842896,4,23.582,40.214
40.4136483669281,4,23.582,40.214
40.429943799972534,4,23.582,40.214
40.44705581665039,5,23.582,40.214
40.46440052986145,4,23.582,40.214
