Date,Time,Latitude,Longitude,Initial Latitude,Initial Longitude,Bearing,Angle,Diff Angle,Left Motor Speed,Right Motor Speed
,,2.944632,101.874451,2.94461,101.874446,192.7879160460211,184,-8.78791604602111,0.80428,0.47164
,,2.944632,101.874451,2.94461,101.874446,192.7879160460211,184,-8.78791604602111,0.80428,0.47164
,,2.944632,101.874451,2.94461,101.874446,192.7879160460211,184,-8.78791604602111,0.80428,0.47164
,,2.944632,101.874451,2.94461,101.874446,192.7879160460211,186,-6.78791604602111,0.82857,0.82802
,,2.944632,101.874451,2.94461,101.874446,192.7879160460211,185,-7.78791604602111,0.80428,0.47164
,,2.944632,101.874451,2.94461,101.874446,192.7879160460211,185,-7.78791604602111,0.80428,0.47164
,,2.944632,101.874451,2.94461,101.874446,192.7879160460211,185,-7.78791604602111,0.80428,0.47164
,,2.94463,101.874451,2.94461,101.874446,194.01844185192587,186,-8.018441851925871,0.80428,0.47164
,,2.94463,101.874451,2.94461,101.874446,194.01844185192587,186,-8.018441851925871,0.80428,0.47164
,,2.94463,101.874451,2.94461,101.874446,194.01844185192587,186,-8.018441851925871,0.80428,0.47164
,,2.94463,101.874451,2.94461,101.874446,194.01844185192587,187,-7.018441851925871,0.82857,0.82802
,,2.94463,101.874451,2.94461,101.874446,194.01844185192587,188,-6.018441851925871,0.82857,0.82802
,,2.94463,101.874451,2.94461,101.874446,194.01844185192587,187,-7.018441851925871,0.82857,0.82802
,,2.94463,101.874451,2.94461,101.874446,194.01844185192587,188,-6.018441851925871,0.82857,0.82802
,,2.94463,101.874451,2.94461,101.874446,194.01844185192587,189,-5.018441851925871,0.82857,0.82802
,,2.94463,101.874451,2.94461,101.874446,194.01844185192587,188,-6.018441851925871,0.82857,0.82802
,,2.94463,101.874451,2.94461,101.874446,194.01844185192587,189,-5.018441851925871,0.82857,0.82802
,,2.94463,101.874451,2.94461,101.874446,194.01844185192587,187,-7.018441851925871,0.82857,0.82802
,,2.94463,101.874451,2.94461,101.874446,194.01844185192587,189,-5.018441851925871,0.82857,0.82802
,,2.94463,101.874451,2.94461,101.874446,194.01844185192587,189,-5.018441851925871,0.82857,0.82802
,,2.94463,101.874451,2.94461,101.874446,194.01844185192587,188,-6.018441851925871,0.82857,0.82802
,,2.944628,101.874451,2.94461,101.874446,195.50460032527786,189,-6.504600325277863,0.82857,0.82802
,,2.944628,101.874451,2.94461,101.874446,195.50460032527786,188,-7.504600325277863,0.80428,0.47164
,,2.944628,101.874451,2.94461,101.874446,195.50460032527786,188,-7.504600325277863,0.80428,0.47164
,,2.944628,101.874451,2.94461,101.874446,195.50460032527786,188,-7.504600325277863,0.80428,0.47164
,,2.944628,101.874451,2.94461,101.874446,195.50460032527786,189,-6.504600325277863,0.82857,0.82802
,,2.944628,101.874451,2.94461,101.874446,195.50460032527786,189,-6.504600325277863,0.82857,0.82802
,,2.944628,101.874451,2.94461,101.874446,195.50460032527786,189,-6.504600325277863,0.82857,0.82802
,,2.944628,101.874451,2.94461,101.874446,195.50460032527786,189,-6.504600325277863,0.82857,0.82802
,,2.944628,101.874451,2.94461,101.874446,195.50460032527786,188,-7.504600325277863,0.80428,0.47164
,,2.944628,101.874451,2.94461,101.874446,195.50460032527786,189,-6.504600325277863,0.82857,0.82802
,,2.944628,101.874451,2.94461,101.874446,195.50460032527786,189,-6.504600325277863,0.82857,0.82802
,,2.944628,101.874451,2.94461,101.874446,195.50460032527786,189,-6.504600325277863,0.82857,0.82802
,,2.944628,101.874451,2.94461,101.874446,195.50460032527786,189,-6.504600325277863,0.82857,0.82802
,,2.944626,101.874451,2.94461,101.874446,197.3324845134191,189,-8.332484513419104,0.80428,0.47164
,,2.944626,101.874451,2.94461,101.874446,197.3324845134191,189,-8.332484513419104,0.80428,0.47164
,,2.944626,101.874451,2.94461,101.874446,197.3324845134191,190,-7.332484513419104,0.80428,0.47164
,,2.944626,101.874451,2.94461,101.874446,197.3324845134191,190,-7.332484513419104,0.80428,0.47164
,,2.944626,101.874451,2.94461,101.874446,197.3324845134191,190,-7.332484513419104,0.80428,0.47164
,,2.944626,101.874451,2.94461,101.874446,197.3324845134191,190,-7.332484513419104,0.80428,0.47164
,,2.944626,101.874451,2.94461,101.874446,197.3324845134191,191,-6.332484513419104,0.82857,0.82802
,,2.944626,101.874451,2.94461,101.874446,197.3324845134191,191,-6.332484513419104,0.82857,0.82802
,,2.944626,101.874451,2.94461,101.874446,197.3324845134191,190,-7.332484513419104,0.80428,0.47164
,,2.944626,101.874451,2.94461,101.874446,197.3324845134191,191,-6.332484513419104,0.82857,0.82802
,,2.944626,101.874451,2.94461,101.874446,197.3324845134191,191,-6.332484513419104,0.82857,0.82802
,,2.944626,101.874451,2.94461,101.874446,197.3324845134191,192,-5.332484513419104,0.82857,0.82802
,,2.944626,101.874451,2.94461,101.874446,197.3324845134191,191,-6.332484513419104,0.82857,0.82802
,,2.944626,101.874451,2.94461,101.874446,197.3324845134191,192,-5.332484513419104,0.82857,0.82802
,,2.944624,101.87445,2.94461,101.874446,195.92541072935873,192,-3.925410729358731,0.82857,0.82802
,,2.944624,101.87445,2.94461,101.874446,195.92541072935873,192,-3.925410729358731,0.82857,0.82802
,,2.944624,101.87445,2.94461,101.874446,195.92541072935873,192,-3.925410729358731,0.82857,0.82802
,,2.944624,101.87445,2.94461,101.874446,195.92541072935873,192,-3.925410729358731,0.82857,0.82802
,,2.944624,101.87445,2.94461,101.874446,195.92541072935873,192,-3.925410729358731,0.82857,0.82802
,,2.944624,101.87445,2.94461,101.874446,195.92541072935873,192,-3.925410729358731,0.82857,0.82802
,,2.944624,101.87445,2.94461,101.874446,195.92541072935873,191,-4.925410729358731,0.82857,0.82802
,,2.944624,101.87445,2.94461,101.874446,195.92541072935873,192,-3.925410729358731,0.82857,0.82802
,,2.944624,101.87445,2.94461,101.874446,195.92541072935873,192,-3.925410729358731,0.82857,0.82802
,,2.944624,101.87445,2.94461,101.874446,195.92541072935873,193,-2.925410729358731,0.83684,0.83684
,,2.944624,101.87445,2.94461,101.874446,195.92541072935873,193,-2.925410729358731,0.83684,0.83684
,,2.944624,101.87445,2.94461,101.874446,195.92541072935873,192,-3.925410729358731,0.82857,0.82802
,,2.944624,101.87445,2.94461,101.874446,195.92541072935873,194,-1.925410729358731,0.83684,0.83684
,,2.944621,101.87445,2.94461,101.874446,199.9588062753987,193,-6.9588062753987,0,0
,,2.944621,101.87445,2.94461,101.874446,199.9588062753987,193,-6.9588062753987,0,0
,,2.944621,101.87445,2.94461,101.874446,199.9588062753987,194,-5.9588062753987,0,0
,,2.944621,101.87445,2.94461,101.874446,199.9588062753987,194,-5.9588062753987,0,0
,,2.944621,101.87445,2.94461,101.874446,199.9588062753987,194,-5.9588062753987,0,0
,,2.944621,101.87445,2.94461,101.874446,199.9588062753987,195,-4.9588062753987,0,0
,,2.944621,101.87445,2.94461,101.874446,199.9588062753987,194,-5.9588062753987,0,0
,,2.944621,101.87445,2.94461,101.874446,199.9588062753987,195,-4.9588062753987,0,0
,,2.944621,101.87445,2.94461,101.874446,199.9588062753987,194,-5.9588062753987,0,0
,,2.944621,101.87445,2.94461,101.874446,199.9588062753987,194,-5.9588062753987,0,0
,,2.944621,101.87445,2.94461,101.874446,199.9588062753987,194,-5.9588062753987,0,0
,,2.944621,101.87445,2.94461,101.874446,199.9588062753987,194,-5.9588062753987,0,0
,,2.944621,101.87445,2.94461,101.874446,199.9588062753987,194,-5.9588062753987,0,0
,,2.944621,101.87445,2.94461,101.874446,199.9588062753987,194,-5.9588062753987,0,0
,,2.944618,101.874449,2.94461,101.874446,200.5311697978623,195,-5.5311697978623044,0,0
,,2.944618,101.874449,2.94461,101.874446,200.5311697978623,195,-5.5311697978623044,0,0
,,2.944618,101.874449,2.94461,101.874446,200.5311697978623,195,-5.5311697978623044,0,0
,,2.944618,101.874449,2.94461,101.874446,200.5311697978623,196,-4.5311697978623044,0,0
,,2.944618,101.874449,2.94461,101.874446,200.5311697978623,196,-4.5311697978623044,0,0
,,2.944618,101.874449,2.94461,101.874446,200.5311697978623,195,-5.5311697978623044,0,0
,,2.944618,101.874449,2.94461,101.874446,200.5311697978623,195,-5.5311697978623044,0,0
,,2.944618,101.874449,2.94461,101.874446,200.5311697978623,195,-5.5311697978623044,0,0
,,2.944618,101.874449,2.94461,101.874446,200.5311697978623,196,-4.5311697978623044,0,0
,,2.944618,101.874449,2.94461,101.874446,200.5311697978623,197,-3.5311697978623044,0,0
,,2.944618,101.874449,2.94461,101.874446,200.5311697978623,196,-4.5311697978623044,0,0
,,2.944618,101.874449,2.94461,101.874446,200.5311697978623,197,-3.5311697978623044,0,0
,,2.944618,101.874449,2.94461,101.874446,200.5311697978623,197,-3.5311697978623044,0,0
,,2.944617,101.874449,2.94461,101.874446,203.17119424913298,197,-6.171194249132981,0,0
,,2.944617,101.874449,2.94461,101.874446,203.17119424913298,197,-6.171194249132981,0,0
,,2.944617,101.874449,2.94461,101.874446,203.17119424913298,198,-5.171194249132981,0,0
,,2.944617,101.874449,2.94461,101.874446,203.17119424913298,197,-6.171194249132981,0,0
,,2.944617,101.874449,2.94461,101.874446,203.17119424913298,198,-5.171194249132981,0,0
,,2.944617,101.874449,2.94461,101.874446,203.17119424913298,199,-4.171194249132981,0,0
,,2.944617,101.874449,2.94461,101.874446,203.17119424913298,198,-5.171194249132981,0,0
,,2.944617,101.874449,2.94461,101.874446,203.17119424913298,198,-5.171194249132981,0,0
,,2.944617,101.874449,2.94461,101.874446,203.17119424913298,199,-4.171194249132981,0,0
,,2.944617,101.874449,2.94461,101.874446,203.17119424913298,199,-4.171194249132981,0,0
,,2.944617,101.874449,2.94461,101.874446,203.17119424913298,199,-4.171194249132981,0,0
,,2.944617,101.874449,2.94461,101.874446,203.17119424913298,199,-4.171194249132981,0,0
,,2.944617,101.874449,2.94461,101.874446,203.17119424913298,199,-4.171194249132981,0,0
,,2.944617,101.874449,2.94461,101.874446,203.17119424913298,199,-4.171194249132981,0,0
,,2.944616,101.874448,2.94461,101.874446,198.41225076990003,200,1.5877492300999734,0,0
,,2.944616,101.874448,2.94461,101.874446,198.41225076990003,200,1.5877492300999734,0,0
,,2.944616,101.874448,2.94461,101.874446,198.41225076990003,200,1.5877492300999734,0,0
,,2.944616,101.874448,2.94461,101.874446,198.41225076990003,201,2.5877492300999734,0,0
,,2.944616,101.874448,2.94461,101.874446,198.41225076990003,201,2.5877492300999734,0,0
,,2.944616,101.874448,2.94461,101.874446,198.41225076990003,201,2.5877492300999734,0,0
,,2.944616,101.874448,2.94461,101.874446,198.41225076990003,200,1.5877492300999734,0,0
,,2.944616,101.874448,2.94461,101.874446,198.41225076990003,201,2.5877492300999734,0,0
,,2.944616,101.874448,2.94461,101.874446,198.41225076990003,201,2.5877492300999734,0,0
,,2.944616,101.874448,2.94461,101.874446,198.41225076990003,202,3.5877492300999734,0,0
,,2.944616,101.874448,2.94461,101.874446,198.41225076990003,202,3.5877492300999734,0,0
,,2.944616,101.874448,2.94461,101.874446,198.41225076990003,201,2.5877492300999734,0,0
,,2.944616,101.874448,2.94461,101.874446,198.41225076990003,202,3.5877492300999734,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,202,0.22468151847081685,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,203,1.2246815184708169,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,203,1.2246815184708169,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,203,1.2246815184708169,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,203,1.2246815184708169,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,203,1.2246815184708169,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,204,2.224681518470817,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,204,2.224681518470817,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,204,2.224681518470817,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,204,2.224681518470817,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,204,2.224681518470817,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,204,2.224681518470817,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,204,2.224681518470817,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,205,3.224681518470817,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,205,10.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,205,10.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,205,10.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,205,10.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,206,11.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,206,11.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,206,11.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,205,10.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,207,12.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,206,11.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,207,12.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,207,12.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,207,12.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,207,12.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,207,12.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,208,13.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,208,13.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,208,13.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,208,13.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,208,13.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,209,14.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,208,13.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,209,14.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,209,14.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,209,14.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,209,14.981558019158427,0,0
,,2.944614,101.874447,2.94461,101.874446,194.01844198084157,209,14.981558019158427,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,210,11.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,211,12.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,210,11.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,210,11.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,210,11.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,211,12.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,211,12.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,211,12.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,211,12.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,212,13.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,212,13.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,212,13.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,212,13.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,213,14.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,212,13.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,213,14.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,213,14.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,213,14.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,213,14.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,214,15.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,214,15.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,214,15.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,214,15.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,214,15.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,214,15.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,215,16.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,215,16.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,215,16.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,215,16.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,216,17.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,216,17.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,216,17.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,216,17.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,217,18.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,217,18.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,216,17.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,217,18.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,217,18.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,217,18.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,217,18.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,218,19.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,219,20.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,218,19.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,219,20.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,219,20.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,220,21.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,220,21.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,221,22.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,221,22.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,221,22.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,221,22.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,222,23.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,222,23.587749290802606,0,0
,,2.944613,101.874447,2.94461,101.874446,198.4122507091974,223,24.587749290802606,0,0
,,2.944614,101.874448,2.94461,101.874446,206.53478314722366,224,17.465216852776337,0,0
,,2.944614,101.874448,2.94461,101.874446,206.53478314722366,224,17.465216852776337,0,0
,,2.944614,101.874448,2.94461,101.874446,206.53478314722366,225,18.465216852776337,0,0
,,2.944614,101.874448,2.94461,101.874446,206.53478314722366,225,18.465216852776337,0,0
,,2.944614,101.874448,2.94461,101.874446,206.53478314722366,226,19.465216852776337,0,0
,,2.944614,101.874448,2.94461,101.874446,206.53478314722366,226,19.465216852776337,0,0
,,2.944614,101.874448,2.94461,101.874446,206.53478314722366,227,20.465216852776337,0,0
,,2.944614,101.874448,2.94461,101.874446,206.53478314722366,228,21.465216852776337,0,0
,,2.944614,101.874448,2.94461,101.874446,206.53478314722366,228,21.465216852776337,0,0
,,2.944614,101.874448,2.94461,101.874446,206.53478314722366,229,22.465216852776337,0,0
,,2.944614,101.874448,2.94461,101.874446,206.53478314722366,230,23.465216852776337,0,0
,,2.944614,101.874448,2.94461,101.874446,206.53478314722366,230,23.465216852776337,0,0
,,2.944614,101.874448,2.94461,101.874446,206.53478314722366,230,23.465216852776337,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,233,31.224681518470817,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,234,32.22468151847082,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,235,33.22468151847082,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,235,33.22468151847082,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,237,35.22468151847082,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,237,35.22468151847082,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,239,37.22468151847082,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,240,38.22468151847082,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,241,39.22468151847082,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,242,40.22468151847082,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,244,42.22468151847082,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,244,42.22468151847082,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,245,43.22468151847082,0,0
,,2.944615,101.874448,2.94461,101.874446,201.77531848152918,246,44.22468151847082,0,0
,,2.944615,101.874449,2.94461,101.874446,210.93036973990257,250,39.069630260097426,0,0
,,2.944615,101.874449,2.94461,101.874446,210.93036973990257,250,39.069630260097426,0,0
,,2.944615,101.874449,2.94461,101.874446,210.93036973990257,252,41.069630260097426,0,0
,,2.944615,101.874449,2.94461,101.874446,210.93036973990257,254,43.069630260097426,0,0
,,2.944615,101.874449,2.94461,101.874446,210.93036973990257,254,43.069630260097426,0,0
,,2.944615,101.874449,2.94461,101.874446,210.93036973990257,255,44.069630260097426,0,0
,,2.944615,101.874449,2.94461,101.874446,210.93036973990257,256,45.069630260097426,0,0
,,2.944615,101.874449,2.94461,101.874446,210.93036973990257,257,46.069630260097426,0,0
,,2.944615,101.874449,2.94461,101.874446,210.93036973990257,257,46.069630260097426,0,0
,,2.944615,101.874449,2.94461,101.874446,210.93036973990257,257,46.069630260097426,0,0
,,2.944615,101.874449,2.94461,101.874446,210.93036973990257,258,47.069630260097426,0,0
,,2.944615,101.874449,2.94461,101.874446,210.93036973990257,258,47.069630260097426,0,0
,,2.944615,101.874449,2.94461,101.874446,210.93036973990257,258,47.069630260097426,0,0
,,2.944616,101.874452,2.94461,101.874446,224.9621499148584,258,33.0378500851416,0,0
,,2.944616,101.874452,2.94461,101.874446,224.9621499148584,258,33.0378500851416,0,0
,,2.944616,101.874452,2.94461,101.874446,224.9621499148584,257,32.0378500851416,0,0
,,2.944616,101.874452,2.94461,101.874446,224.9621499148584,257,32.0378500851416,0,0
,,2.944616,101.874452,2.94461,101.874446,224.9621499148584,257,32.0378500851416,0,0
,,2.944616,101.874452,2.94461,101.874446,224.9621499148584,256,31.0378500851416,0,0
,,2.944616,101.874452,2.94461,101.874446,224.9621499148584,256,31.0378500851416,0,0
,,2.944616,101.874452,2.94461,101.874446,224.9621499148584,255,30.0378500851416,0,0
,,2.944616,101.874452,2.94461,101.874446,224.9621499148584,255,30.0378500851416,0,0
,,2.944616,101.874452,2.94461,101.874446,224.9621499148584,254,29.0378500851416,0,0
,,2.944616,101.874452,2.94461,101.874446,224.9621499148584,254,29.0378500851416,0,0
,,2.944616,101.874452,2.94461,101.874446,224.9621499148584,253,28.0378500851416,0,0
,,2.944616,101.874452,2.94461,101.874446,224.9621499148584,253,28.0378500851416,0,0
,,2.944616,101.874452,2.94461,101.874446,224.9621499148584,253,28.0378500851416,0,0
,,2.944615,101.874457,2.94461,101.874446,245.5275154987244,252,6.472484501275602,0,0
,,2.944615,101.874457,2.94461,101.874446,245.5275154987244,251,5.472484501275602,0,0
,,2.944615,101.874457,2.94461,101.874446,245.5275154987244,251,5.472484501275602,0,0
,,2.944615,101.874457,2.94461,101.874446,245.5275154987244,250,4.472484501275602,0,0
,,2.944615,101.874457,2.94461,101.874446,245.5275154987244,249,3.472484501275602,0,0
,,2.944615,101.874457,2.94461,101.874446,245.5275154987244,248,2.472484501275602,0,0
,,2.944615,101.874457,2.94461,101.874446,245.5275154987244,247,1.472484501275602,0,0
,,2.944615,101.874457,2.94461,101.874446,245.5275154987244,246,0.47248450127560204,0,0
,,2.944615,101.874457,2.94461,101.874446,245.5275154987244,246,0.47248450127560204,0,0
,,2.944615,101.874457,2.94461,101.874446,245.5275154987244,246,0.47248450127560204,0,0
,,2.944615,101.874457,2.94461,101.874446,245.5275154987244,245,-0.527515498724398,0,0
,,2.944615,101.874457,2.94461,101.874446,245.5275154987244,244,-1.527515498724398,0,0
,,2.944615,101.874457,2.94461,101.874446,245.5275154987244,244,-1.527515498724398,0,0
,,2.944614,101.874461,2.94461,101.874446,255.04972519105513,241,-14.049725191055131,0.83955,0.32987
,,2.944614,101.874461,2.94461,101.874446,255.04972519105513,240,-15.049725191055131,0.83945,0.32983
,,2.944614,101.874461,2.94461,101.874446,255.04972519105513,238,-17.04972519105513,0.83945,0.32983
,,2.944614,101.874461,2.94461,101.874446,255.04972519105513,239,-16.04972519105513,0.83945,0.32983
,,2.944614,101.874461,2.94461,101.874446,255.04972519105513,237,-18.04972519105513,0.8391,0.3297
,,2.944614,101.874461,2.94461,101.874446,255.04972519105513,237,-18.04972519105513,0.8391,0.3297
,,2.944614,101.874461,2.94461,101.874446,255.04972519105513,237,-18.04972519105513,0.8391,0.3297
,,2.944614,101.874461,2.94461,101.874446,255.04972519105513,237,-18.04972519105513,0.8391,0.3297
,,2.944614,101.874461,2.94461,101.874446,255.04972519105513,237,-18.04972519105513,0.8391,0.3297
,,2.944614,101.874461,2.94461,101.874446,255.04972519105513,235,-20.04972519105513,0.8391,0.3297
,,2.944614,101.874461,2.94461,101.874446,255.04972519105513,234,-21.04972519105513,0.8391,0.3297
,,2.944614,101.874461,2.94461,101.874446,255.04972519105513,235,-20.04972519105513,0.8391,0.3297
,,2.944614,101.874461,2.94461,101.874446,255.04972519105513,233,-22.04972519105513,0.83802,0.32928
,,2.944614,101.874461,2.94461,101.874446,255.04972519105513,233,-22.04972519105513,0.83802,0.32928
,,2.944614,101.874464,2.94461,101.874446,257.4551516793403,232,-25.455151679340304,0.83442,0.32774
,,2.944614,101.874464,2.94461,101.874446,257.4551516793403,231,-26.455151679340304,0.83442,0.32774
,,2.944614,101.874464,2.94461,101.874446,257.4551516793403,231,-26.455151679340304,0.83442,0.32774
,,2.944614,101.874464,2.94461,101.874446,257.4551516793403,234,-23.455151679340304,0.83802,0.32928
,,2.944614,101.874464,2.94461,101.874446,257.4551516793403,231,-26.455151679340304,0.83442,0.32774
,,2.944614,101.874464,2.94461,101.874446,257.4551516793403,229,-28.455151679340304,0.83442,0.32774
,,2.944614,101.874464,2.94461,101.874446,257.4551516793403,231,-26.455151679340304,0.83442,0.32774
,,2.944614,101.874464,2.94461,101.874446,257.4551516793403,229,-28.455151679340304,0.83442,0.32774
,,2.944614,101.874464,2.94461,101.874446,257.4551516793403,229,-28.455151679340304,0.83442,0.32774
,,2.944614,101.874464,2.94461,101.874446,257.4551516793403,229,-28.455151679340304,0.83442,0.32774
