Date,Time,Latitude,Longitude,Initial Latitude,Initial Longitude,Bearing,Angle,Diff Angle,Left Motor Speed,Right Motor Speed
,,2.944383,101.874685,2.944382,101.874677,262.8656620244078,146,-116.86566202440781,0,0
,,2.944383,101.874685,2.944382,101.874677,262.8656620244078,146,-116.86566202440781,0,0
,,2.944383,101.874685,2.944382,101.874677,262.8656620244078,146,-116.86566202440781,0,0
,,2.944383,101.874685,2.944382,101.874677,262.8656620244078,146,-116.86566202440781,0,0
,,2.944383,101.874685,2.944382,101.874677,262.8656620244078,147,-115.86566202440781,0,0
,,2.944383,101.874685,2.944382,101.874677,262.8656620244078,146,-116.86566202440781,0,0
,,2.944383,101.874685,2.944382,101.874677,262.8656620244078,146,-116.86566202440781,0,0
,,2.944383,101.874685,2.944382,101.874677,262.8656620244078,146,-116.86566202440781,0,0
,,2.944383,101.874685,2.944382,101.874677,262.8656620244078,146,-116.86566202440781,0,0
,,2.944383,101.874685,2.944382,101.874677,262.8656620244078,146,-116.86566202440781,0,0
,,2.944383,101.874685,2.944382,101.874677,262.8656620244078,146,-116.86566202440781,0,0
,,2.944383,101.874685,2.944382,101.874677,262.8656620244078,146,-116.86566202440781,0,0
,,2.944383,101.874685,2.944382,101.874677,262.8656620244078,147,-115.86566202440781,0,0
,,2.944383,101.874685,2.944382,101.874677,262.8656620244078,146,-116.86566202440781,0,0
,,2.944383,101.874685,2.944382,101.874677,262.8656620244078,146,-116.86566202440781,0,0
,,2.944383,101.874685,2.944382,101.874677,262.8656620244078,146,-116.86566202440781,0,0
,,2.944383,101.874685,2.944382,101.874677,262.8656620244078,146,-116.86566202440781,0,0
,,2.944383,101.874685,2.944382,101.874677,262.8656620244078,146,-116.86566202440781,0,0
,,2.944383,101.874685,2.944382,101.874677,262.8656620244078,146,-116.86566202440781,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,145,-112.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,147,-110.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,145,-112.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,145,-112.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,146,-111.45515441217503,0,0
,,2.944384,101.874686,2.944382,101.874677,257.45515441217503,145,-112.45515441217503,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,145,-106.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,145,-106.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,146,-105.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,145,-106.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,146,-105.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,145,-106.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,145,-106.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,145,-106.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,145,-106.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,146,-105.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,145,-106.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,146,-105.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,145,-106.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,145,-106.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,145,-106.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,145,-106.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,145,-106.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,146,-105.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,145,-106.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,145,-106.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,145,-106.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,145,-106.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,145,-106.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,145,-106.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,146,-105.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,145,-106.5423325265441,0,0
,,2.944385,101.874686,2.944382,101.874677,251.5423325265441,145,-106.5423325265441,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,146,-100.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,144,-102.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,144,-102.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,144,-102.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,146,-100.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,144,-102.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,144,-102.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,144,-102.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,144,-102.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,144,-102.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,144,-102.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,144,-102.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,144,-102.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,144,-102.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,144,-102.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,145,-101.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,144,-102.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,144,-102.00940793174718,0,0
,,2.944386,101.874686,2.944382,101.874677,246.00940793174718,144,-102.00940793174718,0,0
,,2.944386,101.874687,2.944382,101.874677,248.17247841100846,144,-104.17247841100846,0,0
,,2.944386,101.874687,2.944382,101.874677,248.17247841100846,144,-104.17247841100846,0,0
,,2.944386,101.874687,2.944382,101.874677,248.17247841100846,144,-104.17247841100846,0,0
,,2.944386,101.874687,2.944382,101.874677,248.17247841100846,144,-104.17247841100846,0,0
,,2.944386,101.874687,2.944382,101.874677,248.17247841100846,144,-104.17247841100846,0,0
,,2.944386,101.874687,2.944382,101.874677,248.17247841100846,144,-104.17247841100846,0,0
,,2.944386,101.874687,2.944382,101.874677,248.17247841100846,144,-104.17247841100846,0,0
,,2.944386,101.874687,2.944382,101.874677,248.17247841100846,144,-104.17247841100846,0,0
,,2.944386,101.874687,2.944382,101.874677,248.17247841100846,144,-104.17247841100846,0,0
,,2.944386,101.874687,2.944382,101.874677,248.17247841100846,144,-104.17247841100846,0,0
,,2.944386,101.874687,2.944382,101.874677,248.17247841100846,144,-104.17247841100846,0,0
,,2.944386,101.874687,2.944382,101.874677,248.17247841100846,144,-104.17247841100846,0,0
,,2.944386,101.874687,2.944382,101.874677,248.17247841100846,144,-104.17247841100846,0,0
,,2.944386,101.874687,2.944382,101.874677,248.17247841100846,144,-104.17247841100846,0,0
,,2.944387,101.874687,2.944382,101.874677,243.40466130193624,144,-99.40466130193624,0,0
,,2.944387,101.874687,2.944382,101.874677,243.40466130193624,144,-99.40466130193624,0,0
,,2.944387,101.874687,2.944382,101.874677,243.40466130193624,144,-99.40466130193624,0,0
,,2.944387,101.874687,2.944382,101.874677,243.40466130193624,143,-100.40466130193624,0,0
,,2.944387,101.874687,2.944382,101.874677,243.40466130193624,144,-99.40466130193624,0,0
,,2.944387,101.874687,2.944382,101.874677,243.40466130193624,143,-100.40466130193624,0,0
,,2.944387,101.874687,2.944382,101.874677,243.40466130193624,143,-100.40466130193624,0,0
,,2.944387,101.874687,2.944382,101.874677,243.40466130193624,144,-99.40466130193624,0,0
,,2.944387,101.874687,2.944382,101.874677,243.40466130193624,143,-100.40466130193624,0,0
,,2.944387,101.874687,2.944382,101.874677,243.40466130193624,143,-100.40466130193624,0,0
,,2.944387,101.874687,2.944382,101.874677,243.40466130193624,143,-100.40466130193624,0,0
,,2.944387,101.874687,2.944382,101.874677,243.40466130193624,143,-100.40466130193624,0,0
,,2.944387,101.874687,2.944382,101.874677,243.40466130193624,144,-99.40466130193624,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,143,-102.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,143,-102.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,143,-102.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,143,-102.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,143,-102.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,143,-102.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,143,-102.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,143,-102.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,143,-102.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,143,-102.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,143,-102.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,144,-101.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,143,-102.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,143,-102.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,143,-102.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,143,-102.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,143,-102.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,143,-102.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,142,-103.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,143,-102.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,143,-102.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,142,-103.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,142,-103.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,142,-103.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,142,-103.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,143,-102.52751992218384,0,0
,,2.944387,101.874688,2.944382,101.874677,245.52751992218384,142,-103.52751992218384,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,142,-105.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,142,-105.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,142,-105.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,143,-104.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,143,-104.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,142,-105.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,142,-105.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,142,-105.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,142,-105.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,142,-105.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,142,-105.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,142,-105.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,142,-105.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,142,-105.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,142,-105.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,142,-105.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,141,-106.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,141,-106.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,142,-105.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,141,-106.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,142,-105.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,141,-106.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,141,-106.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,141,-106.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,141,-106.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,141,-106.35325072103942,0,0
,,2.944387,101.874689,2.944382,101.874677,247.35325072103942,141,-106.35325072103942,0,0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,141,-107.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,141,-107.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,141,-107.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,141,-107.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,141,-107.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,141,-107.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,141,-107.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,140,-108.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,141,-107.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,142,-106.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,142,-106.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,142,-106.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,143,-105.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,142,-106.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,143,-105.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,144,-104.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,145,-103.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,145,-103.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,145,-103.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,145,-103.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,147,-101.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,147,-101.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,146,-102.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,148,-100.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,148,-100.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,149,-99.93711679026012,0.5,0.0
,,2.944387,101.87469,2.944382,101.874677,248.93711679026012,148,-100.93711679026012,0.5,0.0
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,151,-94.19604834552337,0.5,0.0
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,151,-94.19604834552337,0.5,0.0
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,152,-93.19604834552337,0.5,0.031944
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,153,-92.19604834552337,0.5,0.031944
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,153,-92.19604834552337,0.5,0.031944
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,154,-91.19604834552337,0.5,0.031944
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,154,-91.19604834552337,0.5,0.031944
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,155,-90.19604834552337,0.5,0.031944
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,156,-89.19604834552337,0.5,0.034921
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,156,-89.19604834552337,0.5,0.034921
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,156,-89.19604834552337,0.5,0.034921
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,157,-88.19604834552337,0.5,0.034921
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,158,-87.19604834552337,0.5,0.034921
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,158,-87.19604834552337,0.5,0.034921
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,160,-85.19604834552337,0.5,0.038052
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,162,-83.19604834552337,0.5,0.038052
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,162,-83.19604834552337,0.5,0.038052
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,163,-82.19604834552337,0.5,0.041351
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,162,-83.19604834552337,0.5,0.038052
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,163,-82.19604834552337,0.5,0.041351
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,164,-81.19604834552337,0.5,0.041351
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,165,-80.19604834552337,0.5,0.041351
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,166,-79.19604834552337,0.5,0.041904
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,167,-78.19604834552337,0.5,0.041904
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,168,-77.19604834552337,0.5,0.041904
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,168,-77.19604834552337,0.5,0.041904
,,2.944388,101.87469,2.944382,101.874677,245.19604834552337,168,-77.19604834552337,0.5,0.041904
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,173,-68.6676378175296,0.5,0.03557
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,172,-69.6676378175296,0.5,0.03557
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,174,-67.6676378175296,0.5,0.032101
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,175,-66.6676378175296,0.5,0.032101
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,176,-65.6676378175296,0.5,0.032101
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,177,-64.6676378175296,0.5,0.0
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,178,-63.667637817529595,0.5,0.0
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,179,-62.667637817529595,0.5,0.0
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,180,-61.667637817529595,0.5,0.0
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,180,-61.667637817529595,0.5,0.0
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,182,-59.667637817529595,0.5,0.0
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,182,-59.667637817529595,0.5,0.0
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,183,-58.667637817529595,0.5,0.0
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,184,-57.667637817529595,0.5,0.0
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,187,-54.667637817529595,0.50001,0.0
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,187,-54.667637817529595,0.50001,0.0
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,188,-53.667637817529595,0.50011,0.0
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,189,-52.667637817529595,0.50011,0.0
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,191,-50.667637817529595,0.50011,0.0
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,192,-49.667637817529595,0.50145,0.030807
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,193,-48.667637817529595,0.50145,0.030807
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,194,-47.667637817529595,0.50145,0.030807
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,194,-47.667637817529595,0.50145,0.030807
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,196,-45.667637817529595,0.51387,0.049779
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,197,-44.667637817529595,0.51387,0.049779
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,197,-44.667637817529595,0.51387,0.049779
,,2.944389,101.87469,2.944382,101.874677,241.6676378175296,198,-43.667637817529595,0.51387,0.049779
,,2.944389,101.874689,2.944382,101.874677,239.71060981614812,202,-37.71060981614812,0.71087,0.25209
,,2.944389,101.874689,2.944382,101.874677,239.71060981614812,203,-36.71060981614812,0.71087,0.25209
,,2.944389,101.874689,2.944382,101.874677,239.71060981614812,203,-36.71060981614812,0.71087,0.25209
,,2.944389,101.874689,2.944382,101.874677,239.71060981614812,205,-34.71060981614812,0.79466,0.30702
,,2.944389,101.874689,2.944382,101.874677,239.71060981614812,205,-34.71060981614812,0.79466,0.30702
,,2.944389,101.874689,2.944382,101.874677,239.71060981614812,206,-33.71060981614812,0.79466,0.30702
,,2.944389,101.874689,2.944382,101.874677,239.71060981614812,207,-32.71060981614812,0.79466,0.30702
,,2.944389,101.874689,2.944382,101.874677,239.71060981614812,209,-30.71060981614812,0.82392,0.32262
,,2.944389,101.874689,2.944382,101.874677,239.71060981614812,209,-30.71060981614812,0.82392,0.32262
,,2.944389,101.874689,2.944382,101.874677,239.71060981614812,211,-28.71060981614812,0.83442,0.32774
,,2.944389,101.874689,2.944382,101.874677,239.71060981614812,210,-29.71060981614812,0.82392,0.32262
,,2.944389,101.874689,2.944382,101.874677,239.71060981614812,212,-27.71060981614812,0.83442,0.32774
,,2.944389,101.874689,2.944382,101.874677,239.71060981614812,212,-27.71060981614812,0.83442,0.32774
,,2.944389,101.874689,2.944382,101.874677,239.71060981614812,212,-27.71060981614812,0.83442,0.32774
,,2.944388,101.874688,2.944382,101.874677,241.35771074587856,215,-26.357710745878563,0,0
,,2.944388,101.874688,2.944382,101.874677,241.35771074587856,216,-25.357710745878563,0,0
,,2.944388,101.874688,2.944382,101.874677,241.35771074587856,217,-24.357710745878563,0,0
,,2.944388,101.874688,2.944382,101.874677,241.35771074587856,217,-24.357710745878563,0,0
,,2.944388,101.874688,2.944382,101.874677,241.35771074587856,218,-23.357710745878563,0,0
,,2.944388,101.874688,2.944382,101.874677,241.35771074587856,218,-23.357710745878563,0,0
,,2.944388,101.874688,2.944382,101.874677,241.35771074587856,219,-22.357710745878563,0,0
,,2.944388,101.874688,2.944382,101.874677,241.35771074587856,219,-22.357710745878563,0,0
,,2.944388,101.874688,2.944382,101.874677,241.35771074587856,220,-21.357710745878563,0,0
,,2.944388,101.874688,2.944382,101.874677,241.35771074587856,220,-21.357710745878563,0,0
