Date,Time,Latitude,Longitude,Initial Latitude,Initial Longitude,Bearing,Angle,Diff Angle,Left Motor Speed,Right Motor Speed
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,333,-95.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,333,-95.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,333,-95.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,333,-95.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,332,-96.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,333,-95.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,332,-96.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,332,-96.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,332,-96.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,332,-96.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,332,-96.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,332,-96.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,331,-97.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,332,-96.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,331,-97.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,331,-97.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,331,-97.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,331,-97.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,331,-97.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,331,-97.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,331,-97.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,331,-97.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,330,-98.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,330,-98.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,330,-98.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,329,-99.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,330,-98.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,330,-98.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,330,-98.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,330,-98.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,329,-99.1724750574582,0,0
,,2.944601,101.874442,2.944605,101.874452,68.17247505745817,329,-99.1724750574582,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,328,-98.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,329,-97.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,329,-97.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,328,-98.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,329,-97.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,328,-98.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,328,-98.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,328,-98.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,328,-98.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,328,-98.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,328,-98.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,328,-98.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,327,-99.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,327,-99.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,327,-99.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,327,-99.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,327,-99.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,327,-99.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,326,-100.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,327,-99.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,326,-100.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,327,-99.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,326,-100.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,326,-100.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,326,-100.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,326,-100.00940423677906,0,0
,,2.944601,101.874443,2.944605,101.874452,66.00940423677906,326,-100.00940423677906,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,325,-104.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,325,-104.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,325,-104.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,326,-103.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,324,-105.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,325,-104.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,325,-104.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,325,-104.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,325,-104.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,324,-105.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,324,-105.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,324,-105.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,324,-105.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,323,-106.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,324,-105.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,323,-106.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,323,-106.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,323,-106.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,323,-106.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,322,-107.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,323,-106.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,323,-106.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,322,-107.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,323,-106.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,322,-107.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,322,-107.41905514725937,0,0
,,2.944602,101.874444,2.944605,101.874452,69.41905514725936,322,-107.41905514725937,0,0
,,2.944602,101.874445,2.944605,101.874452,66.77398882966189,322,-104.7739888296619,0,0
,,2.944602,101.874445,2.944605,101.874452,66.77398882966189,322,-104.7739888296619,0,0
,,2.944602,101.874445,2.944605,101.874452,66.77398882966189,322,-104.7739888296619,0,0
,,2.944602,101.874445,2.944605,101.874452,66.77398882966189,322,-104.7739888296619,0,0
,,2.944602,101.874445,2.944605,101.874452,66.77398882966189,321,-105.7739888296619,0,0
,,2.944602,101.874445,2.944605,101.874452,66.77398882966189,322,-104.7739888296619,0,0
,,2.944602,101.874445,2.944605,101.874452,66.77398882966189,321,-105.7739888296619,0,0
,,2.944602,101.874445,2.944605,101.874452,66.77398882966189,321,-105.7739888296619,0,0
,,2.944602,101.874445,2.944605,101.874452,66.77398882966189,321,-105.7739888296619,0,0
,,2.944602,101.874445,2.944605,101.874452,66.77398882966189,321,-105.7739888296619,0,0
,,2.944602,101.874445,2.944605,101.874452,66.77398882966189,321,-105.7739888296619,0,0
,,2.944602,101.874445,2.944605,101.874452,66.77398882966189,321,-105.7739888296619,0,0
,,2.944602,101.874445,2.944605,101.874452,66.77398882966189,320,-106.7739888296619,0,0
,,2.944602,101.874445,2.944605,101.874452,66.77398882966189,320,-106.7739888296619,0,0
,,2.944602,101.874446,2.944605,101.874452,63.40465722019944,320,-103.40465722019945,0,0
,,2.944602,101.874446,2.944605,101.874452,63.40465722019944,320,-103.40465722019945,0,0
,,2.944602,101.874446,2.944605,101.874452,63.40465722019944,320,-103.40465722019945,0,0
,,2.944602,101.874446,2.944605,101.874452,63.40465722019944,320,-103.40465722019945,0,0
,,2.944602,101.874446,2.944605,101.874452,63.40465722019944,320,-103.40465722019945,0,0
,,2.944602,101.874446,2.944605,101.874452,63.40465722019944,320,-103.40465722019945,0,0
,,2.944602,101.874446,2.944605,101.874452,63.40465722019944,320,-103.40465722019945,0,0
,,2.944602,101.874446,2.944605,101.874452,63.40465722019944,319,-104.40465722019945,0,0
,,2.944602,101.874446,2.944605,101.874452,63.40465722019944,319,-104.40465722019945,0,0
,,2.944602,101.874446,2.944605,101.874452,63.40465722019944,319,-104.40465722019945,0,0
,,2.944602,101.874446,2.944605,101.874452,63.40465722019944,319,-104.40465722019945,0,0
,,2.944602,101.874446,2.944605,101.874452,63.40465722019944,319,-104.40465722019945,0,0
,,2.944602,101.874446,2.944605,101.874452,63.40465722019944,319,-104.40465722019945,0,0
,,2.944602,101.874448,2.944605,101.874452,53.093760066818476,319,-94.0937600668185,0,0
,,2.944602,101.874448,2.944605,101.874452,53.093760066818476,318,-95.0937600668185,0,0
,,2.944602,101.874448,2.944605,101.874452,53.093760066818476,318,-95.0937600668185,0,0
,,2.944602,101.874448,2.944605,101.874452,53.093760066818476,318,-95.0937600668185,0,0
,,2.944602,101.874448,2.944605,101.874452,53.093760066818476,318,-95.0937600668185,0,0
,,2.944602,101.874448,2.944605,101.874452,53.093760066818476,318,-95.0937600668185,0,0
,,2.944602,101.874448,2.944605,101.874452,53.093760066818476,318,-95.0937600668185,0,0
,,2.944602,101.874448,2.944605,101.874452,53.093760066818476,318,-95.0937600668185,0,0
,,2.944602,101.874448,2.944605,101.874452,53.093760066818476,318,-95.0937600668185,0,0
,,2.944602,101.874448,2.944605,101.874452,53.093760066818476,318,-95.0937600668185,0,0
,,2.944602,101.874448,2.944605,101.874452,53.093760066818476,317,-96.0937600668185,0,0
,,2.944602,101.874448,2.944605,101.874452,53.093760066818476,317,-96.0937600668185,0,0
,,2.944602,101.874448,2.944605,101.874452,53.093760066818476,317,-96.0937600668185,0,0
,,2.944602,101.874448,2.944605,101.874452,53.093760066818476,317,-96.0937600668185,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,316,-88.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,316,-88.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,317,-87.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,317,-87.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,316,-88.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,316,-88.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,316,-88.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,316,-88.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,316,-88.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,316,-88.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,315,-89.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,316,-88.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,316,-88.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,315,-89.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,315,-89.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,315,-89.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,314,-90.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,315,-89.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,314,-90.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,314,-90.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,315,-89.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,314,-90.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,314,-90.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,314,-90.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,314,-90.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,314,-90.96215051410684,0,0
,,2.944602,101.874449,2.944605,101.874452,44.96215051410681,314,-90.96215051410684,0,0
,,2.944602,101.87445,2.944605,101.874452,33.655138391889324,313,-80.6551383918893,0,0
,,2.944602,101.87445,2.944605,101.874452,33.655138391889324,313,-80.6551383918893,0,0
,,2.944602,101.87445,2.944605,101.874452,33.655138391889324,313,-80.6551383918893,0,0
,,2.944602,101.87445,2.944605,101.874452,33.655138391889324,313,-80.6551383918893,0,0
,,2.944602,101.87445,2.944605,101.874452,33.655138391889324,313,-80.6551383918893,0,0
,,2.944602,101.87445,2.944605,101.874452,33.655138391889324,312,-81.6551383918893,0,0
,,2.944602,101.87445,2.944605,101.874452,33.655138391889324,312,-81.6551383918893,0,0
,,2.944602,101.87445,2.944605,101.874452,33.655138391889324,313,-80.6551383918893,0,0
,,2.944602,101.87445,2.944605,101.874452,33.655138391889324,312,-81.6551383918893,0,0
,,2.944602,101.87445,2.944605,101.874452,33.655138391889324,312,-81.6551383918893,0,0
,,2.944602,101.87445,2.944605,101.874452,33.655138391889324,312,-81.6551383918893,0,0
,,2.944602,101.87445,2.944605,101.874452,33.655138391889324,311,-82.6551383918893,0,0
,,2.944602,101.87445,2.944605,101.874452,33.655138391889324,311,-82.6551383918893,0,0
,,2.944602,101.874452,2.944605,101.874452,360.0,312,-48.0,0,0
,,2.944602,101.874452,2.944605,101.874452,360.0,311,-49.0,0,0
,,2.944602,101.874452,2.944605,101.874452,360.0,311,-49.0,0,0
,,2.944602,101.874452,2.944605,101.874452,360.0,311,-49.0,0,0
,,2.944602,101.874452,2.944605,101.874452,360.0,311,-49.0,0,0
,,2.944602,101.874452,2.944605,101.874452,360.0,311,-49.0,0,0
,,2.944602,101.874452,2.944605,101.874452,360.0,311,-49.0,0,0
,,2.944602,101.874452,2.944605,101.874452,360.0,311,-49.0,0,0
,,2.944602,101.874452,2.944605,101.874452,360.0,310,-50.0,0,0
,,2.944602,101.874452,2.944605,101.874452,360.0,310,-50.0,0,0
,,2.944602,101.874452,2.944605,101.874452,360.0,310,-50.0,0,0
,,2.944602,101.874452,2.944605,101.874452,360.0,310,-50.0,0,0
,,2.944602,101.874452,2.944605,101.874452,360.0,310,-50.0,0,0
,,2.944602,101.874452,2.944605,101.874452,360.0,310,-50.0,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,309,-32.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,310,-31.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,309,-32.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,309,-32.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,309,-32.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,309,-32.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,308,-33.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,309,-32.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,308,-33.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,309,-32.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,308,-33.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,308,-33.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,308,-33.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,308,-33.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,308,-33.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,307,-34.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,307,-34.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,307,-34.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,307,-34.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,306,-35.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,307,-34.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,306,-35.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,307,-34.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,306,-35.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,307,-34.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,307,-34.58774911440878,0,0
,,2.944602,101.874453,2.944605,101.874452,341.5877491144088,306,-35.58774911440878,0,0
,,2.944601,101.874454,2.944605,101.874452,333.4652165673,306,-27.46521656729999,0,0
,,2.944601,101.874454,2.944605,101.874452,333.4652165673,306,-27.46521656729999,0,0
,,2.944601,101.874454,2.944605,101.874452,333.4652165673,306,-27.46521656729999,0,0
,,2.944601,101.874454,2.944605,101.874452,333.4652165673,306,-27.46521656729999,0,0
,,2.944601,101.874454,2.944605,101.874452,333.4652165673,306,-27.46521656729999,0,0
,,2.944601,101.874454,2.944605,101.874452,333.4652165673,306,-27.46521656729999,0,0
,,2.944601,101.874454,2.944605,101.874452,333.4652165673,305,-28.46521656729999,0,0
,,2.944601,101.874454,2.944605,101.874452,333.4652165673,305,-28.46521656729999,0,0
,,2.944601,101.874454,2.944605,101.874452,333.4652165673,305,-28.46521656729999,0,0
,,2.944601,101.874454,2.944605,101.874452,333.4652165673,305,-28.46521656729999,0,0
,,2.944601,101.874454,2.944605,101.874452,333.4652165673,305,-28.46521656729999,0,0
,,2.944601,101.874454,2.944605,101.874452,333.4652165673,305,-28.46521656729999,0,0
,,2.944601,101.874454,2.944605,101.874452,333.4652165673,305,-28.46521656729999,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,304,-19.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,304,-19.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,304,-19.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,305,-18.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,304,-19.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,303,-20.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,304,-19.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,303,-20.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,303,-20.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,304,-19.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,303,-20.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,304,-19.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,303,-20.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,303,-20.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,303,-20.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,303,-20.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,302,-21.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,302,-21.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,303,-20.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,302,-21.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,302,-21.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,302,-21.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,302,-21.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,302,-21.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,302,-21.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,301,-22.16643136444725,0,0
,,2.944601,101.874455,2.944605,101.874452,323.16643136444725,302,-21.16643136444725,0,0
,,2.944601,101.874456,2.944605,101.874452,315.03784963481326,301,-14.037849634813256,0,0
,,2.944601,101.874456,2.944605,101.874452,315.03784963481326,301,-14.037849634813256,0,0
,,2.944601,101.874456,2.944605,101.874452,315.03784963481326,301,-14.037849634813256,0,0
,,2.944601,101.874456,2.944605,101.874452,315.03784963481326,301,-14.037849634813256,0,0
,,2.944601,101.874456,2.944605,101.874452,315.03784963481326,301,-14.037849634813256,0,0
,,2.944601,101.874456,2.944605,101.874452,315.03784963481326,301,-14.037849634813256,0,0
,,2.944601,101.874456,2.944605,101.874452,315.03784963481326,300,-15.037849634813256,0,0
,,2.944601,101.874456,2.944605,101.874452,315.03784963481326,300,-15.037849634813256,0,0
,,2.944601,101.874456,2.944605,101.874452,315.03784963481326,301,-14.037849634813256,0,0
,,2.944601,101.874456,2.944605,101.874452,315.03784963481326,301,-14.037849634813256,0,0
,,2.944601,101.874456,2.944605,101.874452,315.03784963481326,300,-15.037849634813256,0,0
,,2.944601,101.874456,2.944605,101.874452,315.03784963481326,300,-15.037849634813256,0,0
,,2.944601,101.874456,2.944605,101.874452,315.03784963481326,301,-14.037849634813256,0,0
,,2.944601,101.874456,2.944605,101.874452,315.03784963481326,301,-14.037849634813256,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,300,-21.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,300,-21.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,299,-22.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,300,-21.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,300,-21.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,300,-21.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,300,-21.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,299,-22.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,299,-22.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,299,-22.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,299,-22.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,298,-23.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,299,-22.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,299,-22.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,299,-22.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,299,-22.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,298,-23.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,298,-23.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,298,-23.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,298,-23.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,298,-23.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,298,-23.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,298,-23.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,298,-23.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,298,-23.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,298,-23.377112846810007,0,0
,,2.9446,101.874456,2.944605,101.874452,321.37711284681,298,-23.377112846810007,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,297,-18.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,297,-18.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,298,-17.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,297,-18.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,296,-19.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,297,-18.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,296,-19.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,296,-19.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,297,-18.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,297,-18.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,296,-19.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,296,-19.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,296,-19.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,295,-20.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,295,-20.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,296,-19.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,296,-19.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,295,-20.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,295,-20.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,295,-20.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,295,-20.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,295,-20.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,295,-20.03784948380951,0,0
,,2.9446,101.874457,2.944605,101.874452,315.0378494838095,295,-20.03784948380951,0,0
