0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.031944,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032101,0.03145,0.03145,0.031457,0.031528,0.032364,0.039307,0.07606,0.097678,0.075807,0.075807,0.075807,0.075807,0.097678,0.11864,0.12764,0.21039,0.32999,0.24967,0.33015,0.52182,0.58503,0.58501,0.56444,0.54466,0.54466,0.54466,0.54466,0.56444,0.53971,0.50646,0.50075,0.50006,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032469,0.032469,0.03247,0.032481,0.032559,0.03349,0.040014,0.076063,0.10353,0.085662,0.085662,0.085662,0.085662,0.10353,0.11864,0.12766,0.21077,0.32999,0.26967,0.33015,0.52202,0.58505,0.58501,0.57214,0.5547,0.5547,0.5547,0.5547,0.57214,0.53971,0.50671,0.50083,0.50007,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.033528,0.033529,0.033529,0.033541,0.033637,0.034692,0.042023,0.076068,0.10917,0.096308,0.096308,0.096308,0.096308,0.10917,0.11865,0.12771,0.21147,0.32999,0.29267,0.33016,0.52237,0.58509,0.58502,0.57991,0.56625,0.56625,0.56625,0.56625,0.57991,0.53972,0.50748,0.50094,0.50008,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.034812,0.034812,0.034812,0.034827,0.03495,0.036151,0.044425,0.076078,0.11273,0.10663,0.10663,0.10663,0.10663,0.11273,0.11867,0.1278,0.21272,0.33,0.31796,0.33017,0.523,0.58517,0.58503,0.58501,0.57895,0.57895,0.57895,0.57895,0.58501,0.53973,0.50854,0.50108,0.5001,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.034812,0.034812,0.034812,0.034827,0.034973,0.036174,0.044447,0.076094,0.11274,0.11637,0.11637,0.11637,0.11637,0.11274,0.1187,0.12795,0.2149,0.33002,0.34208,0.3302,0.5241,0.58529,0.58506,0.58502,0.59107,0.59107,0.59107,0.59107,0.58502,0.53974,0.50855,0.5011,0.50012,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.033528,0.033529,0.033529,0.033541,0.033704,0.034758,0.042085,0.076122,0.11662,0.12536,0.12536,0.12536,0.12536,0.11662,0.11874,0.1282,0.21865,0.33005,0.36738,0.33024,0.52596,0.58551,0.5851,0.59013,0.60379,0.60379,0.60379,0.60379,0.59013,0.53976,0.50752,0.50098,0.50013,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032469,0.032469,0.03247,0.032481,0.032677,0.033606,0.040122,0.076169,0.12244,0.13285,0.13285,0.13285,0.13285,0.12244,0.11882,0.12863,0.22488,0.3301,0.3904,0.33031,0.52908,0.58589,0.58517,0.59793,0.61535,0.61535,0.61535,0.61535,0.59793,0.5398,0.5068,0.50092,0.50016,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.031944,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032101,0.03145,0.03145,0.03146,0.031657,0.032547,0.03949,0.076247,0.12844,0.13934,0.13934,0.13934,0.13934,0.12844,0.11896,0.12933,0.2349,0.33018,0.41042,0.3304,0.5341,0.5865,0.58529,0.60568,0.62542,0.62542,0.62542,0.62542,0.60568,0.53987,0.5066,0.50089,0.50016,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.031944,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032101,0.030405,0.030405,0.030414,0.030594,0.031522,0.039615,0.076374,0.12852,0.14466,0.14466,0.14466,0.14466,0.13412,0.11917,0.13046,0.25028,0.34941,0.42976,0.34965,0.54203,0.58749,0.58549,0.61459,0.63515,0.63515,0.63515,0.63515,0.60575,0.53997,0.5067,0.5009,0.50014,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031944,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032101,0,0,0,0,0.03073,0.039817,0.076579,0.12865,0.148,0.14863,0.14863,0.148,0.13933,0.11952,0.13227,0.27252,0.36865,0.44468,0.36891,0.55414,0.58908,0.5858,0.62307,0.64125,0.64267,0.64267,0.64125,0.60587,0.54014,0.50685,0.50098,0.50014,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031944,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032101,0,0,0,0,0.030393,0.04013,0.076896,0.12884,0.15107,0.15198,0.15198,0.15107,0.14433,0.12286,0.13499,0.2783,0.38812,0.45732,0.3884,0.57125,0.5915,0.59019,0.63126,0.64684,0.64906,0.64906,0.64684,0.60606,0.5404,0.5071,0.50115,0.50013,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031944,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032101,0,0,0,0,0.030791,0.04062,0.077392,0.12914,0.15178,0.15457,0.15457,0.15369,0.14875,0.1319,0.13913,0.28598,0.40827,0.46798,0.40857,0.59466,0.59523,0.60278,0.63937,0.65211,0.65448,0.65448,0.64812,0.60635,0.54082,0.50748,0.50146,0.50012,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031944,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032101,0,0,0,0,0.03117,0.041365,0.078144,0.1296,0.15206,0.15658,0.15658,0.15592,0.15264,0.14079,0.14514,0.29208,0.42667,0.47603,0.42699,0.61384,0.60071,0.61555,0.64653,0.65654,0.65863,0.65863,0.64839,0.60678,0.54144,0.50806,0.50176,0.50012,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031944,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032101,0,0,0,0,0.03117,0.042467,0.079253,0.13027,0.15246,0.15818,0.15818,0.15778,0.15596,0.14915,0.15339,0.29208,0.4443,0.48279,0.44462,0.61384,0.60844,0.62912,0.65324,0.66054,0.66218,0.66218,0.6488,0.60743,0.54237,0.50892,0.50176,0.50012,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031944,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032101,0,0,0,0,0.03117,0.0441,0.080894,0.13126,0.15306,0.15907,0.15956,0.15947,0.15902,0.15733,0.16456,0.29208,0.46031,0.48818,0.46065,0.61384,0.61917,0.64295,0.65933,0.66405,0.66512,0.66376,0.6494,0.6084,0.54375,0.5102,0.50176,0.50012,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031944,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032101,0,0,0,0,0.03117,0.046411,0.083205,0.13266,0.1539,0.15977,0.16091,0.16112,0.16205,0.16564,0.17829,0.29208,0.47415,0.49246,0.47449,0.61384,0.63295,0.65636,0.66475,0.66709,0.66762,0.66447,0.65024,0.60976,0.54572,0.51203,0.50176,0.50012,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031944,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032101,0,0,0,0,0.03117,0.049653,0.086433,0.13462,0.15509,0.16076,0.16233,0.16285,0.16522,0.17421,0.20467,0.29208,0.4873,0.49634,0.48764,0.61384,0.67,0.67,0.67,0.67,0.67,0.66546,0.65144,0.61167,0.54848,0.51462,0.50176,0.50012,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031944,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032101,0,0,0,0,0.03117,0.054133,0.090879,0.13733,0.15674,0.16214,0.16391,0.16492,0.16894,0.18384,0.23001,0.29208,0.49918,0.49979,0.49951,0.61384,0.70705,0.68364,0.67525,0.67291,0.67203,0.66684,0.65311,0.61433,0.55231,0.51821,0.50176,0.50012,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031944,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032101,0,0,0,0,0.03117,0.054133,0.096587,0.14082,0.15888,0.16392,0.1657,0.16734,0.17322,0.19411,0.23543,0.29208,0.51024,0.50307,0.51057,0.61384,0.72083,0.69705,0.68067,0.67595,0.67382,0.66864,0.65527,0.6178,0.55732,0.51821,0.50176,0.50012,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031944,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032101,0,0,0,0,0.03117,0.054133,0.10398,0.14541,0.16173,0.16634,0.16813,0.17039,0.17847,0.20549,0.23894,0.29208,0.5214,0.50661,0.52171,0.61384,0.73155,0.71088,0.68676,0.67946,0.67625,0.67105,0.65816,0.62238,0.56391,0.51821,0.50176,0.50012,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031944,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032101,0,0,0,0,0.03117,0.054133,0.11285,0.151,0.16526,0.16951,0.17134,0.17406,0.1846,0.21741,0.24135,0.29208,0.53237,0.51055,0.53266,0.61384,0.73929,0.72445,0.69347,0.68339,0.67943,0.67414,0.66175,0.62801,0.57197,0.51821,0.50176,0.50012,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031944,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032101,0,0,0,0,0.03117,0.054133,0.12277,0.15738,0.16937,0.17337,0.17525,0.17821,0.19135,0.22903,0.24283,0.29884,0.54308,0.51499,0.54335,0.62461,0.74477,0.73722,0.70063,0.68755,0.68331,0.6779,0.66595,0.63451,0.58119,0.51821,0.50176,0.50012,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031944,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032101,0,0,0,0,0.03117,0.054133,0.13439,0.16502,0.17442,0.17852,0.1805,0.18329,0.19919,0.24088,0.24373,0.30628,0.5542,0.52059,0.55444,0.63776,0.74849,0.74981,0.70874,0.69263,0.6885,0.6829,0.67111,0.64237,0.59226,0.51821,0.50176,0.50013,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031944,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032101,0,0,0,0,0.031798,0.054133,0.1386,0.17306,0.17988,0.18467,0.18675,0.18876,0.20721,0.24487,0.24431,0.31123,0.5646,0.5271,0.56482,0.64737,0.75092,0.7542,0.71693,0.69812,0.69467,0.68883,0.67673,0.65076,0.59635,0.51821,0.50182,0.50014,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.030405,0.031944,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032101,0.030405,0.030405,0.030414,0.030594,0.032868,0.054133,0.1386,0.18171,0.18594,0.19197,0.19416,0.19479,0.21556,0.24492,0.24461,0.31382,0.57468,0.53471,0.57488,0.67449,0.75251,0.75451,0.72529,0.70416,0.70201,0.69591,0.68297,0.6599,0.59635,0.51821,0.50194,0.50014,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.031944,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032101,0.03145,0.03145,0.03146,0.031657,0.034145,0.054133,0.1386,0.19112,0.19492,0.20143,0.20379,0.20447,0.22438,0.24496,0.24479,0.31544,0.58459,0.54449,0.58477,0.69276,0.7535,0.75471,0.73413,0.7138,0.71152,0.70503,0.69128,0.67,0.59635,0.51821,0.50212,0.50016,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032469,0.032469,0.03247,0.032481,0.032701,0.035477,0.055492,0.1386,0.19957,0.20424,0.21123,0.21377,0.2145,0.23209,0.24498,0.24489,0.31636,0.58469,0.55459,0.5849,0.70473,0.75411,0.75483,0.74184,0.72379,0.72138,0.7145,0.69993,0.6792,0.59635,0.5189,0.50234,0.50017,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.033528,0.033529,0.033529,0.033541,0.033792,0.036941,0.059329,0.1386,0.20832,0.21504,0.22254,0.22525,0.22603,0.23986,0.24498,0.24494,0.31681,0.5847,0.56618,0.58499,0.71255,0.75448,0.75485,0.74963,0.7353,0.73275,0.72548,0.71007,0.68887,0.59635,0.52096,0.50261,0.50019,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.034812,0.034812,0.034812,0.034827,0.035113,0.038709,0.063837,0.1386,0.21418,0.22691,0.23497,0.23789,0.23872,0.24496,0.24498,0.24497,0.31708,0.58471,0.57891,0.58504,0.71724,0.7547,0.75485,0.75474,0.74794,0.74525,0.73754,0.72121,0.69543,0.59635,0.52376,0.50299,0.50022,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034812,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.034812,0.034812,0.034812,0.034827,0.035113,0.038709,0.063837,0.1386,0.21418,0.2383,0.24685,0.24994,0.25082,0.24496,0.24498,0.24499,0.3172,0.58471,0.59104,0.58507,0.7201,0.75483,0.75485,0.75474,0.76002,0.7572,0.74912,0.73199,0.69543,0.59635,0.52376,0.50299,0.50022,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.033528,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.033528,0.033529,0.033529,0.033541,0.033792,0.036941,0.059329,0.1386,0.21692,0.25034,0.25934,0.26259,0.26351,0.25005,0.24498,0.24499,0.31726,0.58471,0.60375,0.58509,0.72179,0.75487,0.75485,0.75981,0.77268,0.76975,0.76134,0.74349,0.69658,0.59635,0.52096,0.50261,0.50019,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.032469,0.034921,0.038052,0.041351,0.041904,0.038974,0.03557,0.032469,0.032469,0.03247,0.032481,0.032701,0.035477,0.055492,0.1386,0.22101,0.26129,0.27069,0.27408,0.27504,0.25781,0.24498,0.24499,0.31729,0.58472,0.6153,0.5851,0.72273,0.75487,0.75485,0.76755,0.78419,0.78117,0.77246,0.75396,0.69828,0.59635,0.5189,0.50234,0.50017,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
